session,signal_time,entry_time,direction,entry,stop,target,risk_points,spread_points,orb_high,orb_low,exit_time,exit_price,exit_reason,outcome_r,cashflow,balance
2023-04-26T00:00:00-04:00,2023-04-26T11:05:00-04:00,2023-04-26T11:10:00-04:00,1,12896.98,12823.54,12970.419999999998,73.43999999999869,2.3000000000000003,12887.97,12823.54,2023-04-26T14:20:00-04:00,12823.54,stop,-1.0001361655773422,-99.2828601886991,9827.651451939362
2023-04-27T00:00:00-04:00,2023-04-27T10:10:00-04:00,2023-04-27T10:15:00-04:00,1,13006.01,12938.55,13073.470000000001,67.46000000000095,2.37,12986.8,12938.55,2023-04-27T11:25:00-04:00,13073.470000000001,target,0.9998517640083011,98.26194640280313,9925.913398342165
2023-04-28T00:00:00-04:00,2023-04-28T10:05:00-04:00,2023-04-28T10:10:00-04:00,1,13170.31,13096.6,13244.019999999999,73.70999999999913,2.47,13166.94,13096.6,2023-04-28T15:00:00-04:00,13210.14,15:00 close,0.540225206891879,53.6222861921027,9979.535684534269
2023-05-01T00:00:00-04:00,2023-05-01T12:30:00-04:00,2023-05-01T12:35:00-04:00,1,13270.759999999998,13219.69,13321.829999999996,51.06999999999789,2.3000000000000003,13260.94,13219.69,2023-05-01T14:35:00-04:00,13219.69,stop,-1.0001958096729977,-99.81489774153326,9879.720786792735
2023-05-03T00:00:00-04:00,2023-05-03T14:15:00-04:00,2023-05-03T14:20:00-04:00,1,13191.63,13125.38,13257.88,66.25,2.5500000000000003,13180.88,13125.38,2023-05-03T14:35:00-04:00,13125.38,stop,-1.0001509433962266,-98.81212065402065,9780.908666138715
2023-05-04T00:00:00-04:00,2023-05-04T11:05:00-04:00,2023-05-04T11:10:00-04:00,1,13027.26,12961.59,13092.93,65.67000000000007,2.57,13019.98,12961.59,2023-05-04T15:00:00-04:00,12995.42,15:00 close,-0.4850007613826726,-47.437481500916576,9733.4711846378
2023-05-05T00:00:00-04:00,2023-05-05T10:00:00-04:00,2023-05-05T10:05:00-04:00,1,13137.25,13059.11,13215.39,78.13999999999942,2.39,13128.04,13059.11,2023-05-05T13:10:00-04:00,13215.39,target,0.9998720245712822,97.32225539490034,9830.7934400327
2023-05-08T00:00:00-04:00,2023-05-08T11:50:00-04:00,2023-05-08T11:55:00-04:00,1,13268.11,13206.74,13329.480000000001,61.3700000000008,2.16,13254.64,13206.74,2023-05-08T15:00:00-04:00,13304.08,15:00 close,0.5859540492096933,57.603932231312506,9888.397372264011
2023-05-10T00:00:00-04:00,2023-05-10T10:05:00-04:00,2023-05-10T10:10:00-04:00,1,13369.7,13267.39,13472.010000000002,102.31000000000131,2.43,13360.66,13267.39,2023-05-10T10:45:00-04:00,13267.39,stop,-1.000097742156192,-98.8936388554446,9789.503733408566
2023-05-11T00:00:00-04:00,2023-05-11T11:30:00-04:00,2023-05-11T11:35:00-04:00,1,13389.779999999999,13318.44,13461.119999999997,71.33999999999833,2.39,13381.33,13318.44,2023-05-11T15:00:00-04:00,13410.8,15:00 close,0.29450518643118767,28.830596220762978,9818.33432962933
2023-05-15T00:00:00-04:00,2023-05-15T11:20:00-04:00,2023-05-15T11:25:00-04:00,1,13385.22,13325.03,13445.409999999998,60.18999999999869,2.23,13377.92,13325.03,2023-05-15T15:00:00-04:00,13398.55,15:00 close,0.22129921913939554,21.727897203964915,9840.062226833295
2023-05-16T00:00:00-04:00,2023-05-16T10:55:00-04:00,2023-05-16T11:00:00-04:00,1,13474.85,13389.16,13560.54,85.69000000000051,2.32,13469.02,13389.16,2023-05-16T15:00:00-04:00,13488.84,15:00 close,0.16314622476367954,16.053690037475377,9856.11591687077
2023-05-17T00:00:00-04:00,2023-05-17T11:15:00-04:00,2023-05-17T11:20:00-04:00,1,13492.1,13425.02,13559.18,67.07999999999993,2.48,13488.44,13425.02,2023-05-17T12:55:00-04:00,13559.18,target,0.9998509242695288,98.54646609190856,9954.662382962679
2023-05-18T00:00:00-04:00,2023-05-18T10:05:00-04:00,2023-05-18T10:10:00-04:00,1,13687.210000000001,13607.05,13767.370000000003,80.16000000000167,2.35,13671.57,13607.05,2023-05-18T11:00:00-04:00,13767.370000000003,target,0.9998752495009979,99.53420533863007,10054.196588301309
2023-05-25T00:00:00-04:00,2023-05-25T11:10:00-04:00,2023-05-25T11:15:00-04:00,1,13943.86,13818.79,14068.93,125.06999999999971,2.75,13931.04,13818.79,2023-05-25T15:00:00-04:00,13912.88,15:00 close,-0.2477812425042093,-24.912413230308804,10029.284175071
2023-05-26T00:00:00-04:00,2023-05-26T10:00:00-04:00,2023-05-26T10:05:00-04:00,1,14102.42,13983.15,14221.69,119.27000000000044,2.6,14090.05,13983.15,2023-05-26T10:45:00-04:00,14221.69,target,0.9999161566194349,100.28443285981113,10129.56860793081
2023-06-01T00:00:00-04:00,2023-06-01T10:00:00-04:00,2023-06-01T10:05:00-04:00,1,14298.63,14223.25,14374.009999999998,75.3799999999992,2.72,14293.19,14223.25,2023-06-01T11:35:00-04:00,14374.009999999998,target,0.9998673388166621,101.28224807372581,10230.850856004536
2023-06-05T00:00:00-04:00,2023-06-05T10:50:00-04:00,2023-06-05T10:55:00-04:00,1,14637.970000000001,14548.33,14727.610000000002,89.64000000000124,2.69,14629.57,14548.33,2023-06-05T14:30:00-04:00,14548.33,stop,-1.000111557340473,-102.31992182516808,10128.530934179367
2023-06-06T00:00:00-04:00,2023-06-06T10:15:00-04:00,2023-06-06T10:20:00-04:00,1,14545.52,14486.55,14604.490000000002,58.970000000001164,2.59,14542.37,14486.55,2023-06-06T15:00:00-04:00,14565.86,15:00 close,0.3447515685941961,34.918269271131756,10163.449203450498
2023-06-08T00:00:00-04:00,2023-06-08T10:10:00-04:00,2023-06-08T10:15:00-04:00,1,14396.109999999999,14313.41,14478.809999999998,82.69999999999891,2.73,14381.75,14313.41,2023-06-08T11:45:00-04:00,14478.809999999998,target,0.9998790810157194,101.6222024949603,10265.071405945459
2023-06-09T00:00:00-04:00,2023-06-09T10:15:00-04:00,2023-06-09T10:20:00-04:00,1,14668.6,14542.4,14794.800000000001,126.20000000000073,2.66,14657.08,14542.4,2023-06-09T11:25:00-04:00,14542.4,stop,-1.0000792393026943,-102.65884803045772,10162.412557915
2023-06-12T00:00:00-04:00,2023-06-12T10:45:00-04:00,2023-06-12T10:50:00-04:00,1,14644.400000000001,14601.57,14687.230000000003,42.830000000001746,2.61,14637.81,14601.57,2023-06-12T13:40:00-04:00,14687.230000000003,target,0.999766518795237,101.6003982558768,10264.012956170876
2023-06-14T00:00:00-04:00,2023-06-14T10:00:00-04:00,2023-06-14T10:05:00-04:00,1,14951.03,14875.29,15026.77,75.73999999999978,2.66,14944.98,14875.29,2023-06-14T11:20:00-04:00,15026.77,target,0.9998679693688935,102.62657792062588,10366.639534091502
2023-06-15T00:00:00-04:00,2023-06-15T10:05:00-04:00,2023-06-15T10:10:00-04:00,1,15074.35,14938.79,15209.91,135.5599999999995,2.81,15044.11,14938.79,2023-06-15T14:40:00-04:00,15209.91,target,0.9999262319268222,103.65874807067745,10470.298282162179
2023-06-22T00:00:00-04:00,2023-06-22T10:10:00-04:00,2023-06-22T10:15:00-04:00,1,14971.97,14799.64,15144.3,172.32999999999993,2.7600000000000002,14931.74,14799.64,2023-06-22T15:00:00-04:00,15025.15,15:00 close,0.3085359484709587,32.30463411260757,10502.602916274787
2023-06-23T00:00:00-04:00,2023-06-23T12:15:00-04:00,2023-06-23T12:20:00-04:00,1,14942.25,14822.12,15062.38,120.1299999999992,2.65,14922.52,14822.12,2023-06-23T15:00:00-04:00,14891.21,15:00 close,-0.4249562973445535,-44.63147247780243,10457.971443796985
2023-06-26T00:00:00-04:00,2023-06-26T10:05:00-04:00,2023-06-26T10:10:00-04:00,1,14983.65,14867.4,15099.9,116.25,2.7600000000000002,14981.69,14867.4,2023-06-26T11:05:00-04:00,14867.4,stop,-1.0000860215053764,-104.58871054243764,10353.382733254548
2023-06-27T00:00:00-04:00,2023-06-27T11:25:00-04:00,2023-06-27T11:30:00-04:00,1,14834.46,14745.35,14923.569999999998,89.10999999999876,2.66,14816.2,14745.35,2023-06-27T13:20:00-04:00,14923.569999999998,target,0.9998877791493659,103.52220867837282,10456.90494193292
2023-06-28T00:00:00-04:00,2023-06-28T10:15:00-04:00,2023-06-28T10:20:00-04:00,1,14966.46,14876.22,15056.699999999999,90.23999999999978,2.82,14956.7,14876.22,2023-06-28T12:10:00-04:00,15056.699999999999,target,0.999889184397163,104.5574615370797,10561.462403470001
2023-06-30T00:00:00-04:00,2023-06-30T10:10:00-04:00,2023-06-30T10:15:00-04:00,1,15190.699999999999,15090.75,15290.649999999998,99.94999999999891,2.72,15181.27,15090.75,2023-06-30T15:00:00-04:00,15192.09,15:00 close,0.013806903451738389,1.4582109171387518,10562.92061438714
2023-07-05T00:00:00-04:00,2023-07-05T10:15:00-04:00,2023-07-05T10:20:00-04:00,1,15267.23,15155.14,15379.32,112.09000000000015,2.77,15253.82,15155.14,2023-07-05T15:00:00-04:00,15233.86,15:00 close,-0.29779641359620784,-31.455998760659426,10531.46461562648
2023-07-06T00:00:00-04:00,2023-07-06T12:55:00-04:00,2023-07-06T13:00:00-04:00,1,15081.210000000001,14994.05,15168.370000000003,87.16000000000167,3.1,15076.17,14994.05,2023-07-06T15:00:00-04:00,15107.04,15:00 close,0.2962368058742477,31.19807438910851,10562.66269001559
2023-07-07T00:00:00-04:00,2023-07-07T11:55:00-04:00,2023-07-07T12:00:00-04:00,1,15148.26,15052.03,15244.49,96.22999999999956,3.14,15137.53,15052.03,2023-07-07T15:00:00-04:00,15164.25,15:00 close,0.1660604800997595,17.54040837435806,10580.203098389948
2023-07-11T00:00:00-04:00,2023-07-11T11:55:00-04:00,2023-07-11T12:00:00-04:00,1,15110.33,15011.99,15208.67,98.34000000000015,3.16,15103.11,15011.99,2023-07-11T15:00:00-04:00,15082.65,15:00 close,-0.2815741305674217,-29.79111488655891,10550.411983503389
2023-07-12T00:00:00-04:00,2023-07-12T10:05:00-04:00,2023-07-12T10:10:00-04:00,1,15365.48,15283.04,15447.919999999998,82.43999999999869,3.23,15344.93,15283.04,2023-07-12T11:35:00-04:00,15283.04,stop,-1.000121300339641,-105.5169175206034,10444.895065982786
2023-07-13T00:00:00-04:00,2023-07-13T11:50:00-04:00,2023-07-13T11:55:00-04:00,1,15497.689999999999,15426.01,15569.369999999997,71.67999999999847,3.14,15494.04,15426.01,2023-07-13T15:00:00-04:00,15555.74,15:00 close,0.8097098214286039,84.57334118717428,10529.468407169961
2023-07-14T00:00:00-04:00,2023-07-14T10:05:00-04:00,2023-07-14T10:10:00-04:00,1,15689.98,15596.94,15783.019999999999,93.03999999999905,3.42,15685.79,15596.94,2023-07-14T14:25:00-04:00,15596.94,stop,-1.0001074806534824,-105.30600121315187,10424.16240595681
2023-07-17T00:00:00-04:00,2023-07-17T11:30:00-04:00,2023-07-17T11:35:00-04:00,1,15666.48,15588.78,15744.179999999998,77.69999999999891,3.16,15660.27,15588.78,2023-07-17T15:00:00-04:00,15703.29,15:00 close,0.47361647361649717,49.37055039114925,10473.532956347959
2023-07-18T00:00:00-04:00,2023-07-18T11:40:00-04:00,2023-07-18T11:45:00-04:00,1,15718.56,15616.63,15820.49,101.93000000000029,3.34,15697.46,15616.63,2023-07-18T13:10:00-04:00,15820.49,target,0.9999018934562934,104.72505434229215,10578.258010690251
2023-07-19T00:00:00-04:00,2023-07-19T11:10:00-04:00,2023-07-19T11:15:00-04:00,1,15929.109999999999,15863.62,15994.599999999997,65.48999999999796,3.31,15921.91,15863.62,2023-07-19T12:20:00-04:00,15863.62,stop,-1.0001526950679493,-105.7987325851598,10472.459278105092
2023-07-25T00:00:00-04:00,2023-07-25T11:35:00-04:00,2023-07-25T11:40:00-04:00,1,15576.63,15488.59,15664.669999999998,88.03999999999905,3.08,15567.39,15488.59,2023-07-25T15:00:00-04:00,15588.71,15:00 close,0.13709677419354904,14.357403849015116,10486.816681954107
2023-07-26T00:00:00-04:00,2023-07-26T14:35:00-04:00,2023-07-26T14:40:00-04:00,1,15566.08,15468.34,15663.82,97.73999999999978,4.09,15539.05,15468.34,2023-07-26T15:00:00-04:00,15534.33,15:00 close,-0.32494372825864615,-34.07625310199133,10452.740428852116
2023-07-28T00:00:00-04:00,2023-07-28T10:00:00-04:00,2023-07-28T10:05:00-04:00,1,15734.17,15619.62,15848.72,114.54999999999927,3.38,15723.62,15619.62,2023-07-28T15:00:00-04:00,15769.4,15:00 close,0.3074639895242234,32.13841273716013,10484.878841589276
2023-08-01T00:00:00-04:00,2023-08-01T10:35:00-04:00,2023-08-01T10:40:00-04:00,1,15730.02,15680.27,15779.77,49.75,3.42,15721.93,15680.27,2023-08-01T15:00:00-04:00,15746.07,15:00 close,0.3224120603014929,33.804513893283286,10518.683355482559
2023-08-03T00:00:00-04:00,2023-08-03T11:15:00-04:00,2023-08-03T11:20:00-04:00,1,15395.12,15272.21,15518.030000000002,122.91000000000167,3.2800000000000002,15378.88,15272.21,2023-08-03T15:00:00-04:00,15395.4,15:00 close,0.0021967293141227904,0.23106700072964015,10518.914422483289
2023-08-04T00:00:00-04:00,2023-08-04T12:25:00-04:00,2023-08-04T12:30:00-04:00,1,15514.02,15362.02,15666.02,152.0,3.16,15502.36,15362.02,2023-08-04T14:15:00-04:00,15362.02,stop,-1.0000657894736842,-105.19606456326873,10413.718357920021
2023-08-10T00:00:00-04:00,2023-08-10T10:00:00-04:00,2023-08-10T10:05:00-04:00,1,15367.36,15201.12,15533.6,166.23999999999978,3.42,15357.44,15201.12,2023-08-10T11:20:00-04:00,15201.12,stop,-1.000060153994225,-104.14344784673985,10309.574910073281
2023-08-11T00:00:00-04:00,2023-08-11T10:10:00-04:00,2023-08-11T10:15:00-04:00,1,15064.83,14979.81,15149.85,85.02000000000044,3.31,15043.95,14979.81,2023-08-11T11:30:00-04:00,14979.81,stop,-1.0001176193836745,-103.10787515920151,10206.46703491408
2023-08-14T00:00:00-04:00,2023-08-14T10:00:00-04:00,2023-08-14T10:05:00-04:00,1,15077.24,14975.44,15179.039999999999,101.79999999999927,3.38,15062.58,14975.44,2023-08-14T10:50:00-04:00,15179.039999999999,target,0.999901768172888,102.05464435008882,10308.521679264168
2023-08-16T00:00:00-04:00,2023-08-16T10:15:00-04:00,2023-08-16T10:20:00-04:00,1,15084.81,14996.87,15172.749999999998,87.93999999999869,3.22,15072.41,14996.87,2023-08-16T11:50:00-04:00,14996.87,stop,-1.000113713895838,-103.09693901424647,10205.42474024992
2023-08-18T00:00:00-04:00,2023-08-18T11:00:00-04:00,2023-08-18T11:05:00-04:00,1,14653.26,14570.12,14736.4,83.13999999999942,3.35,14641.43,14570.12,2023-08-18T15:00:00-04:00,14691.79,15:00 close,0.463314890546078,47.283252465051284,10252.707992714972
2023-08-21T00:00:00-04:00,2023-08-21T10:00:00-04:00,2023-08-21T10:05:00-04:00,1,14868.85,14754.12,14983.58,114.72999999999956,3.16,14862.36,14754.12,2023-08-21T11:15:00-04:00,14754.12,stop,-1.0000871611609867,-102.53601630646874,10150.171976408503
2023-08-23T00:00:00-04:00,2023-08-23T10:05:00-04:00,2023-08-23T10:10:00-04:00,1,15065.98,14957.4,15174.56,108.57999999999993,3.27,15061.8,14957.4,2023-08-23T13:20:00-04:00,15174.56,target,0.9999079020077362,101.49237165948342,10251.664348067987
2023-08-25T00:00:00-04:00,2023-08-25T10:10:00-04:00,2023-08-25T10:15:00-04:00,1,14964.22,14853.18,15075.259999999998,111.03999999999905,3.97,14914.59,14853.18,2023-08-25T10:25:00-04:00,14853.18,stop,-1.0000900576368876,-102.5258758873334,10149.138472180653
2023-08-29T00:00:00-04:00,2023-08-29T10:00:00-04:00,2023-08-29T10:05:00-04:00,1,15208.08,15037.71,15378.45,170.3700000000008,3.52,15147.84,15037.71,2023-08-29T14:35:00-04:00,15378.45,target,0.9999413042202266,101.48542760584002,10250.623899786493
2023-08-30T00:00:00-04:00,2023-08-30T10:05:00-04:00,2023-08-30T10:10:00-04:00,1,15458.83,15364.08,15553.58,94.75,3.25,15454.02,15364.08,2023-08-30T10:25:00-04:00,15364.08,stop,-1.0001055408970976,-102.51705759828685,10148.106842188206
2023-08-31T00:00:00-04:00,2023-08-31T10:10:00-04:00,2023-08-31T10:15:00-04:00,1,15560.130000000001,15467.28,15652.980000000001,92.85000000000036,3.34,15546.01,15467.28,2023-08-31T15:00:00-04:00,15530.64,15:00 close,-0.31771674744212697,-32.242234985952315,10115.864607202255
2023-09-05T00:00:00-04:00,2023-09-05T10:20:00-04:00,2023-09-05T10:25:00-04:00,1,15504.1,15437.06,15571.140000000001,67.04000000000087,3.37,15494.85,15437.06,2023-09-05T14:25:00-04:00,15571.140000000001,target,0.9998508353221957,101.14355677517409,10217.008163977429
2023-09-07T00:00:00-04:00,2023-09-07T10:40:00-04:00,2023-09-07T10:45:00-04:00,1,15265.84,15152.24,15379.44,113.60000000000036,3.33,15235.35,15152.24,2023-09-07T15:00:00-04:00,15284.1,15:00 close,0.1606514084507056,16.413767516953317,10233.421931494382
2023-09-08T00:00:00-04:00,2023-09-08T10:15:00-04:00,2023-09-08T10:20:00-04:00,1,15375.33,15267.82,15482.84,107.51000000000022,3.24,15366.52,15267.82,2023-09-08T14:55:00-04:00,15267.82,stop,-1.0000930146032927,-102.34373789175667,10131.078193602625
2023-09-11T00:00:00-04:00,2023-09-11T13:35:00-04:00,2023-09-11T13:40:00-04:00,1,15463.41,15364.56,15562.26,98.85000000000036,3.1,15456.57,15364.56,2023-09-11T15:00:00-04:00,15483.64,15:00 close,0.20455235204855324,20.72335873289225,10151.801552335517
2023-09-13T00:00:00-04:00,2023-09-13T11:00:00-04:00,2023-09-13T11:05:00-04:00,1,15398.32,15307.12,15489.519999999999,91.19999999999891,3.27,15372.79,15307.12,2023-09-13T15:00:00-04:00,15369.64,15:00 close,-0.3145833333333403,-31.935875716722858,10119.865676618794
2023-09-14T00:00:00-04:00,2023-09-14T10:40:00-04:00,2023-09-14T10:45:00-04:00,1,15459.949999999999,15354.26,15565.639999999998,105.68999999999869,3.23,15453.94,15354.26,2023-09-14T15:00:00-04:00,15500.05,15:00 close,0.379316870091786,38.38635774204335,10158.252034360838
2023-09-18T00:00:00-04:00,2023-09-18T11:30:00-04:00,2023-09-18T11:35:00-04:00,1,15254.17,15165.62,15342.72,88.54999999999927,3.16,15251.73,15165.62,2023-09-18T15:00:00-04:00,15212.05,15:00 close,-0.47577639751554085,-48.330565579631134,10109.921468781207
2023-09-19T00:00:00-04:00,2023-09-19T14:35:00-04:00,2023-09-19T14:40:00-04:00,1,15220.84,15131.25,15310.43,89.59000000000015,3.04,15199.68,15131.25,2023-09-19T15:00:00-04:00,15170.5,15:00 close,-0.5620046880232176,-56.818232610016125,10053.103236171191
2023-09-22T00:00:00-04:00,2023-09-22T10:20:00-04:00,2023-09-22T10:25:00-04:00,1,14787.26,14718.59,14855.93,68.67000000000007,3.17,14778.61,14718.59,2023-09-22T14:10:00-04:00,14718.59,stop,-1.000145623998835,-100.54567209265146,9952.55756407854
2023-09-25T00:00:00-04:00,2023-09-25T11:15:00-04:00,2023-09-25T11:20:00-04:00,1,14753.48,14622.41,14884.55,131.0699999999997,3.24,14731.16,14622.41,2023-09-25T15:00:00-04:00,14712.4,15:00 close,-0.3134966048676281,-31.20093006088253,9921.356634017657
2023-09-28T00:00:00-04:00,2023-09-28T10:00:00-04:00,2023-09-28T10:05:00-04:00,1,14620.890000000001,14508.9,14732.880000000003,111.9900000000016,3.36,14592.16,14508.9,2023-09-28T11:50:00-04:00,14732.880000000003,target,0.9999107063130637,99.20470719504395,10020.5613412127
2023-09-29T00:00:00-04:00,2023-09-29T10:00:00-04:00,2023-09-29T10:05:00-04:00,1,14898.17,14824.38,14971.960000000001,73.79000000000087,3.33,14888.93,14824.38,2023-09-29T10:20:00-04:00,14824.38,stop,-1.000135519718119,-100.21919324861057,9920.34214796409
2023-10-02T00:00:00-04:00,2023-10-02T10:00:00-04:00,2023-10-02T10:05:00-04:00,1,14838.529999999999,14707.87,14969.189999999997,130.65999999999804,3.5700000000000003,14814.45,14707.87,2023-10-02T15:00:00-04:00,14749.59,15:00 close,-0.6807745293127203,-67.53516256401394,9852.806985400075
2023-10-04T00:00:00-04:00,2023-10-04T11:15:00-04:00,2023-10-04T11:20:00-04:00,1,14706.16,14606.92,14805.4,99.23999999999978,3.36,14691.46,14606.92,2023-10-04T15:00:00-04:00,14729.94,15:00 close,0.23952035469569433,23.599478238912408,9876.406463638987
2023-10-06T00:00:00-04:00,2023-10-06T10:20:00-04:00,2023-10-06T10:25:00-04:00,1,14690.1,14566.96,14813.240000000002,123.14000000000124,3.4,14662.66,14566.96,2023-10-06T11:30:00-04:00,14813.240000000002,target,0.9999187916192951,98.75604416662893,9975.162507805615
2023-10-09T00:00:00-04:00,2023-10-09T12:15:00-04:00,2023-10-09T12:20:00-04:00,1,14945.92,14819.87,15071.97,126.04999999999927,3.13,14929.36,14819.87,2023-10-09T14:40:00-04:00,15071.97,target,0.9999206664022213,99.74371142275444,10074.906219228369
2023-10-10T00:00:00-04:00,2023-10-10T10:00:00-04:00,2023-10-10T10:05:00-04:00,1,15137.09,15051.0,15223.18,86.09000000000015,3.22,15111.48,15051.0,2023-10-10T11:15:00-04:00,15223.18,target,0.999883842490417,100.73735943212661,10175.643578660496
2023-10-12T00:00:00-04:00,2023-10-12T10:05:00-04:00,2023-10-12T10:10:00-04:00,1,15300.51,15240.48,15360.54,60.030000000000655,3.22,15289.03,15240.48,2023-10-12T13:05:00-04:00,15240.48,stop,-1.000166583374979,-101.77338671710415,10073.870191943392
2023-10-16T00:00:00-04:00,2023-10-16T10:15:00-04:00,2023-10-16T10:20:00-04:00,1,15150.619999999999,15054.17,15247.069999999998,96.44999999999891,3.31,15143.54,15054.17,2023-10-16T15:00:00-04:00,15202.31,15:00 close,0.5358216692586946,53.97797942142514,10127.848171364816
2023-10-17T00:00:00-04:00,2023-10-17T10:05:00-04:00,2023-10-17T10:10:00-04:00,1,15032.039999999999,14936.93,15127.149999999998,95.10999999999876,3.31,15027.27,14936.93,2023-10-17T11:20:00-04:00,15127.149999999998,target,0.9998948585847965,101.26783315075113,10229.116004515567
2023-10-18T00:00:00-04:00,2023-10-18T10:15:00-04:00,2023-10-18T10:20:00-04:00,1,15093.099999999999,15010.62,15175.579999999996,82.47999999999774,3.3000000000000003,15085.09,15010.62,2023-10-18T10:35:00-04:00,15010.62,stop,-1.0001212415130942,-102.3035619801757,10126.81244253539
2023-10-19T00:00:00-04:00,2023-10-19T12:20:00-04:00,2023-10-19T12:25:00-04:00,1,15008.34,14910.29,15106.39,98.04999999999927,3.75,14997.09,14910.29,2023-10-19T12:30:00-04:00,14910.29,stop,-1.0001019887812341,-101.27845263794191,10025.533989897449
2023-10-23T00:00:00-04:00,2023-10-23T10:10:00-04:00,2023-10-23T10:15:00-04:00,1,14561.470000000001,14416.78,14706.160000000002,144.6900000000005,3.36,14542.77,14416.78,2023-10-23T12:55:00-04:00,14706.160000000002,target,0.9999308867233396,100.24841092393137,10125.782400821381
2023-10-24T00:00:00-04:00,2023-10-24T10:25:00-04:00,2023-10-24T10:30:00-04:00,1,14755.92,14664.73,14847.11,91.19000000000051,3.31,14739.92,14664.73,2023-10-24T12:20:00-04:00,14664.73,stop,-1.0001096611470557,-101.26892805734292,10024.513472764038
2023-10-27T00:00:00-04:00,2023-10-27T11:05:00-04:00,2023-10-27T11:10:00-04:00,1,14275.939999999999,14208.86,14343.019999999997,67.07999999999811,3.3000000000000003,14270.54,14208.86,2023-10-27T13:05:00-04:00,14208.86,stop,-1.0001490757304712,-100.26007884432609,9924.253393919711
2023-10-31T00:00:00-04:00,2023-10-31T10:50:00-04:00,2023-10-31T10:55:00-04:00,1,14354.65,14235.2,14474.099999999999,119.44999999999891,3.17,14350.34,14235.2,2023-10-31T15:00:00-04:00,14407.53,15:00 close,0.44261197153622023,43.925933607078285,9968.17932752679
2023-11-01T00:00:00-04:00,2023-11-01T10:20:00-04:00,2023-11-01T10:25:00-04:00,1,14559.480000000001,14440.39,14678.570000000003,119.09000000000196,3.11,14505.48,14440.39,2023-11-01T15:00:00-04:00,14581.34,15:00 close,0.183474683012834,18.28908542333063,9986.46841295012
2023-11-02T00:00:00-04:00,2023-11-02T10:50:00-04:00,2023-11-02T10:55:00-04:00,1,14881.41,14826.61,14936.21,54.79999999999927,3.0100000000000002,14876.5,14826.61,2023-11-02T15:00:00-04:00,14922.6,15:00 close,0.7514598540146179,75.0443009571709,10061.512713907292
2023-11-03T00:00:00-04:00,2023-11-03T11:35:00-04:00,2023-11-03T11:40:00-04:00,1,15067.58,14966.58,15168.58,101.0,3.11,15064.02,14966.58,2023-11-03T15:00:00-04:00,15138.36,15:00 close,0.7006930693069371,70.50032225378472,10132.013036161077
2023-11-07T00:00:00-05:00,2023-11-07T10:00:00-05:00,2023-11-07T10:05:00-05:00,1,15245.98,15160.37,15331.589999999998,85.60999999999876,3.23,15238.33,15160.37,2023-11-07T11:35:00-05:00,15331.589999999998,target,0.9998831912159794,101.30829528038643,10233.321331441464
2023-11-09T00:00:00-05:00,2023-11-09T11:45:00-05:00,2023-11-09T11:50:00-05:00,1,15376.59,15311.53,15441.65,65.05999999999949,3.16,15367.1,15311.53,2023-11-09T13:00:00-05:00,15311.53,stop,-1.000153704272979,-102.34894236656874,10130.972389074896
2023-11-10T00:00:00-05:00,2023-11-10T11:00:00-05:00,2023-11-10T11:05:00-05:00,1,15344.380000000001,15246.96,15441.800000000003,97.42000000000189,3.2,15328.59,15246.96,2023-11-10T12:30:00-05:00,15441.800000000003,target,0.9998973516731676,101.29932461709971,10232.271713691995
2023-11-13T00:00:00-05:00,2023-11-13T10:50:00-05:00,2023-11-13T10:55:00-05:00,1,15490.67,15412.47,15568.87,78.20000000000073,3.24,15484.17,15412.47,2023-11-13T15:00:00-05:00,15514.99,15:00 close,0.3108695652173847,31.80901858821574,10264.08073228021
2023-11-14T00:00:00-05:00,2023-11-14T10:00:00-05:00,2023-11-14T10:05:00-05:00,1,15831.78,15735.29,15928.27,96.48999999999978,3.41,15812.11,15735.29,2023-11-14T15:00:00-05:00,15834.45,15:00 close,0.027567623587937393,2.8295631410370166,10266.910295421247
2023-11-17T00:00:00-05:00,2023-11-17T12:00:00-05:00,2023-11-17T12:05:00-05:00,1,15835.550000000001,15781.48,15889.620000000003,54.07000000000153,3.11,15830.2,15781.48,2023-11-17T15:00:00-05:00,15859.49,15:00 close,0.44257444054000394,45.438720800704644,10312.349016221951
2023-11-20T00:00:00-05:00,2023-11-20T10:55:00-05:00,2023-11-20T11:00:00-05:00,1,15959.78,15852.31,16067.250000000002,107.47000000000116,3.2600000000000002,15952.57,15852.31,2023-11-20T15:00:00-05:00,16049.6,15:00 close,0.8356750721131361,86.17773007787108,10398.526746299822
2023-11-27T00:00:00-05:00,2023-11-27T10:05:00-05:00,2023-11-27T10:10:00-05:00,1,16020.39,15942.74,16098.039999999999,77.64999999999964,3.31,16007.63,15942.74,2023-11-27T15:00:00-05:00,15999.74,15:00 close,-0.266065679330325,-27.666910827888163,10370.859835471934
2023-11-28T00:00:00-05:00,2023-11-28T10:35:00-05:00,2023-11-28T10:40:00-05:00,1,15989.4,15934.2,16044.599999999999,55.19999999999891,3.41,15982.48,15934.2,2023-11-28T11:40:00-05:00,16044.599999999999,target,0.9998188405797102,103.68981056516233,10474.549646037096
2023-12-01T00:00:00-05:00,2023-12-01T11:10:00-05:00,2023-12-01T11:15:00-05:00,1,15956.78,15853.83,16059.730000000001,102.95000000000073,3.04,15919.96,15853.83,2023-12-01T15:00:00-05:00,16007.09,15:00 close,0.48858669256919995,51.17725567709149,10525.726901714188
