policy,bot,symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,final_rr,exit_price,result,r_multiple,setup_score,atr,atr_percentile,session_metric,stop_mode,rr_mode,entry_model,balance_before,risk_amount,pnl,balance_after
fixed_current,LTA,USDCAD,M30,2026-04,2026-04-20 00:00:00,2026-04-21 07:30:00,SELL,1.36964,1.37104,6.0,1.36544,trail_stop,2.0,90,0.000943,0.8021,,structure,static,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,3111.7,155.59,311.17,3422.87
fixed_current,LTA,GBPJPY,M15,2026-04,2026-04-20 05:00:00,2026-04-20 06:30:00,SELL,214.544,214.65288,6.0,214.43512,trail_stop,1.0,91,0.065857,0.0417,,structure,static,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,3422.87,171.14,171.14,3594.02
fixed_current,ORB,AUDUSD,M15,2026-04,2026-04-20 23:15:00,2026-04-21 00:15:00,SELL,0.71788,0.71824,6.0,0.71752,trail_stop,1.0,100,0.00036,0.0625,1.7201,structure,static,ORB 15m breakout,3594.02,179.7,179.7,3773.72
fixed_current,LTA,GBPJPY,M15,2026-04,2026-04-21 00:30:00,2026-04-21 02:45:00,BUY,214.993,214.8921,6.0,214.8921,loss,-1.0,91,0.066,0.0208,,structure,static,Entry Model 1 - Double Wick Confirmation,3773.72,188.69,-188.69,3585.03
fixed_current,ORB,AUDUSD,M15,2026-04,2026-04-21 23:15:00,2026-04-22 00:00:00,BUY,0.71518,0.71504,6.0,0.71602,win,3.5,95,0.000859,0.5208,0.1629,structure,static,ORB 15m breakout,3585.03,179.25,627.38,4212.41
fixed_current,ORB,GBPUSD,M15,2026-04,2026-04-21 23:15:00,2026-04-21 23:45:00,BUY,1.35031,1.35012,3.0,1.35088,win,2.0,95,0.001096,0.4375,0.1733,structure,static,ORB 15m breakout,4212.41,210.62,421.24,4633.65
fixed_current,LTA,USDCAD,M30,2026-04,2026-04-22 00:00:00,2026-04-22 06:00:00,SELL,1.36561,1.36646,6.0,1.36561,trail_stop,0.5,93,0.000798,0.6458,,structure,static,Entry Model 2 - Internal Swing Confirmation,4633.65,231.68,115.84,4749.5
fixed_current,LTA,AUDUSD,M15,2026-04,2026-04-22 03:15:00,2026-04-22 06:00:00,BUY,0.71585,0.71519,6.0,0.71651,trail_stop,1.0,100,0.000487,0.375,,structure,static,Entry Model 1 - Double Wick Confirmation,4749.5,237.47,237.47,4986.97
fixed_current,LTA,GBPJPY,M15,2026-04,2026-04-22 23:00:00,2026-04-23 00:30:00,SELL,215.278,215.35534,6.0,215.278,trail_stop,0.5,94,0.088929,0.4792,,structure,static,Entry Model 1 - Double Wick Confirmation,4986.97,249.35,124.67,5111.64
fixed_current,LTA,AUDUSD,M15,2026-04,2026-04-23 00:15:00,2026-04-23 10:30:00,BUY,0.7161,0.71359,6.0,0.71359,loss,-1.0,91,0.000491,0.5625,,structure,static,Entry Model 3 - Confirmation of Internal Structure,5111.64,255.58,-255.58,4856.06
fixed_current,LTA,USDCAD,M15,2026-04,2026-04-23 01:00:00,2026-04-23 05:45:00,BUY,1.36678,1.36631,6.0,1.36678,trail_stop,0.5,93,0.000314,0.3125,,structure,static,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,4856.06,242.8,121.4,4977.46
fixed_current,ORB,AUDUSD,M15,2026-04,2026-04-23 23:15:00,2026-04-23 23:30:00,SELL,0.71304,0.71331,6.0,0.71331,loss,-1.0,100,0.000337,0.0312,0.8008,structure,static,ORB 15m breakout,4977.46,248.87,-248.87,4728.59
fixed_current,LTA,GBPJPY,M30,2026-04,2026-04-24 00:00:00,2026-04-24 01:00:00,SELL,215.106,215.20556,6.0,215.20556,loss,-1.0,98,0.103714,0.0625,,structure,static,Entry Model 2 - Internal Swing Confirmation,4728.59,236.43,-236.43,4492.16
fixed_current,LTA,USDCAD,M15,2026-04,2026-04-24 01:00:00,2026-04-24 02:00:00,SELL,1.3697,1.37001,6.0,1.37001,loss,-1.0,90,0.000235,0.5,,structure,static,Entry Model 1 - Double Wick Confirmation,4492.16,224.61,-224.61,4267.55
fixed_current,LTA,GBPJPY,M15,2026-04,2026-04-24 03:30:00,2026-04-24 04:30:00,BUY,215.067,215.01088,6.0,215.01088,loss,-1.0,96,0.060786,0.5,,structure,static,Entry Model 2 - Internal Swing Confirmation,4267.55,213.38,-213.38,4054.18
fixed_current,ORB,NZDUSD,M15,2026-04,2026-04-26 23:15:00,2026-04-26 23:45:00,SELL,0.58703,0.58719,3.0,0.58703,trail_stop,0.5,95,0.000481,0.7917,0.3328,structure,static,ORB 15m breakout,4054.18,202.71,101.35,4155.53
fixed_current,LTA,AUDUSD,M15,2026-04,2026-04-27 00:15:00,2026-04-27 05:00:00,BUY,0.71469,0.71404,6.0,0.71664,trail_stop,2.0,92,0.000539,0.7083,,structure,static,Entry Model 1 - Double Wick Confirmation,4155.53,207.78,415.55,4571.08
fixed_current,LTA,USDCAD,M15,2026-04,2026-04-27 00:15:00,2026-04-27 02:00:00,SELL,1.36746,1.36789,6.0,1.3666,trail_stop,1.5,92,0.000359,0.375,,structure,static,Entry Model 1 - Double Wick Confirmation,4571.08,228.55,342.83,4913.91
fixed_current,LTA,USDCAD,M15,2026-04,2026-04-27 04:00:00,2026-04-27 05:45:00,BUY,1.36634,1.366,6.0,1.36634,trail_stop,0.5,95,0.00034,0.2188,,structure,static,Entry Model 3 - Confirmation of Internal Structure,4913.91,245.7,122.85,5036.76
fixed_current,LTA,AUDUSD,M30,2026-04,2026-04-28 03:00:00,2026-04-28 05:30:00,BUY,0.71826,0.71728,6.0,0.71728,loss,-1.0,93,0.000462,0.125,,structure,static,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,5036.76,251.84,-251.84,4784.92
fixed_current,LTA,GBPJPY,M30,2026-04,2026-04-28 03:00:00,2026-04-29 01:30:00,SELL,215.371,215.83101,6.0,215.83101,loss,-1.0,100,0.113429,0.4167,,structure,static,Entry Model 2 - Internal Swing Confirmation,4784.92,239.25,-239.25,4545.68
fixed_current,ORB,AUDUSD,M15,2026-04,2026-04-28 23:15:00,2026-04-28 23:45:00,BUY,0.71823,0.71813,6.0,0.71843,trail_stop,1.5,100,0.000187,0.0521,0.5344,structure,static,ORB 15m breakout,4545.68,227.28,340.93,4886.6
fixed_current,LTA,AUDUSD,M15,2026-04,2026-04-29 01:00:00,2026-04-29 12:15:00,SELL,0.71774,0.71898,6.0,0.7165,trail_stop,1.0,91,0.000314,0.2188,,structure,static,Entry Model 3 - Confirmation of Internal Structure,4886.6,244.33,244.33,5130.93
fixed_current,LTA,GBPJPY,M15,2026-04,2026-04-29 02:00:00,2026-04-29 02:30:00,BUY,215.78,215.6997,6.0,215.6997,loss,-1.0,92,0.055357,0.0833,,structure,static,Entry Model 2 - Internal Swing Confirmation,5130.93,256.55,-256.55,4874.39
fixed_current,LTA,GBPJPY,M30,2026-04,2026-04-29 06:00:00,2026-04-29 09:30:00,SELL,215.597,215.758,6.0,215.758,loss,-1.0,98,0.08,0.0729,,structure,static,Entry Model 2 - Internal Swing Confirmation,4874.39,243.72,-243.72,4630.67
fixed_current,LTA,USDCAD,M30,2026-04,2026-04-30 06:00:00,2026-04-30 11:30:00,SELL,1.3682,1.36892,6.0,1.36604,trail_stop,2.0,95,0.000574,0.3646,,structure,static,Entry Model 2 - Internal Swing Confirmation,4630.67,231.53,463.07,5093.73
fixed_current,ORB,AUDUSD,M15,2026-04,2026-04-30 23:15:00,2026-05-01 00:00:00,BUY,0.72021,0.71994,6.0,0.71994,loss,-1.0,100,0.000347,0.0521,0.7778,structure,static,ORB 15m breakout,5093.73,254.69,-254.69,4839.05
fixed_current,ORB,GBPUSD,M15,2026-04,2026-04-30 23:15:00,2026-04-30 23:30:00,BUY,1.36058,1.36034,3.0,1.36034,loss,-1.0,100,0.000433,0.5,0.5545,structure,static,ORB 15m breakout,4839.05,241.95,-241.95,4597.09
fixed_current,LTA,AUDUSD,M15,2026-05,2026-05-01 05:30:00,2026-05-01 06:30:00,BUY,0.71931,0.71882,6.0,0.71882,loss,-1.0,96,0.000316,0.0104,,structure,static,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,4597.09,229.85,-229.85,4367.24
fixed_current,ORB,AUDUSD,M15,2026-05,2026-05-03 23:15:00,2026-05-04 00:00:00,SELL,0.72116,0.72143,6.0,0.72116,trail_stop,0.5,100,0.000436,0.4688,0.6197,structure,static,ORB 15m breakout,4367.24,218.36,109.18,4476.42
fixed_current,ORB,GBPUSD,M15,2026-05,2026-05-03 23:15:00,2026-05-04 00:00:00,SELL,1.35865,1.35899,3.0,1.35831,trail_stop,1.0,100,0.000634,0.3854,0.536,structure,static,ORB 15m breakout,4476.42,223.82,223.82,4700.24
fixed_current,ORB,NZDUSD,M15,2026-05,2026-05-03 23:15:00,2026-05-03 23:45:00,SELL,0.59041,0.59066,3.0,0.59066,loss,-1.0,100,0.000329,0.4062,0.7592,structure,static,ORB 15m breakout,4700.24,235.01,-235.01,4465.23
fixed_current,LTA,USDCAD,M15,2026-05,2026-05-04 03:15:00,2026-05-04 03:45:00,BUY,1.35921,1.35875,6.0,1.35875,loss,-1.0,100,0.000389,0.3229,,structure,static,Entry Model 1 - Double Wick Confirmation,4465.23,223.26,-223.26,4241.97
fixed_current,ORB,AUDUSD,M15,2026-05,2026-05-04 23:15:00,2026-05-04 23:45:00,BUY,0.71681,0.71667,6.0,0.71667,loss,-1.0,100,0.000186,0.5,0.7538,structure,static,ORB 15m breakout,4241.97,212.1,-212.1,4029.87
fixed_current,ORB,GBPUSD,M15,2026-05,2026-05-04 23:15:00,2026-05-05 00:00:00,BUY,1.35297,1.35275,3.0,1.35297,trail_stop,0.5,100,0.000419,0.5,0.5247,structure,static,ORB 15m breakout,4029.87,201.49,100.75,4130.62
fixed_current,LTA,GBPJPY,M30,2026-05,2026-05-05 00:00:00,2026-05-05 06:30:00,SELL,212.657,212.79333,6.0,212.79333,loss,-1.0,96,0.1955,0.375,,structure,static,Entry Model 1 - Double Wick Confirmation,4130.62,206.53,-206.53,3924.09
fixed_current,LTA,USDCAD,M30,2026-05,2026-05-05 00:00:00,2026-05-05 06:30:00,BUY,1.3624,1.36165,6.0,1.36165,loss,-1.0,92,0.000556,0.3854,,structure,static,Entry Model 1 - Double Wick Confirmation,3924.09,196.2,-196.2,3727.88
fixed_current,LTA,AUDUSD,M15,2026-05,2026-05-05 00:15:00,2026-05-05 07:00:00,SELL,0.71602,0.71715,6.0,0.71489,trail_stop,1.0,97,0.000216,0.0729,,structure,static,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,3727.88,186.39,186.39,3914.28
fixed_current,LTA,GBPJPY,M30,2026-05,2026-05-06 00:00:00,2026-05-06 01:00:00,SELL,213.879,214.02685,6.0,214.02685,loss,-1.0,91,0.112357,0.1562,,structure,static,Entry Model 1 - Double Wick Confirmation,3914.28,195.71,-195.71,3718.56
fixed_current,ORB,AUDUSD,M15,2026-05,2026-05-06 23:15:00,2026-05-07 00:00:00,SELL,0.72366,0.72389,6.0,0.72366,trail_stop,0.5,100,0.000238,0.5,0.967,structure,static,ORB 15m breakout,3718.56,185.93,92.96,3811.53
fixed_current,ORB,GBPUSD,M15,2026-05,2026-05-06 23:15:00,2026-05-07 00:00:00,SELL,1.35937,1.35962,3.0,1.35937,trail_stop,0.5,100,0.000294,0.0104,0.8495,structure,static,ORB 15m breakout,3811.53,190.58,95.29,3906.81
fixed_current,LTA,AUDUSD,M15,2026-05,2026-05-07 00:15:00,2026-05-07 01:00:00,SELL,0.72362,0.72401,6.0,0.72362,trail_stop,0.5,92,0.000286,0.125,,structure,static,Entry Model 2 - Internal Swing Confirmation,3906.81,195.34,97.67,4004.48
fixed_current,LTA,GBPJPY,M15,2026-05,2026-05-07 05:00:00,2026-05-07 06:45:00,SELL,212.594,212.67712,6.0,212.51088,trail_stop,1.0,97,0.0875,0.0104,,structure,static,Entry Model 2 - Internal Swing Confirmation,4004.48,200.22,200.22,4204.71
fixed_current,ORB,AUDUSD,M15,2026-05,2026-05-07 23:15:00,2026-05-08 00:15:00,BUY,0.72059,0.72027,6.0,0.72059,trail_stop,0.5,100,0.000557,0.3646,0.5744,structure,static,ORB 15m breakout,4204.71,210.24,105.12,4309.83
fixed_current,LTA,GBPJPY,M15,2026-05,2026-05-08 04:15:00,2026-05-08 13:15:00,BUY,212.67,212.51186,6.0,213.14442,trail_stop,2.0,96,0.074286,0.0104,,structure,static,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,4309.83,215.49,430.98,4740.81
fixed_current,ORB,AUDUSD,M15,2026-05,2026-05-10 23:15:00,2026-05-10 23:30:00,BUY,0.72352,0.72327,6.0,0.72352,trail_stop,0.5,95,0.000606,0.8021,0.4122,structure,static,ORB 15m breakout,4740.81,237.04,118.52,4859.33
fixed_current,ORB,GBPUSD,M15,2026-05,2026-05-10 23:15:00,2026-05-10 23:30:00,BUY,1.3592,1.35893,3.0,1.3592,trail_stop,0.5,95,0.001429,0.9479,0.1889,structure,static,ORB 15m breakout,4859.33,242.97,121.48,4980.81
fixed_current,ORB,NZDUSD,M15,2026-05,2026-05-10 23:15:00,2026-05-11 00:00:00,BUY,0.59504,0.59478,3.0,0.59478,loss,-1.0,95,0.000534,0.8229,0.4866,structure,static,ORB 15m breakout,4980.81,249.04,-249.04,4731.77
fixed_current,LTA,AUDUSD,M15,2026-05,2026-05-11 01:00:00,2026-05-11 06:00:00,SELL,0.72339,0.72406,6.0,0.72339,trail_stop,0.5,97,0.000537,0.7083,,structure,static,Entry Model 2 - Internal Swing Confirmation,4731.77,236.59,118.29,4850.07
fixed_current,LTA,GBPJPY,M15,2026-05,2026-05-11 01:15:00,2026-05-11 01:45:00,SELL,213.398,213.49898,6.0,213.49898,loss,-1.0,96,0.133214,0.8229,,structure,static,Entry Model 1 - Double Wick Confirmation,4850.07,242.5,-242.5,4607.56
fixed_current,LTA,USDCAD,M30,2026-05,2026-05-11 06:00:00,2026-05-11 19:30:00,SELL,1.3676,1.36949,6.0,1.3676,trail_stop,0.5,98,0.000526,0.25,,structure,static,Entry Model 1 - Double Wick Confirmation,4607.56,230.38,115.19,4722.75
fixed_current,LTA,AUDUSD,M30,2026-05,2026-05-12 06:00:00,2026-05-12 19:00:00,SELL,0.72187,0.72375,6.0,0.72375,loss,-1.0,100,0.00073,0.7708,,structure,static,Entry Model 1 - Double Wick Confirmation,4722.75,236.14,-236.14,4486.61
fixed_current,ORB,AUDUSD,M15,2026-05,2026-05-12 23:15:00,2026-05-12 23:30:00,SELL,0.7239,0.72409,6.0,0.72409,loss,-1.0,100,0.000196,0.5,0.9673,structure,static,ORB 15m breakout,4486.61,224.33,-224.33,4262.28
fixed_current,ORB,GBPUSD,M15,2026-05,2026-05-12 23:15:00,2026-05-13 00:00:00,SELL,1.35395,1.35423,3.0,1.35311,win,2.0,100,0.000394,0.0208,0.7101,structure,static,ORB 15m breakout,4262.28,213.11,426.23,4688.51
fixed_current,ORB,AUDUSD,M15,2026-05,2026-05-13 23:15:00,2026-05-14 00:15:00,SELL,0.7257,0.72605,6.0,0.72535,trail_stop,1.0,100,0.00035,0.0312,1.5361,structure,static,ORB 15m breakout,4688.51,234.43,234.43,4922.94
fixed_current,ORB,NZDUSD,M15,2026-05,2026-05-13 23:15:00,2026-05-14 00:15:00,SELL,0.59337,0.59366,3.0,0.59308,trail_stop,1.0,100,0.00029,0.0625,1.1123,structure,static,ORB 15m breakout,4922.94,246.15,246.15,5169.08
fixed_current,ORB,USDCHF,M15,2026-05,2026-05-13 23:15:00,2026-05-14 00:00:00,BUY,0.78155,0.78145,3.0,0.78155,trail_stop,0.5,100,0.000142,0.5,0.7035,structure,static,ORB 15m breakout,5169.08,258.45,129.23,5298.31
fixed_current,ORB,GBPUSD,M15,2026-05,2026-05-14 00:00:00,2026-05-14 01:45:00,BUY,1.35292,1.35229,3.0,1.35229,loss,-1.0,100,0.00063,0.0312,1.7362,structure,static,ORB 15m breakout,5298.31,264.92,-264.92,5033.4
fixed_current,LTA,USDCAD,M30,2026-05,2026-05-14 03:00:00,2026-05-14 05:00:00,SELL,1.37057,1.37088,6.0,1.37057,trail_stop,0.5,93,0.000261,0.5,,structure,static,Entry Model 2 - Internal Swing Confirmation,5033.4,251.67,125.83,5159.23
fixed_current,LTA,GBPJPY,M30,2026-05,2026-05-14 04:30:00,2026-05-14 13:30:00,BUY,213.551,213.11328,6.0,213.11328,loss,-1.0,94,0.118143,0.3542,,structure,static,Entry Model 2 - Internal Swing Confirmation,5159.23,257.96,-257.96,4901.27
fixed_current,ORB,AUDUSD,M15,2026-05,2026-05-17 23:15:00,2026-05-18 00:00:00,SELL,0.71472,0.71508,6.0,0.71256,win,3.5,100,0.000365,0.1771,0.9863,structure,static,ORB 15m breakout,4901.27,245.06,857.72,5758.99
fixed_current,ORB,NZDUSD,M15,2026-05,2026-05-17 23:15:00,2026-05-17 23:30:00,SELL,0.5839,0.58415,3.0,0.58315,win,2.0,100,0.000273,0.1354,0.9162,structure,static,ORB 15m breakout,5758.99,287.95,575.9,6334.89
fixed_current,ORB,USDCHF,M15,2026-05,2026-05-17 23:15:00,2026-05-18 00:00:00,BUY,0.78689,0.78671,3.0,0.78707,trail_stop,1.0,95,0.000424,0.4792,0.425,structure,static,ORB 15m breakout,6334.89,316.74,316.74,6651.64
fixed_current,LTA,USDCAD,M15,2026-05,2026-05-18 01:00:00,2026-05-18 07:45:00,SELL,1.37577,1.37635,6.0,1.37461,trail_stop,1.5,93,0.000374,0.3229,,structure,static,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,6651.64,332.58,498.87,7150.51
fixed_current,LTA,GBPJPY,M30,2026-05,2026-05-18 01:30:00,2026-05-18 10:00:00,BUY,211.558,211.3195,6.0,212.2735,trail_stop,2.0,93,0.15,0.3958,,structure,static,Entry Model 1 - Double Wick Confirmation,7150.51,357.53,715.05,7865.56
fixed_current,ORB,AUDUSD,M15,2026-05,2026-05-18 23:15:00,2026-05-18 23:30:00,BUY,0.71732,0.71718,6.0,0.71746,trail_stop,1.0,95,0.000341,0.5,0.4109,structure,static,ORB 15m breakout,7865.56,393.28,393.28,8258.84
fixed_current,LTA,USDCAD,M30,2026-05,2026-05-19 00:00:00,2026-05-19 05:30:00,BUY,1.37408,1.37348,6.0,1.37468,trail_stop,1.0,92,0.000466,0.0625,,structure,static,Entry Model 1 - Double Wick Confirmation,8258.84,412.94,412.94,8671.78
fixed_current,LTA,GBPJPY,M15,2026-05,2026-05-19 03:30:00,2026-05-19 05:30:00,SELL,213.253,213.32662,6.0,213.17938,trail_stop,1.0,97,0.070786,0.0417,,structure,static,Entry Model 2 - Internal Swing Confirmation,8671.78,433.59,433.59,9105.37
fixed_current,LTA,USDCAD,M15,2026-05,2026-05-19 05:30:00,2026-05-19 08:00:00,SELL,1.37494,1.37537,6.0,1.37494,trail_stop,0.5,93,0.000283,0.1458,,structure,static,Entry Model 1 - Double Wick Confirmation,9105.37,455.27,227.63,9333.0
fixed_current,LTA,USDCAD,M30,2026-05,2026-05-20 00:00:00,2026-05-20 11:30:00,BUY,1.37535,1.3741,6.0,1.37535,trail_stop,0.5,93,0.000447,0.1042,,structure,static,Entry Model 3 - Confirmation of Internal Structure,9333.0,466.65,233.33,9566.33
fixed_current,LTA,AUDUSD,M15,2026-05,2026-05-20 00:15:00,2026-05-20 00:45:00,BUY,0.7101,0.7095,6.0,0.7095,loss,-1.0,90,0.000296,0.1042,,structure,static,Entry Model 2 - Internal Swing Confirmation,9566.33,478.32,-478.32,9088.01
fixed_current,LTA,AUDUSD,M30,2026-05,2026-05-20 01:30:00,2026-05-20 14:00:00,BUY,0.71008,0.70858,6.0,0.71158,trail_stop,1.0,92,0.000591,0.0833,,structure,static,Entry Model 2 - Internal Swing Confirmation,9088.01,454.4,454.4,9542.41
fixed_current,LTA,USDCAD,M15,2026-05,2026-05-21 04:45:00,2026-05-21 06:00:00,BUY,1.37622,1.37599,6.0,1.37622,trail_stop,0.5,100,0.000331,0.2604,,structure,static,Entry Model 1 - Double Wick Confirmation,9542.41,477.12,238.56,9780.97
fixed_current,LTA,USDCAD,M30,2026-05,2026-05-21 06:00:00,2026-05-21 07:00:00,SELL,1.37599,1.37674,6.0,1.37674,loss,-1.0,95,0.000454,0.1979,,structure,static,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,9780.97,489.05,-489.05,9291.92
fixed_current,ORB,AUDUSD,M15,2026-05,2026-05-21 23:15:00,2026-05-21 23:30:00,SELL,0.715,0.71516,6.0,0.715,trail_stop,0.5,100,0.000303,0.0208,0.5283,structure,static,ORB 15m breakout,9291.92,464.6,232.3,9524.22
fixed_current,LTA,USDCAD,M15,2026-05,2026-05-22 00:15:00,2026-05-22 01:00:00,SELL,1.3784,1.37879,6.0,1.37879,loss,-1.0,92,0.000259,0.1458,,structure,static,Entry Model 2 - Internal Swing Confirmation,9524.22,476.21,-476.21,9048.01
fixed_current,LTA,GBPJPY,M15,2026-05,2026-05-22 00:30:00,2026-05-22 00:45:00,SELL,213.517,213.61198,6.0,213.61198,loss,-1.0,91,0.073214,0.1979,,structure,static,Entry Model 2 - Internal Swing Confirmation,9048.01,452.4,-452.4,8595.61
fixed_current,LTA,GBPJPY,M15,2026-05,2026-05-22 01:15:00,2026-05-22 01:45:00,SELL,213.584,213.62968,6.0,213.584,trail_stop,0.5,91,0.057857,0.0208,,structure,static,Entry Model 2 - Internal Swing Confirmation,8595.61,429.78,214.89,8810.5
fixed_current,ORB,GBPUSD,M15,2026-05,2026-05-24 23:15:00,2026-05-25 00:45:00,SELL,1.34836,1.34879,3.0,1.34836,trail_stop,0.5,100,0.00071,0.6667,0.6056,structure,static,ORB 15m breakout,8810.5,440.52,220.26,9030.76
fixed_current,ORB,NZDUSD,M15,2026-05,2026-05-24 23:15:00,2026-05-25 00:15:00,SELL,0.58768,0.58795,3.0,0.58741,trail_stop,1.0,100,0.000359,0.5833,0.7515,structure,static,ORB 15m breakout,9030.76,451.54,451.54,9482.3
fixed_current,ORB,USDCAD,M15,2026-05,2026-05-24 23:15:00,2026-05-24 23:30:00,SELL,1.37987,1.38013,6.0,1.38013,loss,-1.0,95,0.000581,0.8229,0.4477,structure,static,ORB 15m breakout,9482.3,474.11,-474.11,9008.18
fixed_current,LTA,GBPJPY,M30,2026-05,2026-05-25 04:30:00,2026-05-25 21:00:00,BUY,214.179,214.02405,6.0,214.4889,trail_stop,1.5,95,0.113,0.2812,,structure,static,Entry Model 1 - Double Wick Confirmation,9008.18,450.41,675.61,9683.8
fixed_current,ORB,AUDUSD,M15,2026-05,2026-05-25 23:15:00,2026-05-26 00:15:00,SELL,0.71732,0.71754,6.0,0.71688,trail_stop,1.5,100,0.00022,0.1979,1.0883,structure,static,ORB 15m breakout,9683.8,484.19,726.28,10410.08
fixed_current,ORB,GBPUSD,M15,2026-05,2026-05-25 23:15:00,2026-05-25 23:45:00,SELL,1.35024,1.35046,3.0,1.35002,trail_stop,1.0,100,0.000334,0.1979,0.6595,structure,static,ORB 15m breakout,10410.08,520.5,520.5,10930.59
fixed_current,LTA,USDCAD,M30,2026-05,2026-05-26 06:00:00,2026-05-26 09:00:00,SELL,1.38096,1.3815,6.0,1.38042,trail_stop,1.0,96,0.000335,0.1667,,structure,static,Entry Model 3 - Confirmation of Internal Structure,10930.59,546.53,546.53,11477.12
fixed_current,ORB,AUDUSD,M15,2026-05,2026-05-26 23:15:00,2026-05-26 23:45:00,BUY,0.71683,0.71671,6.0,0.71707,trail_stop,1.5,100,0.000147,0.0104,0.8155,structure,static,ORB 15m breakout,11477.12,573.86,860.78,12337.9
fixed_current,ORB,GBPUSD,M15,2026-05,2026-05-26 23:15:00,2026-05-26 23:30:00,BUY,1.34508,1.34492,3.0,1.34556,win,2.0,100,0.000304,0.0104,0.5271,structure,static,ORB 15m breakout,12337.9,616.9,1233.79,13571.69
fixed_current,LTA,AUDUSD,M30,2026-05,2026-05-27 01:30:00,2026-05-28 12:30:00,SELL,0.71558,0.71798,6.0,0.71318,trail_stop,1.0,91,0.000458,0.3542,,structure,static,Entry Model 3 - Confirmation of Internal Structure,13571.69,678.58,678.58,14250.28
fixed_current,LTA,GBPJPY,M15,2026-05,2026-05-27 03:30:00,2026-05-27 06:15:00,BUY,214.2,214.14764,6.0,214.25236,trail_stop,1.0,96,0.062429,0.25,,structure,static,Entry Model 2 - Internal Swing Confirmation,14250.28,712.51,712.51,14962.79
fixed_current,LTA,USDCAD,M15,2026-05,2026-05-27 04:00:00,2026-05-27 05:30:00,SELL,1.38102,1.38123,6.0,1.38102,trail_stop,0.5,98,0.000259,0.2083,,structure,static,Entry Model 2 - Internal Swing Confirmation,14962.79,748.14,374.07,15336.86
fixed_current,ORB,AUDUSD,M15,2026-05,2026-05-28 23:15:00,2026-05-29 00:00:00,SELL,0.71623,0.71646,6.0,0.71646,loss,-1.0,100,0.00023,0.5,1.1882,structure,static,ORB 15m breakout,15336.86,766.84,-766.84,14570.02
fixed_current,ORB,GBPUSD,M15,2026-05,2026-05-28 23:45:00,2026-05-29 00:30:00,BUY,1.34451,1.3441,3.0,1.3441,loss,-1.0,100,0.00041,0.5,1.3732,structure,static,ORB 15m breakout,14570.02,728.5,-728.5,13841.52
fixed_current,ORB,USDCAD,M15,2026-05,2026-05-28 23:45:00,2026-05-29 00:00:00,BUY,1.37834,1.37812,6.0,1.37812,loss,-1.0,100,0.000251,0.5,0.8775,structure,static,ORB 15m breakout,13841.52,692.08,-692.08,13149.44
fixed_current,ORB,USDCHF,M15,2026-05,2026-05-29 00:00:00,2026-05-29 00:45:00,SELL,0.78368,0.7839,3.0,0.7839,loss,-1.0,100,0.00022,0.0312,1.3276,structure,static,ORB 15m breakout,13149.44,657.47,-657.47,12491.97
fixed_current,ORB,NZDUSD,M15,2026-05,2026-05-29 00:15:00,2026-05-29 13:15:00,BUY,0.59458,0.59331,3.0,0.59839,win,2.0,95,0.00127,0.4271,4.6789,structure,static,ORB 15m breakout,12491.97,624.6,1249.2,13741.16
fixed_current,LTA,USDCAD,M15,2026-05,2026-05-29 01:00:00,2026-05-29 03:00:00,SELL,1.37795,1.37855,6.0,1.37855,loss,-1.0,94,0.000213,0.0729,,structure,static,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,13741.16,687.06,-687.06,13054.11
fixed_current,ORB,AUDUSD,M15,2026-05,2026-05-31 23:15:00,2026-06-01 00:00:00,BUY,0.71822,0.71778,6.0,0.71778,loss,-1.0,100,0.00044,0.4375,1.1536,structure,static,ORB 15m breakout,13054.11,652.71,-652.71,12401.4
fixed_current,ORB,GBPUSD,M15,2026-05,2026-05-31 23:15:00,2026-05-31 23:45:00,BUY,1.34504,1.3447,3.0,1.34504,trail_stop,0.5,100,0.000593,0.4375,0.5735,structure,static,ORB 15m breakout,12401.4,620.07,310.04,12711.44
fixed_current,ORB,NZDUSD,M15,2026-05,2026-05-31 23:15:00,2026-06-01 00:00:00,BUY,0.59793,0.59766,3.0,0.59793,trail_stop,0.5,100,0.000506,0.8542,0.5339,structure,static,ORB 15m breakout,12711.44,635.57,317.79,13029.22
fixed_current,LTA,USDCAD,M30,2026-06,2026-06-01 04:30:00,2026-06-01 06:30:00,SELL,1.38078,1.38137,6.0,1.38078,trail_stop,0.5,90,0.000479,0.1875,,structure,static,Entry Model 1 - Double Wick Confirmation,13029.22,651.46,325.73,13354.95
