policy,bot,symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,final_rr,exit_price,result,r_multiple,setup_score,atr,atr_percentile,session_metric,stop_mode,rr_mode,entry_model,balance_before,risk_amount,pnl,balance_after
dynamic_conservative,ORB,AUDUSD,M15,2026-04,2026-04-12 23:15:00,2026-04-13 00:15:00,SELL,0.70157,0.702639,2.0,0.702639,loss,-1.0,95,0.001069,1.0,0.4773,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1673.06,83.65,-83.65,1589.41
dynamic_conservative,ORB,GBPUSD,M15,2026-04,2026-04-12 23:15:00,2026-04-13 00:45:00,SELL,1.33873,1.340031,2.0,1.340031,loss,-1.0,100,0.001301,1.0,0.6762,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1589.41,79.47,-79.47,1509.93
dynamic_conservative,ORB,NZDUSD,M15,2026-04,2026-04-12 23:15:00,2026-04-13 00:00:00,SELL,0.57986,0.580592,2.0,0.580592,loss,-1.0,95,0.000732,1.0,0.4507,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1509.93,75.5,-75.5,1434.44
dynamic_conservative,ORB,NZDUSD,M15,2026-04,2026-04-13 23:15:00,2026-04-14 00:00:00,BUY,0.58715,0.586856,3.0,0.586856,loss,-1.0,100,0.000294,0.0104,0.9515,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1434.44,71.72,-71.72,1362.72
dynamic_conservative,ORB,USDCAD,M15,2026-04,2026-04-13 23:15:00,2026-04-14 01:30:00,SELL,1.3786,1.378883,3.0,1.378883,loss,-1.0,100,0.000283,0.5,0.6717,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1362.72,68.14,-68.14,1294.58
dynamic_conservative,ORB,USDCHF,M15,2026-04,2026-04-13 23:15:00,2026-04-14 00:00:00,SELL,0.78324,0.78353,2.0,0.78353,loss,-1.0,100,0.00029,0.5,1.4872,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1294.58,64.73,-64.73,1229.85
dynamic_conservative,LTA,AUDUSD,M30,2026-04,2026-04-14 03:00:00,2026-04-14 06:00:00,BUY,0.70856,0.70778,3.0,0.70778,loss,-1.0,93,0.000496,0.0833,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,1229.85,61.49,-61.49,1168.36
dynamic_conservative,LTA,USDCAD,M30,2026-04,2026-04-14 03:00:00,2026-04-14 07:00:00,SELL,1.37849,1.37899,3.0,1.37699,win,2.0,97,0.000331,0.5,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,1168.36,58.42,116.84,1285.19
dynamic_conservative,LTA,AUDUSD,M30,2026-04,2026-04-14 06:00:00,2026-04-14 09:00:00,BUY,0.7084,0.70758,3.0,0.71086,win,2.0,93,0.000627,0.2812,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,1285.19,64.26,128.52,1413.71
dynamic_conservative,LTA,AUDUSD,M15,2026-04,2026-04-15 01:45:00,2026-04-15 07:00:00,BUY,0.7127,0.71215,3.0,0.71435,win,2.0,92,0.000354,0.25,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,1413.71,70.69,141.37,1555.09
dynamic_conservative,ORB,AUDUSD,M15,2026-04,2026-04-15 23:15:00,2026-04-15 23:30:00,SELL,0.71714,0.717371,3.0,0.717371,loss,-1.0,100,0.000231,0.5,0.7368,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1555.09,77.75,-77.75,1477.33
dynamic_conservative,ORB,GBPUSD,M15,2026-04,2026-04-15 23:15:00,2026-04-16 00:00:00,BUY,1.35694,1.356566,3.0,1.35694,trail_stop,0.5,100,0.000374,0.5,0.5611,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1477.33,73.87,36.93,1514.26
dynamic_conservative,LTA,GBPJPY,M30,2026-04,2026-04-16 00:00:00,2026-04-16 03:30:00,SELL,215.477,215.64305,3.0,215.31095,trail_stop,1.0,91,0.127,0.3542,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,1514.26,75.71,75.71,1589.98
dynamic_conservative,LTA,AUDUSD,M15,2026-04,2026-04-16 01:45:00,2026-04-16 08:00:00,BUY,0.71764,0.7162,3.0,0.71764,trail_stop,0.5,97,0.000427,0.5208,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,1589.98,79.5,39.75,1629.73
dynamic_conservative,LTA,GBPJPY,M15,2026-04,2026-04-16 03:30:00,2026-04-17 03:45:00,BUY,215.441,215.10344,2.0,215.572,timeout,0.3881,96,0.110429,0.7917,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,1629.73,81.49,31.62,1661.35
dynamic_conservative,LTA,AUDUSD,M15,2026-04,2026-04-17 00:15:00,2026-04-17 08:30:00,BUY,0.71595,0.71531,3.0,0.71787,win,2.0,91,0.00031,0.1771,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,1661.35,83.07,166.14,1827.49
dynamic_conservative,LTA,USDCAD,M15,2026-04,2026-04-17 01:45:00,2026-04-17 03:45:00,SELL,1.37011,1.37033,3.0,1.36945,win,2.0,91,0.000201,0.0312,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,1827.49,91.37,182.75,2010.24
dynamic_conservative,ORB,AUDUSD,M15,2026-04,2026-04-19 23:15:00,2026-04-19 23:45:00,BUY,0.71438,0.713374,2.0,0.713374,loss,-1.0,95,0.001006,0.8958,0.3679,"max(structure,1.0ATR)",conservative,ORB 15m breakout,2010.24,100.51,-100.51,1909.72
dynamic_conservative,ORB,NZDUSD,M15,2026-04,2026-04-19 23:15:00,2026-04-20 00:00:00,SELL,0.58663,0.587229,3.0,0.587229,loss,-1.0,95,0.000599,0.7292,0.3838,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1909.72,95.49,-95.49,1814.24
dynamic_conservative,ORB,USDCAD,M15,2026-04,2026-04-19 23:15:00,2026-04-20 00:15:00,BUY,1.37051,1.369826,3.0,1.369826,loss,-1.0,95,0.000684,0.5729,0.4823,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1814.24,90.71,-90.71,1723.53
dynamic_conservative,LTA,GBPJPY,M15,2026-04,2026-04-20 05:00:00,2026-04-20 06:30:00,SELL,214.544,214.65288,3.0,214.43512,trail_stop,1.0,91,0.065857,0.0417,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,1723.53,86.18,86.18,1809.7
dynamic_conservative,ORB,AUDUSD,M15,2026-04,2026-04-20 23:15:00,2026-04-21 00:00:00,SELL,0.71788,0.71824,2.0,0.71716,win,1.5,100,0.00036,0.0625,1.7201,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1809.7,90.49,135.73,1945.43
dynamic_conservative,ORB,GBPUSD,M15,2026-04,2026-04-20 23:15:00,2026-04-21 00:30:00,SELL,1.35338,1.35389,2.0,1.35236,win,1.5,100,0.00051,0.5,1.3704,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1945.43,97.27,145.91,2091.34
dynamic_conservative,LTA,GBPJPY,M15,2026-04,2026-04-21 00:30:00,2026-04-21 02:45:00,BUY,214.993,214.8921,3.0,214.8921,loss,-1.0,91,0.066,0.0208,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,2091.34,104.57,-104.57,1986.77
dynamic_conservative,ORB,AUDUSD,M15,2026-04,2026-04-21 23:15:00,2026-04-22 07:15:00,BUY,0.71518,0.714321,3.0,0.716039,trail_stop,1.0,95,0.000859,0.5208,0.1629,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1986.77,99.34,99.34,2086.11
dynamic_conservative,ORB,GBPUSD,M15,2026-04,2026-04-21 23:15:00,2026-04-22 01:00:00,BUY,1.35031,1.349214,3.0,1.35031,trail_stop,0.5,95,0.001096,0.4375,0.1733,"max(structure,1.0ATR)",conservative,ORB 15m breakout,2086.11,104.31,52.15,2138.26
dynamic_conservative,LTA,USDCAD,M30,2026-04,2026-04-22 00:00:00,2026-04-22 06:00:00,SELL,1.36561,1.36646,3.0,1.36561,trail_stop,0.5,93,0.000798,0.6458,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation,2138.26,106.91,53.46,2191.72
dynamic_conservative,LTA,GBPJPY,M15,2026-04,2026-04-22 23:00:00,2026-04-23 00:30:00,SELL,215.278,215.366929,3.0,215.278,trail_stop,0.5,94,0.088929,0.4792,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,2191.72,109.59,54.79,2246.51
dynamic_conservative,ORB,AUDUSD,M15,2026-04,2026-04-22 23:15:00,2026-04-23 00:00:00,BUY,0.71586,0.715628,3.0,0.715628,loss,-1.0,100,0.000232,0.5,0.9046,"max(structure,1.0ATR)",conservative,ORB 15m breakout,2246.51,112.33,-112.33,2134.19
dynamic_conservative,LTA,AUDUSD,M15,2026-04,2026-04-23 00:15:00,2026-04-23 10:30:00,BUY,0.7161,0.71359,3.0,0.71359,loss,-1.0,91,0.000491,0.5625,,"max(structure,1.0ATR)",conservative,Entry Model 3 - Confirmation of Internal Structure,2134.19,106.71,-106.71,2027.48
dynamic_conservative,LTA,USDCAD,M15,2026-04,2026-04-23 01:00:00,2026-04-23 05:45:00,BUY,1.36678,1.36631,3.0,1.36678,trail_stop,0.5,93,0.000314,0.3125,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,2027.48,101.37,50.69,2078.16
dynamic_conservative,ORB,AUDUSD,M15,2026-04,2026-04-23 23:15:00,2026-04-24 00:15:00,SELL,0.71304,0.713377,3.0,0.71304,trail_stop,0.5,100,0.000337,0.0312,0.8008,"max(structure,1.0ATR)",conservative,ORB 15m breakout,2078.16,103.91,51.95,2130.12
dynamic_conservative,LTA,GBPJPY,M30,2026-04,2026-04-24 00:00:00,2026-04-24 01:00:00,SELL,215.106,215.209714,3.0,215.209714,loss,-1.0,98,0.103714,0.0625,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation,2130.12,106.51,-106.51,2023.61
dynamic_conservative,LTA,USDCAD,M15,2026-04,2026-04-24 01:00:00,2026-04-24 02:00:00,SELL,1.3697,1.37001,3.0,1.37001,loss,-1.0,90,0.000235,0.5,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,2023.61,101.18,-101.18,1922.43
dynamic_conservative,LTA,GBPJPY,M15,2026-04,2026-04-24 03:30:00,2026-04-24 04:30:00,BUY,215.067,215.006214,3.0,215.006214,loss,-1.0,96,0.060786,0.5,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation,1922.43,96.12,-96.12,1826.31
dynamic_conservative,ORB,NZDUSD,M15,2026-04,2026-04-26 23:15:00,2026-04-27 00:30:00,SELL,0.58703,0.587511,2.0,0.587511,loss,-1.0,95,0.000481,0.7917,0.3328,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1826.31,91.32,-91.32,1734.99
dynamic_conservative,LTA,AUDUSD,M15,2026-04,2026-04-27 00:15:00,2026-04-27 01:00:00,BUY,0.71469,0.71404,3.0,0.71664,win,2.0,92,0.000539,0.7083,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,1734.99,86.75,173.5,1908.49
dynamic_conservative,LTA,USDCAD,M15,2026-04,2026-04-27 00:15:00,2026-04-27 01:45:00,SELL,1.36746,1.36789,3.0,1.36617,win,2.0,92,0.000359,0.375,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,1908.49,95.42,190.85,2099.34
dynamic_conservative,LTA,AUDUSD,M15,2026-04,2026-04-27 04:00:00,2026-04-27 06:45:00,SELL,0.71715,0.71776,3.0,0.71654,trail_stop,1.0,94,0.000466,0.3125,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,2099.34,104.97,104.97,2204.31
dynamic_conservative,LTA,AUDUSD,M30,2026-04,2026-04-28 03:00:00,2026-04-28 05:30:00,BUY,0.71826,0.71728,3.0,0.71728,loss,-1.0,93,0.000462,0.125,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,2204.31,110.22,-110.22,2094.09
dynamic_conservative,LTA,GBPJPY,M30,2026-04,2026-04-28 03:00:00,2026-04-29 01:30:00,SELL,215.371,215.83101,3.0,215.83101,loss,-1.0,100,0.113429,0.4167,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation,2094.09,104.7,-104.7,1989.39
dynamic_conservative,ORB,AUDUSD,M15,2026-04,2026-04-28 23:15:00,2026-04-29 00:00:00,BUY,0.71823,0.718043,3.0,0.718791,win,2.0,100,0.000187,0.0521,0.5344,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1989.39,99.47,198.94,2188.33
dynamic_conservative,LTA,AUDUSD,M15,2026-04,2026-04-29 01:00:00,2026-04-29 12:15:00,SELL,0.71774,0.71898,3.0,0.7165,trail_stop,1.0,91,0.000314,0.2188,,"max(structure,1.0ATR)",conservative,Entry Model 3 - Confirmation of Internal Structure,2188.33,109.42,109.42,2297.74
dynamic_conservative,LTA,GBPJPY,M15,2026-04,2026-04-29 02:00:00,2026-04-29 02:30:00,BUY,215.78,215.6997,3.0,215.6997,loss,-1.0,92,0.055357,0.0833,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation,2297.74,114.89,-114.89,2182.86
dynamic_conservative,LTA,GBPJPY,M30,2026-04,2026-04-29 06:00:00,2026-04-29 09:30:00,SELL,215.597,215.758,3.0,215.758,loss,-1.0,98,0.08,0.0729,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation,2182.86,109.14,-109.14,2073.71
dynamic_conservative,LTA,USDCAD,M30,2026-04,2026-04-30 06:00:00,2026-04-30 10:00:00,SELL,1.3682,1.36892,3.0,1.36604,win,2.0,95,0.000574,0.3646,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation,2073.71,103.69,207.37,2281.09
dynamic_conservative,ORB,AUDUSD,M15,2026-04,2026-04-30 23:15:00,2026-05-01 00:00:00,BUY,0.72021,0.719863,3.0,0.719863,loss,-1.0,100,0.000347,0.0521,0.7778,"max(structure,1.0ATR)",conservative,ORB 15m breakout,2281.09,114.05,-114.05,2167.03
dynamic_conservative,ORB,GBPUSD,M15,2026-04,2026-04-30 23:15:00,2026-05-01 00:00:00,BUY,1.36058,1.360147,3.0,1.360147,loss,-1.0,100,0.000433,0.5,0.5545,"max(structure,1.0ATR)",conservative,ORB 15m breakout,2167.03,108.35,-108.35,2058.68
dynamic_conservative,LTA,AUDUSD,M15,2026-05,2026-05-01 05:30:00,2026-05-01 06:30:00,BUY,0.71931,0.71882,3.0,0.71882,loss,-1.0,96,0.000316,0.0104,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,2058.68,102.93,-102.93,1955.75
dynamic_conservative,ORB,AUDUSD,M15,2026-05,2026-05-03 23:15:00,2026-05-04 01:15:00,SELL,0.72116,0.721596,3.0,0.720724,trail_stop,1.0,100,0.000436,0.4688,0.6197,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1955.75,97.79,97.79,2053.53
dynamic_conservative,ORB,GBPUSD,M15,2026-05,2026-05-03 23:15:00,2026-05-04 00:45:00,SELL,1.35865,1.359284,3.0,1.35865,trail_stop,0.5,100,0.000634,0.3854,0.536,"max(structure,1.0ATR)",conservative,ORB 15m breakout,2053.53,102.68,51.34,2104.87
dynamic_conservative,ORB,NZDUSD,M15,2026-05,2026-05-03 23:15:00,2026-05-04 00:30:00,SELL,0.59041,0.590739,3.0,0.59041,trail_stop,0.5,100,0.000329,0.4062,0.7592,"max(structure,1.0ATR)",conservative,ORB 15m breakout,2104.87,105.24,52.62,2157.49
dynamic_conservative,LTA,USDCAD,M15,2026-05,2026-05-04 03:15:00,2026-05-04 03:45:00,BUY,1.35921,1.35875,3.0,1.35875,loss,-1.0,100,0.000389,0.3229,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,2157.49,107.87,-107.87,2049.62
dynamic_conservative,ORB,AUDUSD,M15,2026-05,2026-05-04 23:15:00,2026-05-05 00:15:00,BUY,0.71681,0.716624,3.0,0.71681,trail_stop,0.5,100,0.000186,0.5,0.7538,"max(structure,1.0ATR)",conservative,ORB 15m breakout,2049.62,102.48,51.24,2100.86
dynamic_conservative,ORB,GBPUSD,M15,2026-05,2026-05-04 23:15:00,2026-05-05 00:15:00,BUY,1.35297,1.352551,3.0,1.35297,trail_stop,0.5,100,0.000419,0.5,0.5247,"max(structure,1.0ATR)",conservative,ORB 15m breakout,2100.86,105.04,52.52,2153.38
dynamic_conservative,LTA,GBPJPY,M30,2026-05,2026-05-05 00:00:00,2026-05-05 07:30:00,SELL,212.657,212.8525,3.0,212.8525,loss,-1.0,96,0.1955,0.375,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,2153.38,107.67,-107.67,2045.71
dynamic_conservative,LTA,USDCAD,M30,2026-05,2026-05-05 00:00:00,2026-05-05 06:30:00,BUY,1.3624,1.36165,3.0,1.36165,loss,-1.0,92,0.000556,0.3854,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,2045.71,102.29,-102.29,1943.43
dynamic_conservative,LTA,AUDUSD,M15,2026-05,2026-05-05 00:15:00,2026-05-05 07:00:00,SELL,0.71602,0.71715,3.0,0.71489,trail_stop,1.0,97,0.000216,0.0729,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,1943.43,97.17,97.17,2040.6
dynamic_conservative,LTA,GBPJPY,M30,2026-05,2026-05-06 00:00:00,2026-05-06 01:00:00,SELL,213.879,214.02685,3.0,214.02685,loss,-1.0,91,0.112357,0.1562,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,2040.6,102.03,-102.03,1938.57
dynamic_conservative,ORB,AUDUSD,M15,2026-05,2026-05-06 23:15:00,2026-05-07 00:00:00,SELL,0.72366,0.723898,3.0,0.72366,trail_stop,0.5,100,0.000238,0.5,0.967,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1938.57,96.93,48.46,1987.03
dynamic_conservative,ORB,GBPUSD,M15,2026-05,2026-05-06 23:15:00,2026-05-07 00:00:00,SELL,1.35937,1.359664,3.0,1.35937,trail_stop,0.5,100,0.000294,0.0104,0.8495,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1987.03,99.35,49.68,2036.71
dynamic_conservative,LTA,AUDUSD,M15,2026-05,2026-05-07 00:15:00,2026-05-07 01:00:00,SELL,0.72362,0.72401,3.0,0.72362,trail_stop,0.5,92,0.000286,0.125,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation,2036.71,101.84,50.92,2087.63
dynamic_conservative,LTA,GBPJPY,M15,2026-05,2026-05-07 05:00:00,2026-05-07 06:45:00,SELL,212.594,212.6815,3.0,212.594,trail_stop,0.5,97,0.0875,0.0104,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation,2087.63,104.38,52.19,2139.82
dynamic_conservative,ORB,AUDUSD,M15,2026-05,2026-05-07 23:15:00,2026-05-08 00:15:00,BUY,0.72059,0.720033,3.0,0.72059,trail_stop,0.5,100,0.000557,0.3646,0.5744,"max(structure,1.0ATR)",conservative,ORB 15m breakout,2139.82,106.99,53.5,2193.31
dynamic_conservative,LTA,GBPJPY,M15,2026-05,2026-05-08 04:15:00,2026-05-08 08:15:00,BUY,212.67,212.51186,3.0,213.14442,win,2.0,96,0.074286,0.0104,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,2193.31,109.67,219.33,2412.64
dynamic_conservative,ORB,AUDUSD,M15,2026-05,2026-05-10 23:15:00,2026-05-11 01:30:00,BUY,0.72352,0.722914,2.0,0.722914,loss,-1.0,95,0.000606,0.8021,0.4122,"max(structure,1.0ATR)",conservative,ORB 15m breakout,2412.64,120.63,-120.63,2292.01
dynamic_conservative,ORB,GBPUSD,M15,2026-05,2026-05-10 23:15:00,2026-05-11 10:00:00,BUY,1.3592,1.357771,2.0,1.3592,trail_stop,0.5,95,0.001429,0.9479,0.1889,"max(structure,1.0ATR)",conservative,ORB 15m breakout,2292.01,114.6,57.3,2349.31
dynamic_conservative,ORB,NZDUSD,M15,2026-05,2026-05-10 23:15:00,2026-05-11 01:00:00,BUY,0.59504,0.594506,2.0,0.59504,trail_stop,0.5,95,0.000534,0.8229,0.4866,"max(structure,1.0ATR)",conservative,ORB 15m breakout,2349.31,117.47,58.73,2408.04
dynamic_conservative,LTA,GBPJPY,M15,2026-05,2026-05-11 01:15:00,2026-05-11 01:45:00,SELL,213.398,213.531214,2.0,213.531214,loss,-1.0,96,0.133214,0.8229,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,2408.04,120.4,-120.4,2287.64
dynamic_conservative,LTA,USDCAD,M30,2026-05,2026-05-11 06:00:00,2026-05-11 19:30:00,SELL,1.3676,1.36949,3.0,1.3676,trail_stop,0.5,98,0.000526,0.25,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,2287.64,114.38,57.19,2344.83
dynamic_conservative,ORB,GBPUSD,M15,2026-05,2026-05-11 23:15:00,2026-05-12 00:45:00,SELL,1.36067,1.361131,3.0,1.359288,win,2.0,100,0.000461,0.0208,0.6729,"max(structure,1.0ATR)",conservative,ORB 15m breakout,2344.83,117.24,234.48,2579.32
dynamic_conservative,LTA,AUDUSD,M30,2026-05,2026-05-12 06:00:00,2026-05-12 19:00:00,SELL,0.72187,0.72375,2.0,0.72375,loss,-1.0,100,0.00073,0.7708,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,2579.32,128.97,-128.97,2450.35
dynamic_conservative,ORB,AUDUSD,M15,2026-05,2026-05-12 23:15:00,2026-05-12 23:30:00,SELL,0.7239,0.724096,3.0,0.724096,loss,-1.0,100,0.000196,0.5,0.9673,"max(structure,1.0ATR)",conservative,ORB 15m breakout,2450.35,122.52,-122.52,2327.83
dynamic_conservative,ORB,GBPUSD,M15,2026-05,2026-05-12 23:15:00,2026-05-13 00:15:00,SELL,1.35395,1.354344,3.0,1.353556,trail_stop,1.0,100,0.000394,0.0208,0.7101,"max(structure,1.0ATR)",conservative,ORB 15m breakout,2327.83,116.39,116.39,2444.22
dynamic_conservative,ORB,AUDUSD,M15,2026-05,2026-05-13 23:15:00,2026-05-14 00:00:00,SELL,0.7257,0.72605,2.0,0.725,win,1.5,100,0.00035,0.0312,1.5361,"max(structure,1.0ATR)",conservative,ORB 15m breakout,2444.22,122.21,183.32,2627.54
dynamic_conservative,ORB,NZDUSD,M15,2026-05,2026-05-13 23:15:00,2026-05-14 00:15:00,SELL,0.59337,0.59366,3.0,0.59308,trail_stop,1.0,100,0.00029,0.0625,1.1123,"max(structure,1.0ATR)",conservative,ORB 15m breakout,2627.54,131.38,131.38,2758.92
dynamic_conservative,ORB,USDCHF,M15,2026-05,2026-05-13 23:15:00,2026-05-14 00:00:00,BUY,0.78155,0.781408,3.0,0.78155,trail_stop,0.5,100,0.000142,0.5,0.7035,"max(structure,1.0ATR)",conservative,ORB 15m breakout,2758.92,137.95,68.97,2827.89
dynamic_conservative,ORB,GBPUSD,M15,2026-05,2026-05-14 00:00:00,2026-05-14 01:45:00,BUY,1.35292,1.35229,2.0,1.35229,loss,-1.0,100,0.00063,0.0312,1.7362,"max(structure,1.0ATR)",conservative,ORB 15m breakout,2827.89,141.39,-141.39,2686.5
dynamic_conservative,LTA,USDCAD,M30,2026-05,2026-05-14 03:00:00,2026-05-14 05:00:00,SELL,1.37057,1.37088,3.0,1.37057,trail_stop,0.5,93,0.000261,0.5,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation,2686.5,134.32,67.16,2753.66
dynamic_conservative,LTA,GBPJPY,M30,2026-05,2026-05-14 04:30:00,2026-05-14 13:30:00,BUY,213.551,213.11328,3.0,213.11328,loss,-1.0,94,0.118143,0.3542,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation,2753.66,137.68,-137.68,2615.98
dynamic_conservative,ORB,AUDUSD,M15,2026-05,2026-05-17 23:15:00,2026-05-17 23:30:00,SELL,0.71472,0.715085,3.0,0.713625,win,2.0,100,0.000365,0.1771,0.9863,"max(structure,1.0ATR)",conservative,ORB 15m breakout,2615.98,130.8,261.6,2877.57
dynamic_conservative,ORB,NZDUSD,M15,2026-05,2026-05-17 23:15:00,2026-05-17 23:30:00,SELL,0.5839,0.584173,3.0,0.583081,win,2.0,100,0.000273,0.1354,0.9162,"max(structure,1.0ATR)",conservative,ORB 15m breakout,2877.57,143.88,287.76,3165.33
dynamic_conservative,ORB,USDCHF,M15,2026-05,2026-05-17 23:15:00,2026-05-18 00:00:00,BUY,0.78689,0.786466,3.0,0.78689,trail_stop,0.5,95,0.000424,0.4792,0.425,"max(structure,1.0ATR)",conservative,ORB 15m breakout,3165.33,158.27,79.13,3244.46
dynamic_conservative,LTA,USDCAD,M15,2026-05,2026-05-18 01:00:00,2026-05-18 07:15:00,SELL,1.37577,1.37635,3.0,1.37403,win,2.0,93,0.000374,0.3229,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,3244.46,162.22,324.45,3568.91
dynamic_conservative,LTA,GBPJPY,M30,2026-05,2026-05-18 01:30:00,2026-05-18 08:00:00,BUY,211.558,211.3195,3.0,212.2735,win,2.0,93,0.15,0.3958,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,3568.91,178.45,356.89,3925.8
dynamic_conservative,ORB,AUDUSD,M15,2026-05,2026-05-18 23:15:00,2026-05-19 00:00:00,BUY,0.71732,0.716979,3.0,0.716979,loss,-1.0,95,0.000341,0.5,0.4109,"max(structure,1.0ATR)",conservative,ORB 15m breakout,3925.8,196.29,-196.29,3729.51
dynamic_conservative,LTA,USDCAD,M30,2026-05,2026-05-19 00:00:00,2026-05-19 05:30:00,BUY,1.37408,1.37348,3.0,1.37468,trail_stop,1.0,92,0.000466,0.0625,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,3729.51,186.48,186.48,3915.99
dynamic_conservative,LTA,GBPJPY,M15,2026-05,2026-05-19 03:30:00,2026-05-19 05:30:00,SELL,213.253,213.32662,3.0,213.17938,trail_stop,1.0,97,0.070786,0.0417,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation,3915.99,195.8,195.8,4111.79
dynamic_conservative,LTA,USDCAD,M15,2026-05,2026-05-19 05:30:00,2026-05-19 08:00:00,SELL,1.37494,1.37537,3.0,1.37494,trail_stop,0.5,93,0.000283,0.1458,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,4111.79,205.59,102.79,4214.58
dynamic_conservative,LTA,USDCAD,M30,2026-05,2026-05-20 00:00:00,2026-05-20 11:30:00,BUY,1.37535,1.3741,3.0,1.37535,trail_stop,0.5,93,0.000447,0.1042,,"max(structure,1.0ATR)",conservative,Entry Model 3 - Confirmation of Internal Structure,4214.58,210.73,105.36,4319.95
