kind,server_epoch,ny_day,side,high,low,poc,vah,val,requested_entry,stop,lots,planned_cash_risk,cutoff_epoch
profile,1716816900,20240527,0,2351.748,2334.397,2344.835,2347.41,2340.09,0.0,0.0,0.0,0.0,1716840000
entry,1716816900,20240527,1,2351.748,2334.397,2344.835,2347.41,2340.09,2350.759,2348.865,0.43,81.44200000000001,1716840000
profile,1716903300,20240528,0,2364.12,2340.271,2343.811,2352.941,2340.644,0.0,0.0,0.0,0.0,1716926400
adx_filtered,1716903300,20240528,1,2364.12,2340.271,2343.811,2352.941,2340.644,0.0,0.0,0.0,0.0,1716926400
profile,1716989700,20240529,0,2361.362,2334.546,2358.22,2361.362,2344.602,0.0,0.0,0.0,0.0,1717012800
trend_filtered,1716989700,20240529,-1,2361.362,2334.546,2358.22,2361.362,2344.602,0.0,0.0,0.0,0.0,1717012800
profile,1717076100,20240530,0,2345.269,2322.587,2334.46,2338.181,2328.257,0.0,0.0,0.0,0.0,1717099200
adx_filtered,1717076100,20240530,1,2345.269,2322.587,2334.46,2338.181,2328.257,0.0,0.0,0.0,0.0,1717099200
profile,1717162500,20240531,0,2359.732,2336.975,2343.553,2346.931,2340.886,0.0,0.0,0.0,0.0,1717185600
adx_filtered,1717162500,20240531,1,2359.732,2336.975,2343.553,2346.931,2340.886,0.0,0.0,0.0,0.0,1717185600
profile,1717421700,20240603,0,2336.527,2314.729,2325.798,2333.802,2323.584,0.0,0.0,0.0,0.0,1717444800
adx_filtered,1717421700,20240603,1,2336.527,2314.729,2325.798,2333.802,2323.584,0.0,0.0,0.0,0.0,1717444800
profile,1717508100,20240604,0,2352.836,2325.286,2348.747,2352.836,2332.604,0.0,0.0,0.0,0.0,1717531200
trend_filtered,1717508100,20240604,-1,2352.836,2325.286,2348.747,2352.836,2332.604,0.0,0.0,0.0,0.0,1717531200
profile,1717594500,20240605,0,2345.274,2325.895,2332.405,2336.493,2328.015,0.0,0.0,0.0,0.0,1717617600
adx_filtered,1717594500,20240605,1,2345.274,2325.895,2332.405,2336.493,2328.015,0.0,0.0,0.0,0.0,1717617600
profile,1717680900,20240606,0,2375.003,2353.399,2360.657,2367.577,2354.749,0.0,0.0,0.0,0.0,1717704000
adx_filtered,1717686600,20240606,1,2375.003,2353.399,2360.657,2367.577,2354.749,0.0,0.0,0.0,0.0,1717704000
profile,1717767300,20240607,0,2387.739,2313.248,2376.682,2387.739,2334.199,0.0,0.0,0.0,0.0,1717790400
trend_filtered,1717767300,20240607,-1,2387.739,2313.248,2376.682,2387.739,2334.199,0.0,0.0,0.0,0.0,1717790400
profile,1718026500,20240610,0,2308.699,2287.738,2296.09,2299.856,2292.651,0.0,0.0,0.0,0.0,1718049600
trend_filtered,1718026500,20240610,1,2308.699,2287.738,2296.09,2299.856,2292.651,0.0,0.0,0.0,0.0,1718049600
profile,1718112900,20240611,0,2319.988,2297.684,2306.571,2309.882,2300.821,0.0,0.0,0.0,0.0,1718136000
trend_filtered,1718112900,20240611,1,2319.988,2297.684,2306.571,2309.882,2300.821,0.0,0.0,0.0,0.0,1718136000
profile,1718199300,20240612,0,2341.667,2310.743,2313.884,2317.024,2311.226,0.0,0.0,0.0,0.0,1718222400
trend_filtered,1718199300,20240612,1,2341.667,2310.743,2313.884,2317.024,2311.226,0.0,0.0,0.0,0.0,1718222400
profile,1718285700,20240613,0,2326.793,2303.972,2313.778,2318.948,2309.677,0.0,0.0,0.0,0.0,1718308800
trend_filtered,1718285700,20240613,1,2326.793,2303.972,2313.778,2318.948,2309.677,0.0,0.0,0.0,0.0,1718308800
profile,1718372100,20240614,0,2336.596,2301.54,2305.648,2328.38,2301.54,0.0,0.0,0.0,0.0,1718395200
trend_filtered,1718372400,20240614,1,2336.596,2301.54,2305.648,2328.38,2301.54,0.0,0.0,0.0,0.0,1718395200
profile,1718631300,20240617,0,2328.985,2315.475,2320.225,2323.919,2316.53,0.0,0.0,0.0,0.0,1718654400
entry,1718631300,20240617,1,2328.985,2315.475,2320.225,2323.919,2316.53,2325.711,2322.617,0.27,83.538,1718654400
profile,1718717700,20240618,0,2325.67,2306.57,2322.238,2325.67,2313.733,0.0,0.0,0.0,0.0,1718740800
trend_filtered,1718719200,20240618,1,2325.67,2306.57,2322.238,2325.67,2313.733,0.0,0.0,0.0,0.0,1718740800
profile,1718804100,20240619,0,2335.002,2325.2,2328.799,2330.867,2327.497,0.0,0.0,0.0,0.0,1718827200
trend_filtered,1718805900,20240619,-1,2335.002,2325.2,2328.799,2330.867,2327.497,0.0,0.0,0.0,0.0,1718827200
profile,1718890500,20240620,0,2345.712,2327.777,2333.802,2340.668,2332.541,0.0,0.0,0.0,0.0,1718913600
adx_filtered,1718890800,20240620,1,2345.712,2327.777,2333.802,2340.668,2332.541,0.0,0.0,0.0,0.0,1718913600
profile,1718976900,20240621,0,2368.78,2353.593,2362.966,2365.458,2359.051,0.0,0.0,0.0,0.0,1719000000
trend_filtered,1718976900,20240621,-1,2368.78,2353.593,2362.966,2365.458,2359.051,0.0,0.0,0.0,0.0,1719000000
profile,1719236100,20240624,0,2332.813,2317.89,2325.934,2327.683,2322.553,0.0,0.0,0.0,0.0,1719259200
trend_filtered,1719236100,20240624,1,2332.813,2317.89,2325.934,2327.683,2322.553,0.0,0.0,0.0,0.0,1719259200
profile,1719322500,20240625,0,2337.128,2321.643,2326.119,2329.627,2323.821,0.0,0.0,0.0,0.0,1719345600
trend_filtered,1719322500,20240625,-1,2337.128,2321.643,2326.119,2329.627,2323.821,0.0,0.0,0.0,0.0,1719345600
profile,1719408900,20240626,0,2323.934,2296.712,2316.916,2320.957,2312.45,0.0,0.0,0.0,0.0,1719432000
entry,1719408900,20240626,-1,2323.934,2296.712,2316.916,2320.957,2312.45,2298.28,2298.802,1.53,79.866,1719432000
profile,1719495300,20240627,0,2325.855,2296.467,2298.993,2314.375,2296.926,0.0,0.0,0.0,0.0,1719518400
trend_filtered,1719495300,20240627,1,2325.855,2296.467,2298.993,2314.375,2296.926,0.0,0.0,0.0,0.0,1719518400
profile,1719581700,20240628,0,2339.847,2319.047,2320.185,2333.672,2319.372,0.0,0.0,0.0,0.0,1719604800
profile,1719840900,20240701,0,2338.52,2318.475,2326.775,2328.811,2321.92,0.0,0.0,0.0,0.0,1719864000
entry,1719841200,20240701,1,2338.52,2318.475,2326.775,2328.811,2321.92,2331.008,2326.1,0.17,83.436,1719864000
profile,1719927300,20240702,0,2334.337,2319.041,2328.243,2331.708,2323.104,0.0,0.0,0.0,0.0,1719950400
entry,1719927900,20240702,1,2334.337,2319.041,2328.243,2331.708,2323.104,2333.485,2329.82,0.22,80.63,1719950400
profile,1720013700,20240703,0,2356.17,2326.82,2345.852,2356.17,2334.158,0.0,0.0,0.0,0.0,1720036800
target_behind_entry,1720014300,20240703,1,2356.17,2326.82,2345.852,2356.17,2334.158,2357.61,2353.878,0.0,0.0,1720036800
profile,1720100100,20240704,0,2362.574,2350.379,2358.287,2359.906,2356.476,0.0,0.0,0.0,0.0,1720123200
entry,1720102800,20240704,1,2362.574,2350.379,2358.287,2359.906,2356.476,2360.51,2359.114,0.57,79.57199999999999,1720123200
profile,1720186500,20240705,0,2380.162,2346.201,2363.977,2368.488,2358.406,0.0,0.0,0.0,0.0,1720209600
entry,1720186500,20240705,1,2380.162,2346.201,2363.977,2368.488,2358.406,2379.36,2374.212,0.16,82.368,1720209600
profile,1720445700,20240708,0,2391.128,2368.297,2372.756,2383.637,2370.794,0.0,0.0,0.0,0.0,1720468800
trend_filtered,1720446600,20240708,-1,2391.128,2368.297,2372.756,2383.637,2370.794,0.0,0.0,0.0,0.0,1720468800
profile,1720532100,20240709,0,2368.815,2356.099,2364.146,2365.636,2360.271,0.0,0.0,0.0,0.0,1720555200
entry,1720532400,20240709,1,2368.815,2356.099,2364.146,2365.636,2360.271,2366.265,2364.266,0.4,79.96000000000001,1720555200
profile,1720618500,20240710,0,2381.819,2363.34,2367.527,2373.446,2363.34,0.0,0.0,0.0,0.0,1720641600
entry,1720618500,20240710,1,2381.819,2363.34,2367.527,2373.446,2363.34,2379.396,2378.117,0.62,79.298,1720641600
profile,1720704900,20240711,0,2413.069,2371.44,2381.522,2402.011,2371.44,0.0,0.0,0.0,0.0,1720728000
entry,1720704900,20240711,1,2413.069,2371.44,2381.522,2402.011,2371.44,2407.656,2404.262,0.24,81.45599999999999,1720728000
profile,1720791300,20240712,0,2416.289,2391.402,2404.429,2409.678,2400.346,0.0,0.0,0.0,0.0,1720814400
entry,1720796700,20240712,1,2416.289,2391.402,2404.429,2409.678,2400.346,2410.608,2408.044,0.32,82.04799999999999,1720814400
profile,1721050500,20240715,0,2420.882,2401.339,2409.736,2413.553,2402.866,0.0,0.0,0.0,0.0,1721073600
entry,1721050500,20240715,1,2420.882,2401.339,2409.736,2413.553,2402.866,2415.911,2414.805,0.73,80.738,1721073600
profile,1721136900,20240716,0,2444.022,2419.948,2427.283,2439.884,2426.343,0.0,0.0,0.0,0.0,1721160000
entry,1721137200,20240716,1,2444.022,2419.948,2427.283,2439.884,2426.343,2442.637,2437.21,0.15,81.405,1721160000
profile,1721223300,20240717,0,2482.399,2461.821,2473.557,2476.611,2467.609,0.0,0.0,0.0,0.0,1721246400
entry,1721223600,20240717,1,2482.399,2461.821,2473.557,2476.611,2467.609,2479.875,2475.518,0.19,82.783,1721246400
profile,1721309700,20240718,0,2475.0,2457.323,2466.3,2468.647,2461.742,0.0,0.0,0.0,0.0,1721332800
trend_filtered,1721309700,20240718,-1,2475.0,2457.323,2466.3,2468.647,2461.742,0.0,0.0,0.0,0.0,1721332800
profile,1721396100,20240719,0,2441.377,2393.789,2425.39,2433.198,2413.122,0.0,0.0,0.0,0.0,1721419200
trend_filtered,1721396100,20240719,-1,2441.377,2393.789,2425.39,2433.198,2413.122,0.0,0.0,0.0,0.0,1721419200
profile,1721655300,20240722,0,2412.191,2388.789,2403.964,2409.631,2401.221,0.0,0.0,0.0,0.0,1721678400
trend_filtered,1721655300,20240722,-1,2412.191,2388.789,2403.964,2409.631,2401.221,0.0,0.0,0.0,0.0,1721678400
profile,1721741700,20240723,0,2412.034,2388.259,2407.39,2409.062,2397.175,0.0,0.0,0.0,0.0,1721764800
profile,1721828100,20240724,0,2423.036,2404.9,2416.093,2417.935,2411.701,0.0,0.0,0.0,0.0,1721851200
entry,1721828100,20240724,1,2423.036,2404.9,2416.093,2417.935,2411.701,2419.122,2416.703,0.33,79.82700000000001,1721851200
profile,1721914500,20240725,0,2400.019,2362.753,2374.107,2378.475,2369.158,0.0,0.0,0.0,0.0,1721937600
trend_filtered,1721914500,20240725,-1,2400.019,2362.753,2374.107,2378.475,2369.158,0.0,0.0,0.0,0.0,1721937600
profile,1722000900,20240726,0,2380.003,2355.876,2373.406,2376.61,2369.07,0.0,0.0,0.0,0.0,1722024000
trend_filtered,1722000900,20240726,1,2380.003,2355.876,2373.406,2376.61,2369.07,0.0,0.0,0.0,0.0,1722024000
profile,1722260100,20240729,0,2402.519,2385.419,2391.965,2395.038,2389.961,0.0,0.0,0.0,0.0,1722283200
trend_filtered,1722262800,20240729,-1,2402.519,2385.419,2391.965,2395.038,2389.961,0.0,0.0,0.0,0.0,1722283200
profile,1722346500,20240730,0,2395.19,2376.505,2388.913,2392.27,2383.22,0.0,0.0,0.0,0.0,1722369600
adx_filtered,1722346500,20240730,1,2395.19,2376.505,2388.913,2392.27,2383.22,0.0,0.0,0.0,0.0,1722369600
profile,1722432900,20240731,0,2425.544,2403.91,2419.628,2422.164,2416.079,0.0,0.0,0.0,0.0,1722456000
adx_filtered,1722432900,20240731,1,2425.544,2403.91,2419.628,2422.164,2416.079,0.0,0.0,0.0,0.0,1722456000
profile,1722519300,20240801,0,2458.412,2430.226,2445.42,2453.568,2439.915,0.0,0.0,0.0,0.0,1722542400
adx_filtered,1722519300,20240801,1,2458.412,2430.226,2445.42,2453.568,2439.915,0.0,0.0,0.0,0.0,1722542400
profile,1722605700,20240802,0,2477.756,2434.906,2463.361,2466.374,2448.966,0.0,0.0,0.0,0.0,1722628800
adx_filtered,1722605700,20240802,1,2477.756,2434.906,2463.361,2466.374,2448.966,0.0,0.0,0.0,0.0,1722628800
profile,1722864900,20240805,0,2458.87,2364.3,2425.623,2457.392,2411.585,0.0,0.0,0.0,0.0,1722888000
trend_filtered,1722864900,20240805,-1,2458.87,2364.3,2425.623,2457.392,2411.585,0.0,0.0,0.0,0.0,1722888000
profile,1722951300,20240806,0,2418.341,2388.846,2409.354,2415.576,2404.515,0.0,0.0,0.0,0.0,1722974400
trend_filtered,1722951300,20240806,-1,2418.341,2388.846,2409.354,2415.576,2404.515,0.0,0.0,0.0,0.0,1722974400
profile,1723037700,20240807,0,2407.124,2378.975,2385.353,2394.809,2380.734,0.0,0.0,0.0,0.0,1723060800
adx_filtered,1723037700,20240807,1,2407.124,2378.975,2385.353,2394.809,2380.734,0.0,0.0,0.0,0.0,1723060800
profile,1723124100,20240808,0,2415.588,2383.297,2394.649,2412.056,2391.37,0.0,0.0,0.0,0.0,1723147200
adx_filtered,1723124400,20240808,1,2415.588,2383.297,2394.649,2412.056,2391.37,0.0,0.0,0.0,0.0,1723147200
profile,1723210500,20240809,0,2432.673,2416.863,2423.903,2426.991,2420.321,0.0,0.0,0.0,0.0,1723233600
adx_filtered,1723210500,20240809,1,2432.673,2416.863,2423.903,2426.991,2420.321,0.0,0.0,0.0,0.0,1723233600
profile,1723469700,20240812,0,2446.61,2423.859,2442.166,2445.188,2429.902,0.0,0.0,0.0,0.0,1723492800
adx_filtered,1723469700,20240812,1,2446.61,2423.859,2442.166,2445.188,2429.902,0.0,0.0,0.0,0.0,1723492800
profile,1723556100,20240813,0,2476.995,2458.525,2464.153,2466.317,2460.257,0.0,0.0,0.0,0.0,1723579200
adx_filtered,1723556100,20240813,1,2476.995,2458.525,2464.153,2466.317,2460.257,0.0,0.0,0.0,0.0,1723579200
profile,1723642500,20240814,0,2480.113,2449.46,2473.168,2475.802,2461.913,0.0,0.0,0.0,0.0,1723665600
trend_filtered,1723642500,20240814,-1,2480.113,2449.46,2473.168,2475.802,2461.913,0.0,0.0,0.0,0.0,1723665600
profile,1723728900,20240815,0,2470.126,2432.126,2455.579,2459.439,2448.751,0.0,0.0,0.0,0.0,1723752000
trend_filtered,1723729200,20240815,-1,2470.126,2432.126,2455.579,2459.439,2448.751,0.0,0.0,0.0,0.0,1723752000
profile,1723815300,20240816,0,2492.689,2450.746,2453.04,2469.751,2450.746,0.0,0.0,0.0,0.0,1723838400
adx_filtered,1723815300,20240816,1,2492.689,2450.746,2453.04,2469.751,2450.746,0.0,0.0,0.0,0.0,1723838400
profile,1724074500,20240819,0,2507.211,2486.517,2503.493,2506.564,2496.864,0.0,0.0,0.0,0.0,1724097600
trend_filtered,1724074500,20240819,-1,2507.211,2486.517,2503.493,2506.564,2496.864,0.0,0.0,0.0,0.0,1724097600
profile,1724160900,20240820,0,2529.184,2497.289,2522.456,2529.184,2503.269,0.0,0.0,0.0,0.0,1724184000
adx_filtered,1724162100,20240820,1,2529.184,2497.289,2522.456,2529.184,2503.269,0.0,0.0,0.0,0.0,1724184000
profile,1724247300,20240821,0,2519.976,2504.451,2516.944,2519.248,2509.545,0.0,0.0,0.0,0.0,1724270400
trend_filtered,1724247300,20240821,-1,2519.976,2504.451,2516.944,2519.248,2509.545,0.0,0.0,0.0,0.0,1724270400
profile,1724333700,20240822,0,2514.735,2491.214,2501.688,2508.487,2500.402,0.0,0.0,0.0,0.0,1724356800
trend_filtered,1724333700,20240822,-1,2514.735,2491.214,2501.688,2508.487,2500.402,0.0,0.0,0.0,0.0,1724356800
profile,1724420100,20240823,0,2503.936,2486.469,2493.429,2498.75,2487.015,0.0,0.0,0.0,0.0,1724443200
adx_filtered,1724421900,20240823,1,2503.936,2486.469,2493.429,2498.75,2487.015,0.0,0.0,0.0,0.0,1724443200
profile,1724679300,20240826,0,2527.033,2508.67,2524.881,2527.033,2513.548,0.0,0.0,0.0,0.0,1724702400
trend_filtered,1724685600,20240826,-1,2527.033,2508.67,2524.881,2527.033,2513.548,0.0,0.0,0.0,0.0,1724702400
profile,1724765700,20240827,0,2517.585,2503.486,2510.866,2512.518,2506.57,0.0,0.0,0.0,0.0,1724788800
adx_filtered,1724766900,20240827,1,2517.585,2503.486,2510.866,2512.518,2506.57,0.0,0.0,0.0,0.0,1724788800
profile,1724852100,20240828,0,2525.849,2493.522,2507.918,2512.716,2497.058,0.0,0.0,0.0,0.0,1724875200
profile,1724938500,20240829,0,2524.47,2503.582,2513.536,2521.859,2511.741,0.0,0.0,0.0,0.0,1724961600
adx_filtered,1724943600,20240829,1,2524.47,2503.582,2513.536,2521.859,2511.741,0.0,0.0,0.0,0.0,1724961600
profile,1725024900,20240830,0,2526.938,2512.19,2519.679,2521.177,2514.034,0.0,0.0,0.0,0.0,1725048000
trend_filtered,1725026700,20240830,-1,2526.938,2512.19,2519.679,2521.177,2514.034,0.0,0.0,0.0,0.0,1725048000
profile,1725284100,20240902,0,2507.358,2490.001,2497.73,2502.748,2495.696,0.0,0.0,0.0,0.0,1725307200
profile,1725370500,20240903,0,2506.273,2484.675,2494.968,2499.524,2491.087,0.0,0.0,0.0,0.0,1725393600
trend_filtered,1725370500,20240903,-1,2506.273,2484.675,2494.968,2499.524,2491.087,0.0,0.0,0.0,0.0,1725393600
profile,1725456900,20240904,0,2496.974,2471.892,2488.156,2492.663,2473.852,0.0,0.0,0.0,0.0,1725480000
adx_filtered,1725458700,20240904,1,2496.974,2471.892,2488.156,2492.663,2473.852,0.0,0.0,0.0,0.0,1725480000
profile,1725543300,20240905,0,2523.598,2493.783,2515.911,2523.598,2502.634,0.0,0.0,0.0,0.0,1725566400
profile,1725629700,20240906,0,2529.228,2506.637,2518.815,2521.109,2513.344,0.0,0.0,0.0,0.0,1725652800
trend_filtered,1725629700,20240906,-1,2529.228,2506.637,2518.815,2521.109,2513.344,0.0,0.0,0.0,0.0,1725652800
profile,1725888900,20240909,0,2505.316,2485.527,2497.431,2499.441,2490.783,0.0,0.0,0.0,0.0,1725912000
adx_filtered,1725888900,20240909,1,2505.316,2485.527,2497.431,2499.441,2490.783,0.0,0.0,0.0,0.0,1725912000
profile,1725975300,20240910,0,2515.383,2500.076,2505.457,2507.251,2501.989,0.0,0.0,0.0,0.0,1725998400
adx_filtered,1725975300,20240910,1,2515.383,2500.076,2505.457,2507.251,2501.989,0.0,0.0,0.0,0.0,1725998400
profile,1726061700,20240911,0,2529.084,2502.199,2519.632,2527.824,2514.381,0.0,0.0,0.0,0.0,1726084800
trend_filtered,1726061700,20240911,-1,2529.084,2502.199,2519.632,2527.824,2514.381,0.0,0.0,0.0,0.0,1726084800
profile,1726148100,20240912,0,2542.427,2510.997,2517.136,2522.783,2510.997,0.0,0.0,0.0,0.0,1726171200
adx_filtered,1726148100,20240912,1,2542.427,2510.997,2517.136,2522.783,2510.997,0.0,0.0,0.0,0.0,1726171200
profile,1726234500,20240913,0,2581.183,2556.804,2566.518,2570.136,2563.28,0.0,0.0,0.0,0.0,1726257600
adx_filtered,1726234500,20240913,1,2581.183,2556.804,2566.518,2570.136,2563.28,0.0,0.0,0.0,0.0,1726257600
profile,1726493700,20240916,0,2589.675,2575.309,2581.706,2586.308,2580.023,0.0,0.0,0.0,0.0,1726516800
entry,1726494900,20240916,1,2589.675,2575.309,2581.706,2586.308,2580.023,2588.652,2585.741,0.28,81.50800000000001,1726516800
profile,1726580100,20240917,0,2586.98,2568.36,2577.234,2582.034,2572.142,0.0,0.0,0.0,0.0,1726603200
trend_filtered,1726586400,20240917,-1,2586.98,2568.36,2577.234,2582.034,2572.142,0.0,0.0,0.0,0.0,1726603200
profile,1726666500,20240918,0,2580.764,2565.733,2573.366,2578.415,2569.96,0.0,0.0,0.0,0.0,1726689600
trend_filtered,1726667700,20240918,-1,2580.764,2565.733,2573.366,2578.415,2569.96,0.0,0.0,0.0,0.0,1726689600
profile,1726752900,20240919,0,2594.987,2550.918,2576.051,2594.987,2564.69,0.0,0.0,0.0,0.0,1726776000
profile,1726839300,20240920,0,2619.307,2584.738,2606.614,2619.307,2593.92,0.0,0.0,0.0,0.0,1726862400
target_behind_entry,1726847100,20240920,1,2619.307,2584.738,2606.614,2619.307,2593.92,2622.419,2618.153,0.0,0.0,1726862400
profile,1727098500,20240923,0,2631.419,2613.823,2628.257,2630.319,2619.322,0.0,0.0,0.0,0.0,1727121600
entry,1727099400,20240923,1,2631.419,2613.823,2628.257,2630.319,2619.322,2630.671,2626.038,0.18,83.394,1727121600
profile,1727184900,20240924,0,2640.116,2622.548,2628.724,2632.156,2625.018,0.0,0.0,0.0,0.0,1727208000
entry,1727184900,20240924,1,2640.116,2622.548,2628.724,2632.156,2625.018,2634.282,2632.308,0.41,80.934,1727208000
profile,1727271300,20240925,0,2670.653,2651.357,2655.427,2661.005,2654.372,0.0,0.0,0.0,0.0,1727294400
entry,1727271300,20240925,1,2670.653,2651.357,2655.427,2661.005,2654.372,2663.127,2661.191,0.41,79.37599999999999,1727294400
profile,1727357700,20240926,0,2685.635,2655.305,2661.229,2672.84,2657.201,0.0,0.0,0.0,0.0,1727380800
entry,1727374500,20240926,1,2685.635,2655.305,2661.229,2672.84,2657.201,2673.303,2671.003,0.35,80.5,1727380800
profile,1727444100,20240927,0,2674.29,2658.308,2663.178,2670.045,2662.304,0.0,0.0,0.0,0.0,1727467200
trend_filtered,1727446800,20240927,-1,2674.29,2658.308,2663.178,2670.045,2662.304,0.0,0.0,0.0,0.0,1727467200
profile,1727703300,20240930,0,2666.073,2634.469,2652.987,2665.579,2648.296,0.0,0.0,0.0,0.0,1727726400
trend_filtered,1727703300,20240930,-1,2666.073,2634.469,2652.987,2665.579,2648.296,0.0,0.0,0.0,0.0,1727726400
profile,1727789700,20241001,0,2656.702,2633.935,2644.785,2654.923,2642.117,0.0,0.0,0.0,0.0,1727812800
target_behind_entry,1727789700,20241001,1,2656.702,2633.935,2644.785,2654.923,2642.117,2663.389,2652.504,0.0,0.0,1727812800
profile,1727876100,20241002,0,2662.041,2643.757,2654.185,2655.756,2647.185,0.0,0.0,0.0,0.0,1727899200
entry,1727876100,20241002,1,2662.041,2643.757,2654.185,2655.756,2647.185,2658.113,2656.918,0.67,80.065,1727899200
profile,1727962500,20241003,0,2662.992,2640.985,2655.943,2662.992,2645.799,0.0,0.0,0.0,0.0,1727985600
trend_filtered,1727964300,20241003,-1,2662.992,2640.985,2655.943,2662.992,2645.799,0.0,0.0,0.0,0.0,1727985600
profile,1728048900,20241004,0,2667.888,2632.054,2661.449,2667.888,2648.291,0.0,0.0,0.0,0.0,1728072000
trend_filtered,1728059700,20241004,-1,2667.888,2632.054,2661.449,2667.888,2648.291,0.0,0.0,0.0,0.0,1728072000
profile,1728308100,20241007,0,2659.639,2637.752,2649.208,2652.457,2640.488,0.0,0.0,0.0,0.0,1728331200
trend_filtered,1728327300,20241007,-1,2659.639,2637.752,2649.208,2652.457,2640.488,0.0,0.0,0.0,0.0,1728331200
profile,1728394500,20241008,0,2653.006,2628.511,2642.864,2644.969,2635.017,0.0,0.0,0.0,0.0,1728417600
trend_filtered,1728396900,20241008,-1,2653.006,2628.511,2642.864,2644.969,2635.017,0.0,0.0,0.0,0.0,1728417600
profile,1728480900,20241009,0,2624.345,2609.163,2618.533,2622.21,2615.331,0.0,0.0,0.0,0.0,1728504000
trend_filtered,1728480900,20241009,-1,2624.345,2609.163,2618.533,2622.21,2615.331,0.0,0.0,0.0,0.0,1728504000
profile,1728567300,20241010,0,2627.801,2602.296,2614.451,2619.034,2608.672,0.0,0.0,0.0,0.0,1728590400
entry,1728567600,20241010,1,2627.801,2602.296,2614.451,2619.034,2608.672,2619.538,2617.202,0.34,79.424,1728590400
profile,1728653700,20241011,0,2650.133,2631.976,2644.884,2646.729,2637.934,0.0,0.0,0.0,0.0,1728676800
target_behind_entry,1728653700,20241011,1,2650.133,2631.976,2644.884,2646.729,2637.934,2650.258,2646.112,0.0,0.0,1728676800
profile,1728912900,20241014,0,2666.891,2643.099,2658.527,2665.032,2650.906,0.0,0.0,0.0,0.0,1728936000
trend_filtered,1728915300,20241014,-1,2666.891,2643.099,2658.527,2665.032,2650.906,0.0,0.0,0.0,0.0,1728936000
profile,1728999300,20241015,0,2657.467,2637.999,2649.102,2655.338,2647.429,0.0,0.0,0.0,0.0,1729022400
entry,1729002000,20241015,1,2657.467,2637.999,2649.102,2655.338,2647.429,2657.016,2654.474,0.31,78.80199999999999,1729022400
profile,1729085700,20241016,0,2684.438,2658.746,2666.975,2677.614,2658.746,0.0,0.0,0.0,0.0,1729108800
entry,1729085700,20241016,1,2684.438,2658.746,2666.975,2677.614,2658.746,2684.034,2680.537,0.23,80.431,1729108800
profile,1729172100,20241017,0,2688.882,2673.167,2681.884,2684.217,2677.832,0.0,0.0,0.0,0.0,1729195200
entry,1729172700,20241017,1,2688.882,2673.167,2681.884,2684.217,2677.832,2686.595,2682.847,0.21,78.708,1729195200
profile,1729258500,20241018,0,2717.099,2692.788,2709.312,2712.921,2705.323,0.0,0.0,0.0,0.0,1729281600
entry,1729259400,20241018,1,2717.099,2692.788,2709.312,2712.921,2705.323,2713.828,2711.32,0.32,80.256,1729281600
profile,1729517700,20241021,0,2740.265,2721.064,2728.114,2733.965,2722.264,0.0,0.0,0.0,0.0,1729540800
entry,1729517700,20241021,1,2740.265,2721.064,2728.114,2733.965,2722.264,2738.214,2733.71,0.18,81.07199999999999,1729540800
profile,1729604100,20241022,0,2740.338,2720.657,2734.956,2736.34,2728.652,0.0,0.0,0.0,0.0,1729627200
target_behind_entry,1729604100,20241022,1,2740.338,2720.657,2734.956,2736.34,2728.652,2740.47,2738.509,0.0,0.0,1729627200
profile,1729690500,20241023,0,2758.532,2731.62,2738.979,2751.384,2737.507,0.0,0.0,0.0,0.0,1729713600
trend_filtered,1729690500,20241023,-1,2758.532,2731.62,2738.979,2751.384,2737.507,0.0,0.0,0.0,0.0,1729713600
profile,1729776900,20241024,0,2742.715,2717.785,2737.456,2742.715,2725.186,0.0,0.0,0.0,0.0,1729800000
trend_filtered,1729780500,20241024,-1,2742.715,2717.785,2737.456,2742.715,2725.186,0.0,0.0,0.0,0.0,1729800000
profile,1729863300,20241025,0,2735.197,2716.982,2727.939,2733.489,2724.097,0.0,0.0,0.0,0.0,1729886400
entry,1729865400,20241025,1,2735.197,2716.982,2727.939,2733.489,2724.097,2733.987,2730.484,0.23,80.569,1729886400
profile,1730122500,20241028,0,2744.539,2724.695,2733.222,2737.408,2728.416,0.0,0.0,0.0,0.0,1730145600
entry,1730122500,20241028,1,2744.539,2724.695,2733.222,2737.408,2728.416,2741.125,2738.46,0.3,79.95,1730145600
profile,1730208900,20241029,0,2757.774,2743.291,2751.551,2755.285,2749.627,0.0,0.0,0.0,0.0,1730232000
entry,1730208900,20241029,1,2757.774,2743.291,2751.551,2755.285,2749.627,2756.731,2752.508,0.19,80.23700000000001,1730232000
profile,1730295300,20241030,0,2789.845,2773.642,2782.376,2783.263,2777.44,0.0,0.0,0.0,0.0,1730318400
trend_filtered,1730295300,20241030,-1,2789.845,2773.642,2782.376,2783.263,2777.44,0.0,0.0,0.0,0.0,1730318400
profile,1730381700,20241031,0,2790.115,2765.616,2779.205,2787.818,2777.1,0.0,0.0,0.0,0.0,1730404800
trend_filtered,1730381700,20241031,-1,2790.115,2765.616,2779.205,2787.818,2777.1,0.0,0.0,0.0,0.0,1730404800
profile,1730468100,20241101,0,2762.274,2744.839,2752.603,2755.736,2747.018,0.0,0.0,0.0,0.0,1730491200
entry,1730468400,20241101,1,2762.274,2744.839,2752.603,2755.736,2747.018,2758.44,2753.451,0.17,84.813,1730491200
