time,event,note,basket,legs,first_entry,gap,volume,price,trigger,bid,ask,balance,equity,basket_start_balance,day_start_balance,basket_pnl,daily_pnl,common_sl,total_lots,positions,day,day_locked
2025.05.19 00:00:00,day_start,,1401,1,3234.567,10.0,0.0,0.0,0.0,3234.971,3235.082,4047.42,4047.82,4047.48,4047.42,0.3400000000001455,0.40000000000009095,3174.627,0.01,1,20250519,false
2025.05.19 01:24:16,buy_request,prescribed size; projected basket stop,1401,1,3234.567,10.0,0.01,3224.539,3224.567,3224.427,3224.539,4047.42,4037.28,4047.48,4047.42,-10.199999999999818,-10.139999999999873,3174.627,0.01,1,20250519,false
2025.05.19 01:24:16,buy_filled,,1401,2,3234.567,10.0,0.01,3224.539,3224.567,3224.427,3224.539,4047.36,4037.11,4047.48,4047.42,-10.36999999999989,-10.309999999999945,3199.611,0.02,2,20250519,false
2025.05.19 03:46:42,buy_request,prescribed size; projected basket stop,1401,2,3234.567,10.0,0.01,3214.541,3214.567,3214.429,3214.541,4047.36,4017.11,4047.48,4047.42,-30.36999999999989,-30.309999999999945,3199.613,0.02,2,20250519,false
2025.05.19 03:46:42,buy_filled,,1401,3,3234.567,10.0,0.01,3214.541,3214.567,3214.429,3214.541,4047.3,4016.94,4047.48,4047.42,-30.539999999999964,-30.480000000000018,3204.608,0.03,3,20250519,false
2025.05.19 06:20:04,native_exit,one or more protective SL/TP positions exited,1401,3,3234.567,10.0,0.0,0.0,0.0,3231.29,3231.402,4067.52,4067.52,4047.48,4047.42,20.039999999999964,20.09999999999991,3204.609,0.0,0,20250519,false
2025.05.19 06:20:04,basket_closed,native_sl_tp,1401,3,3234.567,10.0,0.0,0.0,0.0,3231.29,3231.402,4067.52,4067.52,4047.48,4047.42,20.039999999999964,20.09999999999991,3204.609,0.0,0,20250519,false
2025.05.19 06:20:04,buy_request,prescribed size; projected basket stop,1402,0,0.0,10.0,0.01,3231.435,3231.435,3231.323,3231.435,4067.52,4067.52,4067.52,4047.42,0.0,20.09999999999991,0.0,0.0,0,20250519,false
2025.05.19 06:20:04,buy_filled,,1402,1,3231.435,10.0,0.01,3231.435,3231.435,3231.323,3231.435,4067.46,4067.34,4067.52,4047.42,-0.1799999999998363,19.920000000000073,3171.49,0.01,1,20250519,false
2025.05.19 06:37:38,buy_request,prescribed size; projected basket stop,1402,1,3231.435,10.0,0.01,3221.413,3221.435,3221.302,3221.413,4067.46,4057.32,4067.52,4047.42,-10.199999999999818,9.900000000000091,3171.495,0.01,1,20250519,false
2025.05.19 06:37:38,buy_filled,,1402,2,3231.435,10.0,0.01,3221.413,3221.435,3221.302,3221.413,4067.4,4057.15,4067.52,4047.42,-10.36999999999989,9.730000000000018,3196.482,0.02,2,20250519,false
2025.05.19 08:15:30,native_exit,one or more protective SL/TP positions exited,1402,2,3231.435,10.0,0.0,0.0,0.0,3236.485,3236.597,4087.53,4087.53,4067.52,4047.42,20.01000000000022,40.11000000000013,3196.484,0.0,0,20250519,false
2025.05.19 08:15:30,basket_closed,native_sl_tp,1402,2,3231.435,10.0,0.0,0.0,0.0,3236.485,3236.597,4087.53,4087.53,4067.52,4047.42,20.01000000000022,40.11000000000013,3196.484,0.0,0,20250519,false
2025.05.19 08:15:30,buy_request,prescribed size; projected basket stop,1403,0,0.0,10.0,0.01,3236.617,3236.617,3236.505,3236.617,4087.53,4087.53,4087.53,4047.42,0.0,40.11000000000013,0.0,0.0,0,20250519,false
2025.05.19 08:15:30,buy_filled,,1403,1,3236.617,10.0,0.01,3236.617,3236.617,3236.505,3236.617,4087.47,4087.36,4087.53,4047.42,-0.17000000000007276,39.940000000000055,3176.672,0.01,1,20250519,false
2025.05.19 13:33:41,buy_request,prescribed size; projected basket stop,1403,1,3236.617,10.0,0.01,3226.614,3226.617,3226.502,3226.614,4087.47,4077.35,4087.53,4047.42,-10.180000000000291,29.929999999999836,3176.677,0.01,1,20250519,false
2025.05.19 13:33:41,buy_filled,,1403,2,3236.617,10.0,0.01,3226.614,3226.617,3226.502,3226.614,4087.41,4077.18,4087.53,4047.42,-10.350000000000364,29.759999999999764,3201.673,0.02,2,20250519,false
2025.05.20 00:00:00,day_start,,1403,2,3236.617,10.0,0.0,0.0,0.0,3222.585,3222.697,4087.41,4068.3,4087.53,4087.41,-19.230000000000018,-19.109999999999673,3201.676,0.02,2,20250520,false
2025.05.20 00:34:43,buy_request,prescribed size; projected basket stop,1403,2,3236.617,10.0,0.01,3216.599,3216.617,3216.487,3216.599,4087.41,4056.1,4087.53,4087.41,-31.43000000000029,-31.309999999999945,3202.206,0.02,2,20250520,false
2025.05.20 00:34:43,buy_filled,,1403,3,3236.617,10.0,0.01,3216.599,3216.617,3216.487,3216.599,4087.35,4055.93,4087.53,4087.41,-31.600000000000364,-31.480000000000018,3207.022,0.03,3,20250520,false
2025.05.20 02:47:40,native_exit,one or more protective SL/TP positions exited,1403,3,3236.617,10.0,0.0,0.0,0.0,3207.009,3207.121,4027.49,4027.49,4087.53,4087.41,-60.04000000000042,-59.92000000000007,3207.024,0.0,0,20250520,false
2025.05.20 02:47:40,basket_closed,native_sl_tp,1403,3,3236.617,10.0,0.0,0.0,0.0,3207.009,3207.121,4027.49,4027.49,4087.53,4087.41,-60.04000000000042,-59.92000000000007,3207.024,0.0,0,20250520,false
2025.05.20 02:47:40,buy_request,prescribed size; projected basket stop,1404,0,0.0,10.0,0.01,3207.099,3207.099,3206.987,3207.099,4027.49,4027.49,4027.49,4087.41,0.0,-59.92000000000007,0.0,0.0,0,20250520,false
2025.05.20 02:47:40,buy_filled,,1404,1,3207.099,10.0,0.01,3207.099,3207.099,3206.987,3207.099,4027.43,4027.32,4027.49,4087.41,-0.169999999999618,-60.08999999999969,3177.074,0.01,1,20250520,false
2025.05.20 08:39:31,native_exit,one or more protective SL/TP positions exited,1404,1,3207.099,10.0,0.0,0.0,0.0,3227.171,3227.283,4047.5,4047.5,4027.49,4087.41,20.01000000000022,-39.909999999999854,3177.079,0.0,0,20250520,false
2025.05.20 08:39:31,basket_closed,native_sl_tp,1404,1,3207.099,10.0,0.0,0.0,0.0,3227.171,3227.283,4047.5,4047.5,4027.49,4087.41,20.01000000000022,-39.909999999999854,3177.079,0.0,0,20250520,false
2025.05.20 08:39:31,buy_request,prescribed size; projected basket stop,1405,0,0.0,10.0,0.01,3227.319,3227.319,3227.207,3227.319,4047.5,4047.5,4047.5,4087.41,0.0,-39.909999999999854,0.0,0.0,0,20250520,false
2025.05.20 08:39:31,buy_filled,,1405,1,3227.319,10.0,0.01,3227.319,3227.319,3227.207,3227.319,4047.44,4047.33,4047.5,4087.41,-0.17000000000007276,-40.07999999999993,3177.284,0.01,1,20250520,false
2025.05.20 12:33:41,native_exit,one or more protective SL/TP positions exited,1405,1,3227.319,10.0,0.0,0.0,0.0,3247.387,3247.499,4067.51,4067.51,4047.5,4087.41,20.01000000000022,-19.899999999999636,3177.289,0.0,0,20250520,false
2025.05.20 12:33:41,basket_closed,native_sl_tp,1405,1,3227.319,10.0,0.0,0.0,0.0,3247.387,3247.499,4067.51,4067.51,4047.5,4087.41,20.01000000000022,-19.899999999999636,3177.289,0.0,0,20250520,false
2025.05.20 12:33:41,buy_request,prescribed size; projected basket stop,1406,0,0.0,10.0,0.01,3247.533,3247.533,3247.421,3247.533,4067.51,4067.51,4067.51,4087.41,0.0,-19.899999999999636,0.0,0.0,0,20250520,false
2025.05.20 12:33:41,buy_filled,,1406,1,3247.533,10.0,0.01,3247.533,3247.533,3247.421,3247.533,4067.45,4067.34,4067.51,4087.41,-0.17000000000007276,-20.06999999999971,3187.588,0.01,1,20250520,false
2025.05.20 13:00:40,buy_request,prescribed size; projected basket stop,1406,1,3247.533,10.0,0.01,3237.525,3237.533,3237.413,3237.525,4067.45,4057.33,4067.51,4087.41,-10.180000000000291,-30.079999999999927,3187.593,0.01,1,20250520,false
2025.05.20 13:00:40,buy_filled,,1406,2,3247.533,10.0,0.01,3237.525,3237.533,3237.413,3237.525,4067.39,4057.15,4067.51,4087.41,-10.360000000000127,-30.259999999999764,3212.587,0.02,2,20250520,false
2025.05.20 13:57:44,native_exit,one or more protective SL/TP positions exited,1406,2,3247.533,10.0,0.0,0.0,0.0,3252.597,3252.709,4087.53,4087.53,4067.51,4087.41,20.019999999999982,0.12000000000034561,3212.589,0.0,0,20250520,false
2025.05.20 13:57:44,basket_closed,native_sl_tp,1406,2,3247.533,10.0,0.0,0.0,0.0,3252.597,3252.709,4087.53,4087.53,4067.51,4087.41,20.019999999999982,0.12000000000034561,3212.589,0.0,0,20250520,false
2025.05.20 13:57:44,buy_request,prescribed size; projected basket stop,1407,0,0.0,10.0,0.01,3252.738,3252.738,3252.626,3252.738,4087.53,4087.53,4087.53,4087.41,0.0,0.12000000000034561,0.0,0.0,0,20250520,false
2025.05.20 13:57:44,buy_filled,,1407,1,3252.738,10.0,0.01,3252.738,3252.738,3252.626,3252.738,4087.47,4087.36,4087.53,4087.41,-0.17000000000007276,-0.04999999999972715,3192.793,0.01,1,20250520,false
2025.05.20 14:05:38,native_exit,one or more protective SL/TP positions exited,1407,1,3252.738,10.0,0.0,0.0,0.0,3272.805,3272.917,4107.54,4107.54,4087.53,4087.41,20.009999999999764,20.13000000000011,3192.798,0.0,0,20250520,false
2025.05.20 14:05:38,basket_closed,native_sl_tp,1407,1,3252.738,10.0,0.0,0.0,0.0,3272.805,3272.917,4107.54,4107.54,4087.53,4087.41,20.009999999999764,20.13000000000011,3192.798,0.0,0,20250520,false
2025.05.20 14:05:38,buy_request,prescribed size; projected basket stop,1408,0,0.0,10.0,0.01,3272.929,3272.929,3272.817,3272.929,4107.54,4107.54,4107.54,4087.41,0.0,20.13000000000011,0.0,0.0,0,20250520,false
2025.05.20 14:05:38,buy_filled,,1408,1,3272.929,10.0,0.01,3272.929,3272.929,3272.817,3272.929,4107.48,4107.37,4107.54,4087.41,-0.17000000000007276,19.960000000000036,3212.984,0.01,1,20250520,false
2025.05.20 19:47:38,native_exit,one or more protective SL/TP positions exited,1408,1,3272.929,10.0,0.0,0.0,0.0,3293.006,3293.118,4127.56,4127.56,4107.54,4087.41,20.020000000000437,40.150000000000546,3212.989,0.0,0,20250520,false
2025.05.20 19:47:38,basket_closed,native_sl_tp,1408,1,3272.929,10.0,0.0,0.0,0.0,3293.006,3293.118,4127.56,4127.56,4107.54,4087.41,20.020000000000437,40.150000000000546,3212.989,0.0,0,20250520,false
2025.05.20 19:47:38,buy_request,prescribed size; projected basket stop,1409,0,0.0,10.0,0.01,3293.156,3293.156,3293.044,3293.156,4127.56,4127.56,4127.56,4087.41,0.0,40.150000000000546,0.0,0.0,0,20250520,false
2025.05.20 19:47:38,buy_filled,,1409,1,3293.156,10.0,0.01,3293.156,3293.156,3293.044,3293.156,4127.5,4127.38,4127.56,4087.41,-0.18000000000029104,39.970000000000255,3233.211,0.01,1,20250520,false
2025.05.21 00:00:00,day_start,,1409,1,3293.156,10.0,0.0,0.0,0.0,3290.758,3290.87,4127.5,4124.57,4127.56,4127.5,-2.990000000000691,-2.930000000000291,3233.216,0.01,1,20250521,false
2025.05.21 01:00:42,native_exit,one or more protective SL/TP positions exited,1409,1,3293.156,10.0,0.0,0.0,0.0,3313.766,3313.878,4147.58,4147.58,4127.56,4127.5,20.019999999999527,20.079999999999927,3233.746,0.0,0,20250521,false
2025.05.21 01:00:42,basket_closed,native_sl_tp,1409,1,3293.156,10.0,0.0,0.0,0.0,3313.766,3313.878,4147.58,4147.58,4127.56,4127.5,20.019999999999527,20.079999999999927,3233.746,0.0,0,20250521,false
2025.05.21 01:00:43,buy_request,prescribed size; projected basket stop,1410,0,0.0,10.0,0.01,3313.919,3313.919,3313.807,3313.919,4147.58,4147.58,4147.58,4127.5,0.0,20.079999999999927,0.0,0.0,0,20250521,false
2025.05.21 01:00:43,buy_filled,,1410,1,3313.919,10.0,0.01,3313.919,3313.919,3313.807,3313.919,4147.52,4147.41,4147.58,4127.5,-0.17000000000007276,19.909999999999854,3253.974,0.01,1,20250521,false
2025.05.21 01:04:38,buy_request,prescribed size; projected basket stop,1410,1,3313.919,10.0,0.01,3303.905,3303.919,3303.793,3303.905,4147.52,4137.39,4147.58,4127.5,-10.1899999999996,9.890000000000327,3253.979,0.01,1,20250521,false
2025.05.21 01:04:38,buy_filled,,1410,2,3313.919,10.0,0.01,3303.905,3303.919,3303.793,3303.905,4147.46,4137.21,4147.58,4127.5,-10.36999999999989,9.710000000000036,3278.97,0.02,2,20250521,false
2025.05.21 01:19:39,buy_request,prescribed size; projected basket stop,1410,2,3313.919,10.0,0.01,3293.904,3293.919,3293.792,3293.904,4147.46,4117.21,4147.58,4127.5,-30.36999999999989,-10.289999999999964,3278.972,0.02,2,20250521,false
2025.05.21 01:19:39,buy_filled,,1410,3,3313.919,10.0,0.01,3293.904,3293.919,3293.792,3293.904,4147.4,4117.04,4147.58,4127.5,-30.539999999999964,-10.460000000000036,3283.968,0.03,3,20250521,false
2025.05.21 05:41:29,native_exit,one or more protective SL/TP positions exited,1410,3,3313.919,10.0,0.0,0.0,0.0,3310.636,3310.748,4167.59,4167.59,4147.58,4127.5,20.01000000000022,40.090000000000146,3283.97,0.0,0,20250521,false
2025.05.21 05:41:29,basket_closed,native_sl_tp,1410,3,3313.919,10.0,0.0,0.0,0.0,3310.636,3310.748,4167.59,4167.59,4147.58,4127.5,20.01000000000022,40.090000000000146,3283.97,0.0,0,20250521,false
2025.05.21 05:41:30,buy_request,prescribed size; projected basket stop,1411,0,0.0,10.0,0.01,3310.772,3310.772,3310.66,3310.772,4167.59,4167.59,4167.59,4127.5,0.0,40.090000000000146,0.0,0.0,0,20250521,false
2025.05.21 05:41:30,buy_filled,,1411,1,3310.772,10.0,0.01,3310.772,3310.772,3310.66,3310.772,4167.53,4167.42,4167.59,4127.5,-0.17000000000007276,39.92000000000007,3250.827,0.01,1,20250521,false
2025.05.21 12:28:18,buy_request,prescribed size; projected basket stop,1411,1,3310.772,10.0,0.01,3300.753,3300.772,3300.642,3300.753,4167.53,4157.4,4167.59,4127.5,-10.19000000000051,29.899999999999636,3250.832,0.01,1,20250521,false
2025.05.21 12:28:18,buy_filled,,1411,2,3310.772,10.0,0.01,3300.753,3300.772,3300.642,3300.753,4167.47,4157.23,4167.59,4127.5,-10.360000000000582,29.729999999999563,3275.82,0.02,2,20250521,false
2025.05.21 17:59:25,native_exit,one or more protective SL/TP positions exited,1411,2,3310.772,10.0,0.0,0.0,0.0,3315.838,3315.95,4187.63,4187.63,4167.59,4127.5,20.039999999999964,60.13000000000011,3275.823,0.0,0,20250521,false
2025.05.21 17:59:25,basket_closed,native_sl_tp,1411,2,3310.772,10.0,0.0,0.0,0.0,3315.838,3315.95,4187.63,4187.63,4167.59,4127.5,20.039999999999964,60.13000000000011,3275.823,0.0,0,20250521,false
2025.05.21 17:59:25,daily_profit_lock,,1411,0,0.0,0.0,0.0,0.0,0.0,3315.86,3315.972,4187.63,4187.63,4167.59,4127.5,20.039999999999964,60.13000000000011,0.0,0.0,0,20250521,false
2025.05.22 00:00:00,day_start,,1411,0,0.0,0.0,0.0,0.0,0.0,3320.162,3320.274,4187.63,4187.63,4167.59,4187.63,20.039999999999964,0.0,0.0,0.0,0,20250522,false
2025.05.22 00:00:00,buy_request,prescribed size; projected basket stop,1412,0,0.0,10.0,0.01,3320.274,3320.274,3320.162,3320.274,4187.63,4187.63,4187.63,4187.63,0.0,0.0,0.0,0.0,0,20250522,false
2025.05.22 00:00:00,buy_filled,,1412,1,3320.274,10.0,0.01,3320.274,3320.274,3320.162,3320.274,4187.57,4187.46,4187.63,4187.63,-0.17000000000007276,-0.17000000000007276,3260.329,0.01,1,20250522,false
2025.05.22 01:38:13,native_exit,one or more protective SL/TP positions exited,1412,1,3320.274,10.0,0.0,0.0,0.0,3340.335,3340.447,4207.64,4207.64,4187.63,4187.63,20.01000000000022,20.01000000000022,3260.334,0.0,0,20250522,false
2025.05.22 01:38:13,basket_closed,native_sl_tp,1412,1,3320.274,10.0,0.0,0.0,0.0,3340.335,3340.447,4207.64,4207.64,4187.63,4187.63,20.01000000000022,20.01000000000022,3260.334,0.0,0,20250522,false
2025.05.22 01:38:14,buy_request,prescribed size; projected basket stop,1413,0,0.0,10.0,0.01,3340.459,3340.459,3340.347,3340.459,4207.64,4207.64,4207.64,4187.63,0.0,20.01000000000022,0.0,0.0,0,20250522,false
2025.05.22 01:38:14,buy_filled,,1413,1,3340.459,10.0,0.01,3340.459,3340.459,3340.347,3340.459,4207.58,4207.47,4207.64,4187.63,-0.17000000000007276,19.840000000000146,3280.514,0.01,1,20250522,false
2025.05.22 05:49:41,buy_request,prescribed size; projected basket stop,1413,1,3340.459,10.0,0.01,3330.442,3330.459,3330.33,3330.442,4207.58,4197.45,4207.64,4187.63,-10.19000000000051,9.819999999999709,3280.519,0.01,1,20250522,false
2025.05.22 05:49:41,buy_filled,,1413,2,3340.459,10.0,0.01,3330.442,3330.459,3330.33,3330.442,4207.52,4197.28,4207.64,4187.63,-10.360000000000582,9.649999999999636,3305.508,0.02,2,20250522,false
2025.05.22 08:25:42,buy_request,prescribed size; projected basket stop,1413,2,3340.459,10.0,0.01,3320.442,3320.459,3320.331,3320.442,4207.52,4177.28,4207.64,4187.63,-30.360000000000582,-10.350000000000364,3305.511,0.02,2,20250522,false
2025.05.22 08:25:42,buy_filled,,1413,3,3340.459,10.0,0.01,3320.442,3320.459,3320.331,3320.442,4207.46,4177.11,4207.64,4187.63,-30.530000000000655,-10.520000000000437,3310.506,0.03,3,20250522,false
2025.05.22 08:59:39,native_exit,one or more protective SL/TP positions exited,1413,3,3340.459,10.0,0.0,0.0,0.0,3310.5,3310.612,4147.62,4147.62,4207.64,4187.63,-60.02000000000044,-40.01000000000022,3310.508,0.0,0,20250522,false
2025.05.22 08:59:39,basket_closed,native_sl_tp,1413,3,3340.459,10.0,0.0,0.0,0.0,3310.5,3310.612,4147.62,4147.62,4207.64,4187.63,-60.02000000000044,-40.01000000000022,3310.508,0.0,0,20250522,false
2025.05.22 08:59:39,buy_request,prescribed size; projected basket stop,1414,0,0.0,10.0,0.01,3310.592,3310.592,3310.48,3310.592,4147.62,4147.62,4147.62,4187.63,0.0,-40.01000000000022,0.0,0.0,0,20250522,false
2025.05.22 08:59:39,buy_filled,,1414,1,3310.592,10.0,0.01,3310.592,3310.592,3310.48,3310.592,4147.56,4147.45,4147.62,4187.63,-0.17000000000007276,-40.18000000000029,3260.657,0.01,1,20250522,false
2025.05.22 10:27:40,buy_request,prescribed size; projected basket stop,1414,1,3310.592,10.0,0.01,3300.584,3300.592,3300.472,3300.584,4147.56,4137.44,4147.62,4187.63,-10.180000000000291,-50.19000000000051,3260.662,0.01,1,20250522,false
2025.05.22 10:27:40,buy_filled,,1414,2,3310.592,10.0,0.01,3300.584,3300.592,3300.472,3300.584,4147.5,4137.27,4147.62,4187.63,-10.349999999999454,-50.35999999999967,3280.651,0.02,2,20250522,false
2025.05.22 10:58:01,buy_request,prescribed size; projected basket stop,1414,2,3310.592,10.0,0.01,3290.588,3290.592,3290.477,3290.588,4147.5,4117.29,4147.62,4187.63,-30.329999999999927,-70.34000000000015,3280.653,0.02,2,20250522,false
2025.05.22 10:58:01,buy_filled,,1414,3,3310.592,10.0,0.01,3290.588,3290.592,3290.477,3290.588,4147.44,4117.12,4147.62,4187.63,-30.5,-70.51000000000022,3283.983,0.03,3,20250522,false
2025.05.22 11:00:38,native_exit,one or more protective SL/TP positions exited,1414,3,3310.592,10.0,0.0,0.0,0.0,3283.984,3284.096,4097.62,4097.62,4147.62,4187.63,-50.0,-90.01000000000022,3283.985,0.0,0,20250522,false
2025.05.22 11:00:38,basket_closed,native_sl_tp,1414,3,3310.592,10.0,0.0,0.0,0.0,3283.984,3284.096,4097.62,4097.62,4147.62,4187.63,-50.0,-90.01000000000022,3283.985,0.0,0,20250522,false
2025.05.22 11:00:38,daily_loss_lock,closed plus floating daily threshold,1414,3,3310.592,10.0,0.0,0.0,0.0,3283.984,3284.096,4097.62,4097.62,4147.62,4187.63,-50.0,-90.01000000000022,3283.985,0.0,0,20250522,true
2025.05.23 00:00:00,day_start,,1414,0,0.0,0.0,0.0,0.0,0.0,3300.196,3300.308,4097.62,4097.62,4147.62,4097.62,-50.0,0.0,0.0,0.0,0,20250523,false
2025.05.23 00:00:00,buy_request,prescribed size; projected basket stop,1415,0,0.0,10.0,0.01,3300.308,3300.308,3300.196,3300.308,4097.62,4097.62,4097.62,4097.62,0.0,0.0,0.0,0.0,0,20250523,false
2025.05.23 00:00:00,buy_filled,,1415,1,3300.308,10.0,0.01,3300.308,3300.308,3300.196,3300.308,4097.56,4097.45,4097.62,4097.62,-0.17000000000007276,-0.17000000000007276,3240.363,0.01,1,20250523,false
2025.05.23 00:52:01,buy_request,prescribed size; projected basket stop,1415,1,3300.308,10.0,0.01,3290.286,3290.308,3290.174,3290.286,4097.56,4087.42,4097.62,4097.62,-10.199999999999818,-10.199999999999818,3240.368,0.01,1,20250523,false
2025.05.23 00:52:01,buy_filled,,1415,2,3300.308,10.0,0.01,3290.286,3290.308,3290.174,3290.286,4097.5,4087.24,4097.62,4097.62,-10.38000000000011,-10.38000000000011,3265.355,0.02,2,20250523,false
2025.05.23 01:01:42,native_exit,one or more protective SL/TP positions exited,1415,2,3300.308,10.0,0.0,0.0,0.0,3305.359,3305.471,4117.62,4117.62,4097.62,4097.62,20.0,20.0,3265.357,0.0,0,20250523,false
2025.05.23 01:01:42,basket_closed,native_sl_tp,1415,2,3300.308,10.0,0.0,0.0,0.0,3305.359,3305.471,4117.62,4117.62,4097.62,4097.62,20.0,20.0,3265.357,0.0,0,20250523,false
2025.05.23 01:01:42,buy_request,prescribed size; projected basket stop,1416,0,0.0,10.0,0.01,3305.507,3305.507,3305.395,3305.507,4117.62,4117.62,4117.62,4097.62,0.0,20.0,0.0,0.0,0,20250523,false
2025.05.23 01:01:42,buy_filled,,1416,1,3305.507,10.0,0.01,3305.507,3305.507,3305.395,3305.507,4117.56,4117.45,4117.62,4097.62,-0.17000000000007276,19.829999999999927,3245.562,0.01,1,20250523,false
2025.05.23 02:19:05,buy_request,prescribed size; projected basket stop,1416,1,3305.507,10.0,0.01,3295.481,3295.507,3295.369,3295.481,4117.56,4107.42,4117.62,4097.62,-10.199999999999818,9.800000000000182,3245.567,0.01,1,20250523,false
2025.05.23 02:19:05,buy_filled,,1416,2,3305.507,10.0,0.01,3295.481,3295.507,3295.369,3295.481,4117.5,4107.25,4117.62,4097.62,-10.36999999999989,9.63000000000011,3270.552,0.02,2,20250523,false
2025.05.23 04:20:30,native_exit,one or more protective SL/TP positions exited,1416,2,3305.507,10.0,0.0,0.0,0.0,3310.555,3310.667,4137.63,4137.63,4117.62,4097.62,20.01000000000022,40.01000000000022,3270.554,0.0,0,20250523,false
2025.05.23 04:20:30,basket_closed,native_sl_tp,1416,2,3305.507,10.0,0.0,0.0,0.0,3310.555,3310.667,4137.63,4137.63,4117.62,4097.62,20.01000000000022,40.01000000000022,3270.554,0.0,0,20250523,false
2025.05.23 04:20:31,buy_request,prescribed size; projected basket stop,1417,0,0.0,10.0,0.01,3310.689,3310.689,3310.577,3310.689,4137.63,4137.63,4137.63,4097.62,0.0,40.01000000000022,0.0,0.0,0,20250523,false
2025.05.23 04:20:31,buy_filled,,1417,1,3310.689,10.0,0.01,3310.689,3310.689,3310.577,3310.689,4137.57,4137.46,4137.63,4097.62,-0.17000000000007276,39.840000000000146,3250.744,0.01,1,20250523,false
2025.05.23 06:45:40,native_exit,one or more protective SL/TP positions exited,1417,1,3310.689,10.0,0.0,0.0,0.0,3330.777,3330.889,4157.66,4157.66,4137.63,4097.62,20.029999999999745,60.039999999999964,3250.749,0.0,0,20250523,false
2025.05.23 06:45:40,basket_closed,native_sl_tp,1417,1,3310.689,10.0,0.0,0.0,0.0,3330.777,3330.889,4157.66,4157.66,4137.63,4097.62,20.029999999999745,60.039999999999964,3250.749,0.0,0,20250523,false
2025.05.23 06:45:40,daily_profit_lock,,1417,0,0.0,0.0,0.0,0.0,0.0,3330.815,3330.927,4157.66,4157.66,4137.63,4097.62,20.029999999999745,60.039999999999964,0.0,0.0,0,20250523,false
2025.05.25 22:05:00,day_start,,1417,0,0.0,0.0,0.0,0.0,0.0,3352.117,3352.229,4157.66,4157.66,4137.63,4157.66,20.029999999999745,0.0,0.0,0.0,0,20250525,false
2025.05.25 22:05:00,buy_request,prescribed size; projected basket stop,1418,0,0.0,10.0,0.01,3352.229,3352.229,3352.117,3352.229,4157.66,4157.66,4157.66,4157.66,0.0,0.0,0.0,0.0,0,20250525,false
2025.05.25 22:05:00,buy_filled,,1418,1,3352.229,10.0,0.01,3352.229,3352.229,3352.117,3352.229,4157.6,4157.49,4157.66,4157.66,-0.17000000000007276,-0.17000000000007276,3292.284,0.01,1,20250525,false
2025.05.25 22:23:40,buy_request,prescribed size; projected basket stop,1418,1,3352.229,10.0,0.01,3342.208,3342.229,3342.096,3342.208,4157.6,4147.47,4157.66,4157.66,-10.1899999999996,-10.1899999999996,3292.289,0.01,1,20250525,false
2025.05.25 22:23:40,buy_filled,,1418,2,3352.229,10.0,0.01,3342.208,3342.229,3342.096,3342.208,4157.54,4147.3,4157.66,4157.66,-10.359999999999673,-10.359999999999673,3317.276,0.02,2,20250525,false
2025.05.26 00:00:00,day_start,,1418,2,3352.229,10.0,0.0,0.0,0.0,3342.754,3342.866,4157.54,4148.6,4157.66,4157.54,-9.05999999999949,-8.9399999999996,3317.279,0.02,2,20250526,false
2025.05.26 00:28:39,buy_request,prescribed size; projected basket stop,1418,2,3352.229,10.0,0.01,3332.223,3332.229,3332.111,3332.223,4157.54,4127.32,4157.66,4157.54,-30.340000000000146,-30.220000000000255,3317.279,0.02,2,20250526,false
2025.05.26 00:28:39,buy_filled,,1418,3,3352.229,10.0,0.01,3332.223,3332.229,3332.111,3332.223,4157.48,4127.15,4157.66,4157.54,-30.51000000000022,-30.390000000000327,3322.279,0.03,3,20250526,false
2025.05.26 02:05:35,native_exit,one or more protective SL/TP positions exited,1418,3,3352.229,10.0,0.0,0.0,0.0,3348.954,3349.066,4177.67,4177.67,4157.66,4157.54,20.01000000000022,20.13000000000011,3322.28,0.0,0,20250526,false
2025.05.26 02:05:35,basket_closed,native_sl_tp,1418,3,3352.229,10.0,0.0,0.0,0.0,3348.954,3349.066,4177.67,4177.67,4157.66,4157.54,20.01000000000022,20.13000000000011,3322.28,0.0,0,20250526,false
2025.05.26 02:05:35,buy_request,prescribed size; projected basket stop,1419,0,0.0,10.0,0.01,3349.11,3349.11,3348.998,3349.11,4177.67,4177.67,4177.67,4157.54,0.0,20.13000000000011,0.0,0.0,0,20250526,false
2025.05.26 02:05:35,buy_filled,,1419,1,3349.11,10.0,0.01,3349.11,3349.11,3348.998,3349.11,4177.61,4177.5,4177.67,4157.54,-0.17000000000007276,19.960000000000036,3289.165,0.01,1,20250526,false
2025.05.26 06:26:40,buy_request,prescribed size; projected basket stop,1419,1,3349.11,10.0,0.01,3339.084,3339.11,3338.973,3339.084,4177.61,4167.47,4177.67,4157.54,-10.199999999999818,9.930000000000291,3289.17,0.01,1,20250526,false
2025.05.26 06:26:40,buy_filled,,1419,2,3349.11,10.0,0.01,3339.084,3339.11,3338.973,3339.084,4177.55,4167.3,4177.67,4157.54,-10.36999999999989,9.760000000000218,3314.155,0.02,2,20250526,false
2025.05.26 09:25:30,buy_request,prescribed size; projected basket stop,1419,2,3349.11,10.0,0.01,3329.082,3329.11,3328.971,3329.082,4177.55,4147.3,4177.67,4157.54,-30.36999999999989,-10.239999999999782,3314.157,0.02,2,20250526,false
