signal_time,entry_time,exit_time,side,entry,exit,stop_distance,quantity,notional,fees,funding_pnl,pnl,return_on_equity_pct,balance,reason
2026-06-05T19:15:00+00:00,2026-06-05T19:30:00+00:00,2026-06-05T20:00:00+00:00,long,59824.18182,60745.19240753228,618.0571428571426,0.08108858813155301,4851.058439909121,4.888400164007724,0.0,69.79504803319733,1.3926315881401696,5081.533157923923,target
2026-06-07T05:15:00+00:00,2026-06-07T05:30:00+00:00,2026-06-07T06:15:00+00:00,short,61700.42934,61922.93530007685,216.31428571428478,0.2349143581129812,14494.316753701452,14.520451676095336,0.0,-66.79029646386138,-1.3143729340762342,5014.742861460061,stop
2026-06-07T22:15:00+00:00,2026-06-07T22:30:00+00:00,2026-06-08T00:15:00+00:00,short,62961.90318,63483.750920318,515.5,0.09727920196818741,6124.883695748682,6.150266161612201,0.0,-56.91519788864918,-1.134957453672472,4957.827663571412,stop
2026-06-08T11:30:00+00:00,2026-06-08T11:45:00+00:00,2026-06-08T12:00:00+00:00,short,63592.040160000004,63216.95408044458,254.27142857142877,0.1949817048429679,12399.284404839282,12.362716943211991,0.0,60.77220631136993,1.2257829524391368,5018.599869882782,target
2026-06-08T15:15:00+00:00,2026-06-08T15:30:00+00:00,2026-06-08T17:00:00+00:00,short,63959.6034,63364.246333911426,401.1285714285722,0.1251120021695196,8002.114039342413,7.964870882070356,0.0,66.52144366204217,1.3254980549703776,5085.121313544823,target
2026-06-09T00:30:00+00:00,2026-06-09T00:45:00+00:00,2026-06-09T00:45:00+00:00,long,62683.86776,62422.96055393828,254.66428571428696,0.19967940535053763,12516.677439388537,12.490628541509501,0.0,-64.58842429958356,-1.2701452004211709,5020.53288924524,stop
2026-06-09T13:30:00+00:00,2026-06-09T13:45:00+00:00,2026-06-09T14:00:00+00:00,long,62412.440619999994,62199.727168080855,206.49285714285674,0.24132366108607597,15061.59866773572,15.035932273246027,0.0,-66.36872125262956,-1.3219457519101538,4954.164167992611,stop
2026-06-09T14:45:00+00:00,2026-06-09T15:00:00+00:00,2026-06-09T15:30:00+00:00,long,61517.75116,61214.79335416971,296.83571428571304,0.1668991947250688,10267.263129901168,10.241981422986793,0.0,-60.80539525173542,-1.2273593120829764,4893.358772740875,stop
2026-06-09T16:15:00+00:00,2026-06-09T16:30:00+00:00,2026-06-09T17:00:00+00:00,long,61025.60195,61552.85676301928,355.6071428571423,0.1376057503633069,8397.473747702235,8.433750394791327,0.0,64.11954378339189,1.3103380880343085,4957.478316524267,target
2026-06-10T05:15:00+00:00,2026-06-10T05:30:00+00:00,2026-06-10T07:00:00+00:00,long,61243.02369,61530.73071584529,195.9071428571437,0.2428429240341579,14872.434949572802,14.907368757283523,0.0,54.96024666415718,1.1086331226293755,5012.438563188424,target
2026-06-10T09:15:00+00:00,2026-06-10T09:30:00+00:00,2026-06-10T11:00:00+00:00,long,61182.81767,60946.49383966156,230.22857142857174,0.21771574796673446,13320.462911736387,13.29473720199414,0.0,-64.74615668649018,-1.291709731107507,4947.692406501934,stop
2026-06-10T13:45:00+00:00,2026-06-10T14:00:00+00:00,2026-06-10T15:45:00+00:00,short,62117.68761,62458.52569518957,334.5928571428568,0.14787202717807815,9185.468390505288,9.210668599803526,0.0,-59.61108719627986,-1.204826054221618,4888.081319305654,stop
2026-06-11T11:30:00+00:00,2026-06-11T11:45:00+00:00,2026-06-11T12:15:00+00:00,short,63097.58961,62874.54786467529,152.88571428571336,0.23240577094236423,14664.243957916962,14.638325863529701,0.0,37.19786291099085,0.7609910817988347,4925.279182216645,target
2026-06-11T17:15:00+00:00,2026-06-11T17:30:00+00:00,2026-06-11T17:30:00+00:00,long,62988.498219999994,63404.246446963705,281.3928571428561,0.1750321323798281,11025.011158849606,11.061395808198903,0.0,61.70790289039222,1.252881321188788,4986.987085107036,target
2026-06-11T18:00:00+00:00,2026-06-11T18:15:00+00:00,2026-06-11T19:30:00+00:00,short,63438.35553,63761.04528269585,316.31428571428427,0.15765924304827666,10001.643113087257,10.02708062416199,0.0,-60.90210277362516,-1.2212203828540296,4926.084982333411,stop
2026-06-12T15:15:00+00:00,2026-06-12T15:30:00+00:00,2026-06-12T15:45:00+00:00,short,64093.590000000004,63665.90952578572,289.36428571428615,0.1702381816115812,10911.176214558225,10.874772441437715,0.0,61.932773799580886,1.2572412782502238,4988.017756132992,target
2026-06-13T13:30:00+00:00,2026-06-13T13:45:00+00:00,2026-06-13T15:00:00+00:00,short,64123.68699,64258.3595574164,128.24737398000002,0.2333623341205037,14964.053268398977,14.979767020736123,0.0,-46.40727169502747,-0.9303750299999963,4941.610484437964,stop
2026-06-13T15:30:00+00:00,2026-06-13T15:45:00+00:00,2026-06-13T16:00:00+00:00,short,64200.879270000005,64014.67745985322,128.40175854,0.23091321523755653,14824.831453313893,14.80333322398187,0.0,28.193125440065067,0.5705250450000132,4969.803609878029,target
2026-06-14T14:45:00+00:00,2026-06-14T15:00:00+00:00,2026-06-14T16:15:00+00:00,long,63960.095369999995,64145.56045854438,127.92019074,0.23310488740495588,14909.41082963409,14.931027238925434,0.0,28.301791343763455,0.5694750449999784,4998.105401221793,target
2026-06-14T21:45:00+00:00,2026-06-14T22:00:00+00:00,2026-06-14T22:00:00+00:00,short,65277.87156,65514.81524358457,230.39285714285765,0.2169383835594635,14161.275938428673,14.186977028284403,0.0,-65.589156739746,-1.3122803837572665,4932.516244482047,stop
2026-06-16T02:30:00+00:00,2026-06-16T02:45:00+00:00,2026-06-16T02:45:00+00:00,long,65856.18496,65671.14576007542,178.47142857142586,0.22469489756252867,14797.548733446141,14.77676005141009,0.0,-56.354124123515106,-1.1425025550915897,4876.162120358532,stop
2026-06-16T03:00:00+00:00,2026-06-16T03:15:00+00:00,2026-06-16T03:30:00+00:00,long,65785.5779,66053.20406185287,182.82142857142648,0.2223661603051084,14628.486361075597,14.658241862079805,0.0,44.85276014633549,0.9198373441906313,4921.0148805048675,target
2026-06-16T14:30:00+00:00,2026-06-16T14:45:00+00:00,2026-06-16T17:30:00+00:00,long,65670.5664,65719.62737999999,262.9428571428595,0.18715149496649877,12290.344677056723,12.294935594932483,0.0,-3.1130998434119697,-0.06326133773228063,4917.901780661456,time
2026-06-17T07:45:00+00:00,2026-06-17T08:00:00+00:00,2026-06-17T08:00:00+00:00,long,65510.45039,65338.015934961,165.90000000000197,0.22521147777418551,14753.705341984367,14.734288232765108,0.0,-53.56850667128498,-1.0892553178254005,4864.333273990171,stop
2026-06-17T19:45:00+00:00,2026-06-17T20:00:00+00:00,2026-06-17T22:45:00+00:00,long,64277.82714,64258.873470000006,508.5214285714298,0.09565640700049476,6148.585994011288,6.147679474025452,0.0,-7.960719445698071,-0.1636548936370053,4856.372554544472,time
2026-06-18T05:00:00+00:00,2026-06-18T05:15:00+00:00,2026-06-18T07:15:00+00:00,long,63894.888849999996,64185.394668615,197.95000000000073,0.22801694980385614,14569.117663633417,14.60223778896385,0.0,51.63801287190198,1.0633041903587157,4908.010567416374,target
2026-06-20T00:30:00+00:00,2026-06-20T00:45:00+00:00,2026-06-20T02:15:00+00:00,short,63569.14245,63374.83287103072,133.76428571428394,0.23162231130977168,14724.031702249122,14.701528485353876,0.0,30.304905305139727,0.6174580288463505,4938.315472721514,target
2026-06-21T03:15:00+00:00,2026-06-21T03:30:00+00:00,2026-06-21T04:15:00+00:00,short,64317.06765,64452.14635547853,128.6341353,0.23034237970524987,14814.946418164542,14.830503593398259,0.0,-45.94485406082797,-0.930375030000011,4892.370618660686,stop
2026-06-21T04:30:00+00:00,2026-06-21T04:45:00+00:00,2026-06-21T04:45:00+00:00,short,64449.654389999996,64262.73105737268,128.89930877999998,0.22772987683017515,14677.111855982057,14.655827842224106,0.0,27.912199673680654,0.5705250449999999,4920.282818334366,target
2026-06-21T21:15:00+00:00,2026-06-21T21:30:00+00:00,2026-06-21T21:30:00+00:00,long,63674.46681,63912.96058903329,163.25714285714224,0.23181738606541305,14760.848455003099,14.78849195722728,0.0,40.49851249113257,0.8230931835914727,4960.781330825499,target
2026-06-22T14:00:00+00:00,2026-06-22T14:15:00+00:00,2026-06-22T14:30:00+00:00,short,65263.473,64845.11400587142,283.22857142857123,0.17515116168555694,11430.97311158398,11.39433507967237,0.0,61.88172874354872,1.247418997467709,5022.663059569048,target
2026-06-24T00:15:00+00:00,2026-06-24T00:30:00+00:00,2026-06-24T00:30:00+00:00,short,62813.018070000006,62955.64871966415,136.3357142857141,0.2398864063802044,15067.989178707143,15.085096755700945,0.0,-49.300250743305625,-0.9815560024354025,4973.362808825742,stop
2026-06-24T01:30:00+00:00,2026-06-24T01:45:00+00:00,2026-06-24T02:15:00+00:00,short,62910.308339999996,62673.69293976257,161.92142857142815,0.23716444602117215,14920.088426477225,14.892030046318531,0.0,41.2247302710681,0.8289105753135603,5014.58753909681,target
2026-06-24T11:45:00+00:00,2026-06-24T12:00:00+00:00,2026-06-24T12:45:00+00:00,short,62881.51122,62630.212900764855,171.70714285714348,0.23923983895135195,15043.762617290431,15.01370233257915,0.0,45.10686708998255,0.899513005572276,5059.694406186793,target
2026-06-24T14:15:00+00:00,2026-06-24T14:30:00+00:00,2026-06-24T15:00:00+00:00,long,61215.52094,60844.357324334575,365.0785714285713,0.1385919306736615,8483.977234268554,8.45825709322311,0.0,-59.8985391841116,-1.1838370932218762,4999.795867002681,stop
2026-06-24T16:00:00+00:00,2026-06-24T16:15:00+00:00,2026-06-24T16:45:00+00:00,long,60498.24922,60083.19030007799,409.0500000000003,0.1222294552500349,7394.668045741449,7.369301832902082,0.0,-58.10172751163659,-1.1620819940888487,4941.694139491045,stop
2026-06-24T17:45:00+00:00,2026-06-24T18:00:00+00:00,2026-06-24T20:00:00+00:00,long,59369.53636,59975.78461029257,408.16428571428594,0.12107120373952117,7187.94123256247,7.2246408352764195,0.0,66.1745645926236,1.33910684726107,5007.8687040836685,target
2026-06-25T05:15:00+00:00,2026-06-25T05:30:00+00:00,2026-06-25T06:45:00+00:00,short,61573.242060000004,61796.971139206005,217.54999999999978,0.2301939188271052,14173.78588468134,14.199536421430345,0.0,-65.70060991943957,-1.3119475330066859,4942.168094164229,stop
2026-06-25T07:15:00+00:00,2026-06-25T07:30:00+00:00,2026-06-25T10:15:00+00:00,short,61767.92259,61556.55504,207.235714285715,0.2384805201747457,14730.446309376626,14.705242787740595,0.0,35.70180048432161,0.7223914647192742,4977.86989464855,time
2026-06-26T02:15:00+00:00,2026-06-26T02:30:00+00:00,2026-06-26T02:45:00+00:00,long,58863.38575,58572.64932785358,284.87857142857166,0.17473655072356556,10285.584989865682,10.260183850077894,0.0,-61.06246342565433,-1.226678573726875,4916.8074312228955,stop
2026-06-26T03:00:00+00:00,2026-06-26T03:15:00+00:00,2026-06-26T03:30:00+00:00,long,58873.08672,59374.909349542286,338.50714285714275,0.14524973948032444,8551.300508482549,8.587745311585723,0.0,64.30186089476274,1.307797016544326,4981.109292117659,target
2026-06-26T06:45:00+00:00,2026-06-26T07:00:00+00:00,2026-06-26T07:15:00+00:00,short,60292.87011,60611.36635486815,312.4357142857152,0.1594282940253927,9612.389423531891,9.6377780800183,0.0,-60.41509105284074,-1.2128842695430195,4920.694201064818,stop
2026-06-26T07:30:00+00:00,2026-06-26T07:45:00+00:00,2026-06-26T08:15:00+00:00,short,60548.84451,60167.839263736714,258.01428571428704,0.1907140214132858,11547.513628429853,11.51118210708264,0.0,61.151860587348395,1.2427486466059074,4981.846061652166,target
2026-06-27T04:15:00+00:00,2026-06-27T04:30:00+00:00,2026-06-27T05:15:00+00:00,short,60360.063389999996,60150.59213348185,143.65714285714316,0.24760640306803527,14945.538184956498,14.919604972770198,0.0,36.94681939982995,0.7416290857364831,5018.792881051996,target
2026-06-27T06:45:00+00:00,2026-06-27T07:00:00+00:00,2026-06-27T07:45:00+00:00,short,60339.165479999996,60477.92695369085,132.71428571428572,0.2495291163439536,15056.37864315599,15.073691157112322,0.0,-49.698719069775095,-0.990252442124244,4969.094161982221,stop
2026-06-27T15:30:00+00:00,2026-06-27T15:45:00+00:00,2026-06-27T17:00:00+00:00,short,60756.02379,60544.341904521854,145.15714285714213,0.24536303655211045,14907.282485946662,14.881313030844666,0.0,37.05759717314908,0.7457616210348977,5006.151759155369,target
2026-06-27T22:15:00+00:00,2026-06-27T22:30:00+00:00,2026-06-27T23:15:00+00:00,long,60111.21051999999,59950.479158233706,154.7357142857145,0.24984449901352793,15018.455277466108,14.998376354187979,0.0,-55.156222910448214,-1.1017688948317879,4950.995536244921,stop
2026-06-28T16:45:00+00:00,2026-06-28T17:00:00+00:00,2026-06-28T17:30:00+00:00,long,59661.86559,59492.665728441,163.24999999999895,0.2489527684368001,14852.986608734762,14.831925221757643,0.0,-56.95469917599357,-1.1503686230182064,4894.040837068927,stop
2026-06-28T19:45:00+00:00,2026-06-28T20:00:00+00:00,2026-06-28T20:15:00+00:00,long,59457.24513,59703.89557191558,168.4142857142859,0.24693580200537593,14682.122511206782,14.712575923551485,0.0,46.19424876585151,0.943887685120289,4940.235085834779,target
2026-06-29T06:15:00+00:00,2026-06-29T06:30:00+00:00,2026-06-29T08:30:00+00:00,short,60134.38596,59767.237086096,248.7499999999995,0.19860241551094632,11942.834306923536,11.906375980318806,0.0,61.01027722913936,1.234967084948552,5001.245363063918,target
2026-06-30T08:45:00+00:00,2026-06-30T09:00:00+00:00,2026-06-30T11:30:00+00:00,long,59291.72858,59137.064282142004,148.74999999999844,0.25304939573397334,15003.736089191758,14.984167235634466,0.0,-54.121874350220246,-1.0821679486059748,4947.123488713698,stop
2026-06-30T13:30:00+00:00,2026-06-30T13:45:00+00:00,2026-06-30T14:00:00+00:00,long,58540.8535,58866.35913250714,220.92857142857196,0.2239241152343731,13108.708825052554,13.145153105434037,0.0,59.74340765753269,1.2076393038061513,5006.866896371231,target
2026-06-30T15:00:00+00:00,2026-06-30T15:15:00+00:00,2026-06-30T18:00:00+00:00,long,58425.842,58445.954820000006,360.250000000001,0.1389831199547874,8120.205807145456,8.121603478382802,0.0,-5.3262610036924505,-0.10637912119358922,5001.540635367538,time
2026-07-01T04:45:00+00:00,2026-07-01T05:00:00+00:00,2026-07-01T06:00:00+00:00,short,59305.16889,58936.029760817575,250.02142857142775,0.20004447874509546,11863.671597489902,11.826749475149043,0.0,62.01749520656775,1.2399678364706597,5063.558130574106,target
2026-07-01T14:15:00+00:00,2026-07-01T14:30:00+00:00,2026-07-01T15:15:00+00:00,short,59750.52435,60042.792314577855,286.2642857142855,0.17688403280694048,10568.913709357295,10.5947624774747,0.0,-62.29229871228177,-1.2302080297282787,5001.265831861824,stop
2026-07-02T13:15:00+00:00,2026-07-02T13:30:00+00:00,2026-07-02T13:30:00+00:00,short,61662.13317,61884.320983317,216.0,0.23154008480841778,14277.255543649751,14.302978236219158,0.0,-65.74836337503326,-1.314634446266918,4935.517468486791,stop
2026-07-02T14:15:00+00:00,2026-07-02T14:30:00+00:00,2026-07-02T16:15:00+00:00,short,61642.835100000004,61213.109370295715,290.5642857142858,0.1698597422719709,10470.636082999603,10.434139532152,0.0,62.55896216305313,1.2675258990063598,4998.076430649844,target
2026-07-03T07:45:00+00:00,2026-07-03T08:00:00+00:00,2026-07-03T08:30:00+00:00,short,61727.52663,61866.662677663,132.95000000000022,0.24290993193079333,14994.229291949532,15.011128055883002,0.0,-48.8086559228219,-0.9765488103285338,4949.267774727022,stop
2026-07-03T13:45:00+00:00,2026-07-03T14:00:00+00:00,2026-07-03T14:00:00+00:00,short,62077.69161,61813.48662630386,180.2571428571438,0.23918098336293897,14847.803324181066,14.81620692027615,0.0,48.37660088955708,0.9774496570298281,4997.644375616579,target
2026-07-03T15:00:00+00:00,2026-07-03T15:15:00+00:00,2026-07-03T15:30:00+00:00,short,62149.984379999994,61844.725377009425,207.62857142857214,0.24070118776190955,14959.575059650124,14.9228369573527,0.0,58.55336763749369,1.1716193317630714,5056.1977432540725,target
2026-07-03T21:00:00+00:00,2026-07-03T21:15:00+00:00,2026-07-04T00:00:00+00:00,short,62724.32694,62891.801205551135,161.18571428571315,0.24182950969361516,15168.593229762217,15.188843339524482,0.0,-55.68906286405409,-1.1014019959633474,5000.5086803900185,stop
2026-07-04T13:15:00+00:00,2026-07-04T13:30:00+00:00,2026-07-04T15:00:00+00:00,short,62624.7369,62756.26137243739,125.2494738,0.23954633238818532,15001.526041170055,15.017279143665888,0.0,-46.523484135332254,-0.9303750300000203,4953.985196254686,stop
2026-07-05T02:45:00+00:00,2026-07-05T03:00:00+00:00,2026-07-05T04:30:00+00:00,long,62679.96737,62882.253515763,139.05000000000032,0.23710854061288675,14861.95558876406,14.885937475168095,0.0,33.077835332902225,0.6677015377016012,4987.063031587589,target
2026-07-05T22:30:00+00:00,2026-07-05T22:45:00+00:00,2026-07-05T23:00:00+00:00,short,63539.54541,63737.79712382671,191.87857142857112,0.23546263981309723,14961.189094762765,14.98452953070532,0.0,-61.665401415814095,-1.2365073596469753,4925.397630171775,stop
2026-07-05T23:15:00+00:00,2026-07-05T23:30:00+00:00,2026-07-06T01:30:00+00:00,short,63641.835179999995,63876.32217351799,228.0999999999996,0.21593150504917946,13742.277254509216,13.767593819221615,0.0,-64.40072324401964,-1.3075233327258016,4860.996906927755,stop
2026-07-06T13:30:00+00:00,2026-07-06T13:45:00+00:00,2026-07-06T14:15:00+00:00,long,61635.36292,62022.35292156514,262.12857142857166,0.18544323041307023,11429.860807566765,11.465743145580664,0.0,60.2989328822187,1.2404643334844005,4921.295839809974,target
2026-07-06T17:15:00+00:00,2026-07-06T17:30:00+00:00,2026-07-06T20:15:00+00:00,short,63855.01386,63741.3735,393.07142857142964,0.12520105716398228,7994.71524049274,7.987601293888494,0.0,6.240291914606731,0.1268018041940695,4927.536131724581,time
2026-07-07T15:45:00+00:00,2026-07-07T16:00:00+00:00,2026-07-07T18:45:00+00:00,short,63903.609000000004,63660.165380000006,332.235714285714,0.14831446228827252,9477.829407115014,9.459776302316108,0.0,26.64643329549417,0.5407658631651318,4954.182565020074,time
2026-07-08T02:30:00+00:00,2026-07-08T02:45:00+00:00,2026-07-08T03:45:00+00:00,long,62946.69404,62699.523460596,240.90000000000094,0.20565307451307824,12945.181159760059,12.919765464968254,0.0,-63.75115504858032,-1.2868148117654603,4890.431409971494,stop
2026-07-08T09:15:00+00:00,2026-07-08T09:30:00+00:00,2026-07-08T11:30:00+00:00,long,61916.090990000004,62268.29925161529,238.95714285714243,0.20465725993782816,12671.577528074651,12.707618516949477,0.0,59.37435923270024,1.2140924645551123,4949.805769204194,target
2026-07-08T13:45:00+00:00,2026-07-08T14:00:00+00:00,2026-07-08T14:45:00+00:00,long,61929.09229,61737.117960771,185.79999999999978,0.23978096171789667,14849.41730761258,14.826401412968742,0.0,-60.85819070064659,-1.2295066420440792,4888.947578503547,stop
2026-07-09T06:00:00+00:00,2026-07-09T06:15:00+00:00,2026-07-09T06:15:00+00:00,short,62498.84949,62700.790370663286,195.67142857142764,0.23467380368109625,14666.842735510643,14.690537852802624,0.0,-62.08077243676617,-1.26981873787586,4826.8668060667815,stop
2026-07-09T07:00:00+00:00,2026-07-09T07:15:00+00:00,2026-07-09T07:45:00+00:00,short,62912.10816,63135.99970010172,217.57857142857134,0.2218447696560683,13956.722143332856,13.981556726903762,0.0,-63.650723868711054,-1.318675787546279,4763.216082198071,stop
2026-07-10T04:15:00+00:00,2026-07-10T04:30:00+00:00,2026-07-10T04:30:00+00:00,short,63852.71409,64048.504014266146,189.38571428571439,0.22379077303516093,14289.648246594212,14.31155623584622,0.0,-58.12753473986225,-1.220342175050733,4705.088547458208,stop
2026-07-10T04:45:00+00:00,2026-07-10T05:00:00+00:00,2026-07-10T07:45:00+00:00,short,64012.79808,63962.49561,191.20714285714297,0.2205069308911332,14115.265642374625,14.109719620736653,0.0,-3.0176763447928323,-0.06413644109680033,4702.070871113416,time
2026-07-10T09:45:00+00:00,2026-07-10T10:00:00+00:00,2026-07-10T12:00:00+00:00,short,64353.96396,64506.32823353886,145.91428571428645,0.21919726067081333,14106.212613340247,14.122911529032155,0.0,-47.52074291284802,-1.0106343399625421,4654.550128200568,stop
2026-07-10T13:45:00+00:00,2026-07-10T14:00:00+00:00,2026-07-10T14:00:00+00:00,short,64447.15464,64213.56464010686,160.00714285714224,0.2166682216244032,13963.650384601704,13.938344619668658,0.0,36.673185246422904,0.7878996731441502,4691.223313446991,target
2026-07-11T14:30:00+00:00,2026-07-11T14:45:00+00:00,2026-07-11T15:30:00+00:00,short,64389.46041,64202.711657972875,128.77892082,0.21857101846679342,14073.669940340973,14.053261007876987,0.0,26.764603920094217,0.570525045000006,4717.987917367085,target
2026-07-12T00:30:00+00:00,2026-07-12T00:45:00+00:00,2026-07-12T01:30:00+00:00,long,63774.576819999995,63980.36385803228,141.45714285714192,0.22193739978941748,14153.963752101256,14.176799672166881,0.0,31.49504045908455,0.6675523763668441,4749.48295782617,target
2026-07-12T22:15:00+00:00,2026-07-12T22:30:00+00:00,2026-07-12T22:45:00+00:00,long,63808.480209999994,63674.495163255044,127.61696042,0.22330023888024694,14248.448873478508,14.233489427006244,0.0,-44.152382371534756,-0.9296250299999651,4705.3305754546345,stop
2026-07-13T00:15:00+00:00,2026-07-13T00:30:00+00:00,2026-07-13T00:30:00+00:00,short,64149.38442,63888.52620522771,178.1642857142859,0.22004874799644886,14115.991726363904,14.087290964581289,0.0,43.31423260065029,0.9205353780369666,4748.644808055285,target
2026-07-13T01:30:00+00:00,2026-07-13T01:45:00+00:00,2026-07-13T01:45:00+00:00,long,63676.567019999995,63398.976488297994,271.2500000000005,0.175065246379918,11147.553893983659,11.123255666571087,0.0,-59.71971049171425,-1.257615865276125,4688.9250975635705,stop
2026-07-13T02:00:00+00:00,2026-07-13T02:15:00+00:00,2026-07-13T03:00:00+00:00,long,63388.73824,63093.47111903314,288.9571428571435,0.16227060702499096,10286.129032753057,10.262172445276152,0.0,-58.17534739908917,-1.2406968801723421,4630.749750164481,stop
2026-07-13T03:15:00+00:00,2026-07-13T03:30:00+00:00,2026-07-13T03:30:00+00:00,long,63046.304,62704.890026742854,335.1428571428577,0.13817241368777203,8711.259997773035,8.6876730013972,0.0,-55.86166575306897,-1.2063201158966708,4574.888084411412,stop
2026-07-13T04:00:00+00:00,2026-07-13T04:15:00+00:00,2026-07-13T05:00:00+00:00,long,62799.57933,62520.88375920986,272.44285714285695,0.1679210140573641,10545.369043469482,10.521969622039293,0.0,-57.32081248241607,-1.2529445841032143,4517.567271928996,stop
2026-07-13T13:15:00+00:00,2026-07-13T13:30:00+00:00,2026-07-13T13:30:00+00:00,long,62506.25,62355.313845000004,144.70000000000022,0.216821546897902,13552.701815786988,13.536338710482028,0.0,-46.26254932040262,-1.024058891338846,4471.304722608594,stop
2026-07-13T13:45:00+00:00,2026-07-13T14:00:00+00:00,2026-07-13T14:15:00+00:00,long,62306.33001,62105.604542713285,194.51428571428656,0.21528974930272546,13413.91416782578,13.392307100060364,0.0,-56.60644263088922,-1.2659938461511204,4414.698279977704,stop
2026-07-13T18:15:00+00:00,2026-07-13T18:30:00+00:00,2026-07-13T19:45:00+00:00,long,61930.99248,62214.89179718057,193.4142857142854,0.21385245592842975,13244.094839933114,13.274451123040848,0.0,47.438115092428404,1.0745494274790617,4462.1363950701325,target
2026-07-14T05:30:00+00:00,2026-07-14T05:45:00+00:00,2026-07-14T07:45:00+00:00,short,62716.62771,62498.18761812814,149.79285714285703,0.21344274515378592,13386.409185210397,13.36309695878001,0.0,33.261355901995024,0.745413249553351,4495.397750972127,target
2026-07-14T10:45:00+00:00,2026-07-14T11:00:00+00:00,2026-07-14T11:30:00+00:00,short,62761.32324,62893.134571068644,125.52264647999999,0.21488063916920663,13486.193252916382,13.50035510445127,0.0,-41.82405817422578,-0.9303750299999896,4453.5736927979015,stop
2026-07-14T13:15:00+00:00,2026-07-14T13:30:00+00:00,2026-07-14T14:00:00+00:00,short,63923.607,63599.01269391429,220.6357142857149,0.20185189452287366,12903.101177685628,12.87034118986826,0.0,52.64963444487128,1.1821884642891092,4506.223327242773,target
2026-07-14T15:00:00+00:00,2026-07-14T15:15:00+00:00,2026-07-14T15:15:00+00:00,short,64178.5815,64475.65699243571,290.6285714285722,0.15505094028066915,9950.949407454558,9.973980324672809,0.0,-56.035814761172425,-1.2435205867938888,4450.187512481601,stop
2026-07-15T06:30:00+00:00,2026-07-15T06:45:00+00:00,2026-07-15T07:00:00+00:00,short,65008.298520000004,64781.46173270914,155.54285714285703,0.20536705069026628,13350.562537444803,13.327270136447815,0.0,33.25753185753218,0.7473287757932353,4483.445044339132,target
2026-07-15T13:15:00+00:00,2026-07-15T13:30:00+00:00,2026-07-15T13:30:00+00:00,short,65278.17153,65477.332894295854,192.61428571428664,0.2060464442824659,13450.335133017397,13.4708533784932,0.0,-54.50734433009889,-1.2157469042454465,4428.9377000090335,stop
2026-07-15T15:45:00+00:00,2026-07-15T16:00:00+00:00,2026-07-15T16:30:00+00:00,short,65384.96085,64949.19083394214,294.8428571428568,0.15021349823181002,9821.703701028442,9.78897443176015,0.0,55.669564104823124,1.2569507153986288,4484.607264113856,target
2026-07-16T01:15:00+00:00,2026-07-16T01:30:00+00:00,2026-07-16T01:45:00+00:00,long,64539.153269999995,64733.12216753014,133.62857142857214,0.2084598435318389,13453.821792341569,13.47403915535616,0.0,26.960686873821565,0.6011827856045028,4511.567950987678,target
2026-07-16T07:45:00+00:00,2026-07-16T08:00:00+00:00,2026-07-16T08:00:00+00:00,long,64206.52001,64046.57899728471,153.53571428571377,0.21079952395574528,13534.703852963034,13.517846108292343,0.0,-47.23333544967481,-1.0469383585219953,4464.334615538003,stop
2026-07-16T08:15:00+00:00,2026-07-16T08:30:00+00:00,2026-07-16T11:15:00+00:00,long,64133.31269,64140.98526,185.77142857142826,0.20883068852768488,13393.00384661401,13.39380498065195,0.0,-11.79153690477458,-0.2641275334455091,4452.543078633229,time
2026-07-16T23:30:00+00:00,2026-07-16T23:45:00+00:00,2026-07-17T00:30:00+00:00,long,63816.481009999996,63682.4791631752,127.63296202,0.20931315899111635,13357.629235899687,13.343605060964917,0.0,-41.391954930506344,-0.9296250299999834,4411.1511237027225,stop
2026-07-17T02:00:00+00:00,2026-07-17T02:15:00+00:00,2026-07-17T02:30:00+00:00,long,63591.25849,63419.015954151,165.8999999999999,0.20810176878617972,13233.453371108168,13.215531382922972,0.0,-49.059507753316836,-1.1121701881783697,4362.091615949405,stop
2026-07-17T06:15:00+00:00,2026-07-17T06:30:00+00:00,2026-07-17T08:00:00+00:00,long,62906.29,62720.267346,179.7499999999995,0.20802808189527974,13086.274847848217,13.066925879897873,0.0,-51.76486178058723,-1.1866981791789042,4310.326754168818,stop
2026-07-17T08:30:00+00:00,2026-07-17T08:45:00+00:00,2026-07-17T09:30:00+00:00,long,62766.576030000004,63022.81597525415,175.028571428571,0.20601697719381643,12930.980262506455,12.95737515198524,0.0,39.83240380558233,0.9241156431367444,4350.159157974401,target
2026-07-17T16:45:00+00:00,2026-07-17T17:00:00+00:00,2026-07-17T17:00:00+00:00,short,63547.34463,63859.35849874871,305.6285714285722,0.14233483269057087,9045.000665841097,9.067205886743839,0.0,-53.47764769222956,-1.2293262326781345,4296.681510282171,stop
2026-07-17T17:45:00+00:00,2026-07-17T18:00:00+00:00,2026-07-17T18:45:00+00:00,short,64005.39882,64275.48286845343,263.6571428571432,0.16296473001720396,10430.622538344765,10.452629625363848,0.0,-54.46680366353007,-1.2676481496985132,4242.214706618641,stop
2026-07-18T17:15:00+00:00,2026-07-18T17:30:00+00:00,2026-07-18T17:30:00+00:00,short,64260.67329,64395.63355604366,128.52134658,0.19804716428074515,12726.644119855922,12.740008368846183,0.0,-39.468506349367516,-0.9303750299999982,4202.746200269274,stop
