symbol,broker_symbol,timeframe,side,signal_time,entry_time,exit_time,entry,stop,tp1,tp2,tp3,r_multiple,pnl,balance_after,exit_reason,bars_held,pivot_rsi,previous_rsi,risk_points,lot,target_risk,actual_risk,risk_mode
EURJPY,EURJPY..,M5,SELL,2026-05-18T13:00:00+00:00,2026-05-18T13:35:00+00:00,2026-05-18T15:30:00+00:00,184.866,184.983052,184.748948,184.631896,184.514844,-1.0,-132.07,3176.5,stop,23,54.34,57.53,0.117052,1.84,132.34,132.07,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-05-19T14:45:00+00:00,2026-05-19T15:05:00+00:00,2026-05-19T15:40:00+00:00,184.874,184.959377,184.788623,184.703246,184.617868,2.0,253.38,3429.88,tp3,7,48.91,51.88,0.085377,2.42,127.06,126.69,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-05-20T14:35:00+00:00,2026-05-20T14:55:00+00:00,2026-05-20T17:15:00+00:00,184.446,184.538067,184.353933,184.261867,184.1698,0.3333,45.73,3475.61,stop,28,63.74,65.89,0.092067,2.43,137.2,137.19,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-05-22T13:10:00+00:00,2026-05-22T13:30:00+00:00,2026-05-22T16:05:00+00:00,184.568,184.709805,184.426195,184.284391,184.142586,-1.0,-138.26,3337.35,stop,31,45.67,49.41,0.141805,1.59,139.02,138.26,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-05-26T15:00:00+00:00,2026-05-26T15:30:00+00:00,2026-05-26T16:50:00+00:00,185.243,185.140143,185.345857,185.448713,185.55157,-1.0,-133.08,3204.27,stop,16,42.53,38.61,0.102857,2.11,133.49,133.08,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-05-27T13:50:00+00:00,2026-05-27T14:15:00+00:00,2026-05-27T16:50:00+00:00,185.532,185.40643,185.65757,185.78314,185.90871,0.3333,42.61,3246.87,stop,31,41.74,38.51,0.12557,1.66,128.17,127.82,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-05-28T14:05:00+00:00,2026-05-28T14:25:00+00:00,2026-05-28T16:00:00+00:00,185.091,184.969035,185.212965,185.33493,185.456894,2.0,258.76,3505.63,tp3,19,39.08,30.44,0.121965,1.73,129.87,129.38,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-05-29T12:35:00+00:00,2026-05-29T13:05:00+00:00,2026-05-29T23:05:00+00:00,185.415,185.221491,185.608509,185.802018,185.995527,1.5908,222.75,3728.38,timeout,120,45.72,43.5,0.193509,1.18,140.23,140.02,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-06-01T12:00:00+00:00,2026-06-01T13:05:00+00:00,2026-06-01T18:30:00+00:00,185.771,185.968401,185.573599,185.376197,185.178796,1.3333,198.52,3926.9,stop,65,50.68,55.51,0.197401,1.23,149.14,148.89,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-06-04T14:45:00+00:00,2026-06-04T15:30:00+00:00,2026-06-05T01:30:00+00:00,185.945,186.143816,185.746184,185.547368,185.348553,1.1046,172.37,4099.27,timeout,120,64.07,74.3,0.198816,1.28,157.08,156.05,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-06-05T12:35:00+00:00,2026-06-05T13:05:00+00:00,2026-06-05T14:05:00+00:00,186.166,186.056707,186.275293,186.384587,186.49388,-1.0,-163.53,3935.74,stop,12,56.28,53.41,0.109293,2.44,163.97,163.53,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-06-08T15:05:00+00:00,2026-06-08T15:40:00+00:00,2026-06-08T16:20:00+00:00,184.535,184.711001,184.358999,184.182998,184.006997,-1.0,-156.49,3779.25,stop,8,65.64,73.02,0.176001,1.45,157.43,156.49,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-06-09T14:25:00+00:00,2026-06-09T14:45:00+00:00,2026-06-09T15:35:00+00:00,185.274,185.379827,185.168173,185.062347,184.95652,-1.0,-150.55,3628.7,stop,10,74.74,80.69,0.105827,2.32,151.17,150.55,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-06-10T14:55:00+00:00,2026-06-10T15:35:00+00:00,2026-06-10T18:45:00+00:00,185.247,185.071348,185.422652,185.598304,185.773957,0.3333,48.11,3676.81,stop,38,35.74,31.85,0.175652,1.34,145.15,144.33,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-06-11T14:30:00+00:00,2026-06-11T15:15:00+00:00,2026-06-11T20:30:00+00:00,185.062,185.302945,184.821055,184.58011,184.339165,0.3333,48.76,3725.57,stop,63,58.8,61.82,0.240945,0.99,147.07,146.27,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-06-15T12:10:00+00:00,2026-06-15T13:05:00+00:00,2026-06-15T13:35:00+00:00,185.838,185.935651,185.740349,185.642698,185.545046,-1.0,-148.5,3577.07,stop,6,53.5,56.94,0.097651,2.48,149.02,148.5,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-06-15T14:55:00+00:00,2026-06-15T15:15:00+00:00,2026-06-16T01:15:00+00:00,185.896,186.052149,185.739851,185.583702,185.427553,1.1829,168.77,3745.84,timeout,120,57.66,70.72,0.156149,1.49,143.08,142.67,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-06-16T13:20:00+00:00,2026-06-16T14:20:00+00:00,2026-06-16T16:30:00+00:00,186.063,186.206291,185.919709,185.776418,185.633128,0.3333,49.79,3795.63,stop,26,74.7,80.43,0.143291,1.7,149.83,149.37,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-06-18T12:50:00+00:00,2026-06-18T13:10:00+00:00,2026-06-18T16:35:00+00:00,184.418,184.678281,184.157719,183.897437,183.637156,-1.0,-151.62,3644.01,stop,41,40.4,44.14,0.260281,0.95,151.83,151.62,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-06-19T14:20:00+00:00,2026-06-19T14:40:00+00:00,2026-06-19T19:45:00+00:00,184.836,184.981259,184.690741,184.545482,184.400223,-1.0,-145.19,3498.82,stop,61,67.0,68.68,0.145259,1.63,145.76,145.19,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-06-22T13:05:00+00:00,2026-06-22T13:25:00+00:00,2026-06-22T17:05:00+00:00,185.268,185.433619,185.102381,184.936762,184.771143,2.0,278.26,3777.08,tp3,44,60.75,62.82,0.165619,1.37,139.95,139.13,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-06-24T12:20:00+00:00,2026-06-24T13:05:00+00:00,2026-06-24T16:55:00+00:00,183.478,183.723816,183.232184,182.986369,182.740553,0.3333,50.24,3827.32,stop,46,49.55,52.75,0.245816,1.0,151.08,150.73,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-06-26T12:55:00+00:00,2026-06-26T13:25:00+00:00,2026-06-26T15:40:00+00:00,184.269,184.436266,184.101734,183.934468,183.767202,-1.0,-152.83,3674.49,stop,27,67.17,75.23,0.167266,1.49,153.09,152.83,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-06-29T13:45:00+00:00,2026-06-29T14:05:00+00:00,2026-06-29T19:45:00+00:00,184.619,184.479763,184.758237,184.897473,185.03671,2.0,293.7,3968.19,tp3,68,54.71,50.93,0.139237,1.72,146.98,146.85,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-06-30T14:20:00+00:00,2026-06-30T14:40:00+00:00,2026-06-30T15:35:00+00:00,184.935,185.165735,184.704265,184.47353,184.242795,0.3333,52.82,4021.01,stop,11,65.18,69.44,0.230735,1.12,158.73,158.46,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-06-30T16:20:00+00:00,2026-06-30T17:00:00+00:00,2026-06-30T17:10:00+00:00,185.096,185.257126,184.934874,184.773748,184.612622,-1.0,-160.06,3860.95,stop,2,56.55,62.03,0.161126,1.62,160.84,160.06,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-07-02T13:55:00+00:00,2026-07-02T14:55:00+00:00,2026-07-02T15:30:00+00:00,184.126,184.291025,183.960975,183.795949,183.630924,-1.0,-153.81,3707.14,stop,7,51.57,58.56,0.165025,1.52,154.44,153.81,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-07-06T13:15:00+00:00,2026-07-06T13:35:00+00:00,2026-07-06T23:35:00+00:00,185.363,185.165804,185.560196,185.757391,185.954587,0.3955,58.35,3765.49,timeout,120,52.5,42.24,0.197196,1.22,148.29,147.52,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-07-07T14:35:00+00:00,2026-07-07T14:55:00+00:00,2026-07-08T00:05:00+00:00,185.043,185.233906,184.852094,184.661188,184.470282,1.3333,199.79,3965.28,stop,110,68.07,70.05,0.190906,1.28,150.62,149.84,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-07-08T16:00:00+00:00,2026-07-08T16:30:00+00:00,2026-07-09T02:30:00+00:00,185.328,185.137937,185.518063,185.708125,185.898188,1.4312,226.85,4192.13,timeout,120,44.77,36.62,0.190063,1.36,158.61,158.5,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-07-09T15:30:00+00:00,2026-07-09T15:50:00+00:00,2026-07-09T17:10:00+00:00,185.627,185.773665,185.480335,185.33367,185.187005,-1.0,-167.28,4024.85,stop,16,56.66,69.5,0.146665,1.86,167.69,167.28,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-07-13T13:10:00+00:00,2026-07-13T14:10:00+00:00,2026-07-13T23:55:00+00:00,185.227,185.35388,185.10012,184.973241,184.846361,2.0,320.54,4345.39,tp3,117,53.52,58.05,0.12688,2.06,160.99,160.27,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-07-14T14:00:00+00:00,2026-07-14T14:25:00+00:00,2026-07-14T15:30:00+00:00,184.88,184.756525,185.003475,185.126951,185.250426,2.0,346.78,4692.17,tp3,13,35.69,33.82,0.123475,2.29,173.82,173.39,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-07-15T13:35:00+00:00,2026-07-15T14:05:00+00:00,2026-07-15T14:50:00+00:00,185.368,185.264821,185.471179,185.574357,185.677536,-1.0,-187.28,4504.89,stop,9,43.77,37.0,0.103179,2.96,187.69,187.28,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-07-17T15:10:00+00:00,2026-07-17T15:30:00+00:00,2026-07-17T16:50:00+00:00,185.609,185.716039,185.501961,185.394923,185.287884,-1.0,-179.84,4325.05,stop,16,50.05,52.97,0.107039,2.74,180.2,179.84,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-07-20T12:55:00+00:00,2026-07-20T13:35:00+00:00,2026-07-20T14:30:00+00:00,185.671,185.566656,185.775344,185.879688,185.984032,-1.0,-172.76,4152.29,stop,11,37.35,32.88,0.104344,2.7,173.0,172.76,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-07-20T14:30:00+00:00,2026-07-20T14:50:00+00:00,2026-07-21T00:50:00+00:00,185.619,185.768514,185.469486,185.319972,185.170458,1.7023,282.48,4434.76,timeout,120,45.49,52.8,0.149514,1.81,166.09,165.94,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-07-21T13:35:00+00:00,2026-07-21T13:55:00+00:00,2026-07-21T17:05:00+00:00,185.812,185.955542,185.668458,185.524915,185.381373,-1.0,-176.92,4257.84,stop,38,65.9,68.52,0.143542,2.01,177.39,176.92,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-07-22T12:20:00+00:00,2026-07-22T13:20:00+00:00,2026-07-22T23:20:00+00:00,185.983,185.856697,186.109303,186.235606,186.361909,1.3784,233.8,4491.64,timeout,120,42.93,39.37,0.126303,2.19,170.31,169.61,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-07-23T07:35:00+00:00,2025-07-23T08:05:00+00:00,2025-07-23T10:35:00+00:00,1.27831,1.277624,1.278996,1.279339,1.279682,-1.0,-399.86,9600.14,stop,30,48.97,45.87,0.000686,7.52,400.0,399.86,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-07-23T11:10:00+00:00,2025-07-23T11:35:00+00:00,2025-07-23T13:20:00+00:00,1.27801,1.2773,1.27872,1.279076,1.279431,-1.0,-383.92,9216.22,stop,21,45.11,41.07,0.00071,6.97,384.01,383.92,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-07-23T23:00:00+00:00,2025-07-24T00:00:00+00:00,2025-07-24T00:05:00+00:00,1.27654,1.275956,1.277124,1.277417,1.277709,-1.0,-368.36,8847.86,stop,1,35.27,31.02,0.000584,8.13,368.65,368.36,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-07-24T03:30:00+00:00,2025-07-24T03:50:00+00:00,2025-07-24T04:00:00+00:00,1.27622,1.27581,1.27663,1.276836,1.277041,-1.0,-353.9,8493.96,stop,2,52.47,42.11,0.00041,11.12,353.91,353.9,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-07-25T01:30:00+00:00,2025-07-25T02:00:00+00:00,2025-07-25T03:05:00+00:00,1.27789,1.278418,1.277362,1.277097,1.276833,0.3333,113.23,8607.19,stop,13,64.94,66.65,0.000528,8.29,339.76,339.7,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-07-25T03:00:00+00:00,2025-07-25T03:55:00+00:00,2025-07-25T04:30:00+00:00,1.2777,1.276912,1.278488,1.278882,1.279276,1.1667,401.4,9008.6,stop,7,51.47,43.82,0.000788,5.63,344.29,344.06,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-07-25T23:45:00+00:00,2025-07-28T00:10:00+00:00,2025-07-28T09:20:00+00:00,1.28042,1.281942,1.278898,1.278138,1.277377,-1.0,-359.82,8648.78,stop,110,44.45,61.91,0.001522,3.05,360.34,359.82,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-07-28T11:50:00+00:00,2025-07-28T12:20:00+00:00,2025-07-28T12:35:00+00:00,1.28346,1.284457,1.282463,1.281965,1.281466,-1.0,-345.53,8303.25,stop,3,69.2,83.58,0.000997,4.47,345.95,345.53,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-07-29T00:55:00+00:00,2025-07-29T01:15:00+00:00,2025-07-29T10:50:00+00:00,1.28625,1.284842,1.287658,1.288361,1.289065,1.1667,387.09,8690.33,stop,115,29.08,20.32,0.001408,3.04,332.13,331.79,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-07-29T16:35:00+00:00,2025-07-29T16:55:00+00:00,2025-07-30T01:00:00+00:00,1.28878,1.289956,1.287604,1.287016,1.286427,1.1667,405.4,9095.74,stop,97,63.34,77.69,0.001176,3.81,347.61,347.49,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-07-30T04:40:00+00:00,2025-07-30T05:35:00+00:00,2025-07-30T09:25:00+00:00,1.28594,1.285125,1.286755,1.287163,1.287571,1.1667,424.11,9519.85,stop,46,29.25,27.04,0.000815,5.75,363.83,363.52,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-07-30T14:45:00+00:00,2025-07-30T15:05:00+00:00,2025-07-30T15:15:00+00:00,1.28926,1.289948,1.288572,1.288228,1.287884,-1.0,-380.43,9139.42,stop,2,70.88,75.34,0.000688,7.13,380.79,380.43,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-07-31T05:00:00+00:00,2025-07-31T05:20:00+00:00,2025-07-31T09:15:00+00:00,1.29378,1.292814,1.294746,1.295229,1.295712,0.3333,121.61,9261.03,stop,47,36.58,27.97,0.000966,4.87,365.58,364.83,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-07-31T09:55:00+00:00,2025-07-31T10:20:00+00:00,2025-07-31T13:30:00+00:00,1.2941,1.292492,1.295708,1.296512,1.297316,1.5,555.41,9816.43,tp3,38,35.28,31.28,0.001608,2.97,370.44,370.27,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-08-01T00:50:00+00:00,2025-08-01T01:10:00+00:00,2025-08-01T02:40:00+00:00,1.29752,1.296761,1.298279,1.298658,1.299037,0.3333,130.78,9947.21,stop,18,29.11,26.38,0.000759,6.67,392.66,392.35,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-08-01T03:00:00+00:00,2025-08-01T03:25:00+00:00,2025-08-01T04:40:00+00:00,1.29777,1.298871,1.296669,1.296118,1.295568,-1.0,-397.89,9549.32,stop,15,61.24,64.57,0.001101,4.66,397.89,397.89,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-08-04T00:25:00+00:00,2025-08-04T01:00:00+00:00,2025-08-04T11:00:00+00:00,1.28842,1.28639,1.29045,1.291465,1.29248,-0.2759,-105.08,9444.25,timeout,120,36.81,33.47,0.00203,2.42,381.97,380.87,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-08-04T10:40:00+00:00,2025-08-04T11:15:00+00:00,2025-08-04T13:20:00+00:00,1.28753,1.288506,1.286554,1.286066,1.285579,-1.0,-377.52,9066.73,stop,25,56.03,57.91,0.000976,4.99,377.77,377.52,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-08-04T23:55:00+00:00,2025-08-05T00:15:00+00:00,2025-08-05T05:00:00+00:00,1.28671,1.288162,1.285258,1.284533,1.283807,-1.0,-362.42,8704.31,stop,57,33.96,47.54,0.001452,3.22,362.67,362.42,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-08-05T05:35:00+00:00,2025-08-05T05:55:00+00:00,2025-08-05T09:40:00+00:00,1.28791,1.288822,1.286998,1.286542,1.286086,0.3333,115.95,8820.25,stop,45,59.75,65.93,0.000912,4.92,348.17,347.84,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-08-06T01:00:00+00:00,2025-08-06T01:20:00+00:00,2025-08-06T11:20:00+00:00,1.28747,1.286382,1.288558,1.289103,1.289647,0.0092,3.24,8823.49,timeout,120,55.66,35.43,0.001088,4.18,352.81,352.77,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-08-06T11:10:00+00:00,2025-08-06T11:30:00+00:00,2025-08-06T13:10:00+00:00,1.28756,1.286661,1.288459,1.288908,1.289357,-1.0,-352.54,8470.95,stop,20,45.56,43.72,0.000899,5.06,352.94,352.54,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-08-07T01:30:00+00:00,2025-08-07T01:50:00+00:00,2025-08-07T03:05:00+00:00,1.285,1.285457,1.284543,1.284314,1.284085,-1.0,-338.73,8132.22,stop,15,61.56,64.07,0.000457,9.55,338.84,338.73,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-08-07T03:00:00+00:00,2025-08-07T03:20:00+00:00,2025-08-07T04:40:00+00:00,1.28528,1.284695,1.285865,1.286158,1.286451,0.3333,108.34,8240.56,stop,16,67.25,54.8,0.000585,7.16,325.29,325.01,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-08-08T01:25:00+00:00,2025-08-08T01:45:00+00:00,2025-08-08T04:15:00+00:00,1.28263,1.283367,1.281893,1.281525,1.281157,-1.0,-329.6,7910.96,stop,30,54.11,57.13,0.000737,5.77,329.62,329.6,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-08-08T06:55:00+00:00,2025-08-08T07:15:00+00:00,2025-08-08T08:20:00+00:00,1.28334,1.284008,1.282672,1.282338,1.282004,-1.0,-316.35,7594.61,stop,13,49.65,56.7,0.000668,6.11,316.44,316.35,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-08-11T02:10:00+00:00,2025-08-11T02:40:00+00:00,2025-08-11T05:15:00+00:00,1.28491,1.285549,1.284271,1.283952,1.283632,1.1667,354.27,7948.88,stop,31,53.0,62.12,0.000639,6.13,303.78,303.66,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-08-11T07:15:00+00:00,2025-08-11T07:40:00+00:00,2025-08-11T14:25:00+00:00,1.28357,1.282699,1.284441,1.284877,1.285313,1.5,476.28,8425.16,tp3,81,36.56,28.87,0.000871,4.7,317.96,317.52,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-08-12T07:10:00+00:00,2025-08-12T07:30:00+00:00,2025-08-12T07:50:00+00:00,1.28602,1.285509,1.286531,1.286786,1.287042,-1.0,-336.64,8088.52,stop,4,53.94,46.21,0.000511,8.5,337.01,336.64,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-08-12T08:50:00+00:00,2025-08-12T09:40:00+00:00,2025-08-12T12:45:00+00:00,1.28607,1.286787,1.285353,1.284995,1.284636,-1.0,-323.46,7765.06,stop,37,55.28,59.28,0.000717,5.82,323.54,323.46,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-08-13T00:00:00+00:00,2025-08-13T00:50:00+00:00,2025-08-13T05:30:00+00:00,1.2828,1.281924,1.283676,1.284114,1.284553,0.3333,103.5,7868.56,stop,56,71.97,49.95,0.000876,4.57,310.6,310.5,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-08-13T06:30:00+00:00,2025-08-13T06:50:00+00:00,2025-08-13T10:05:00+00:00,1.28255,1.283211,1.281889,1.281559,1.281229,1.5,471.7,8340.27,tp3,39,42.24,44.12,0.000661,6.14,314.74,314.47,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-08-14T04:55:00+00:00,2025-08-14T05:20:00+00:00,2025-08-14T13:25:00+00:00,1.2796,1.278471,1.280729,1.281294,1.281859,1.1667,388.23,8728.5,stop,97,37.66,33.0,0.001129,3.8,333.61,332.77,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-08-14T15:25:00+00:00,2025-08-14T15:45:00+00:00,2025-08-14T17:05:00+00:00,1.28171,1.280399,1.283021,1.283676,1.284332,1.5,522.93,9251.43,tp3,16,57.54,53.25,0.001311,3.43,349.14,348.62,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-08-15T01:50:00+00:00,2025-08-15T02:25:00+00:00,2025-08-15T04:55:00+00:00,1.28423,1.284779,1.283681,1.283406,1.283131,1.1667,431.33,9682.76,stop,30,63.18,66.72,0.000549,8.68,370.06,369.71,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-08-15T12:30:00+00:00,2025-08-15T13:20:00+00:00,2025-08-15T15:35:00+00:00,1.28213,1.28149,1.28277,1.28309,1.28341,0.3333,129.04,9811.79,stop,27,38.73,22.91,0.00064,7.8,387.31,387.11,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-08-18T00:05:00+00:00,2025-08-18T00:40:00+00:00,2025-08-18T07:55:00+00:00,1.28178,1.280512,1.283048,1.283682,1.284316,0.3333,130.73,9942.53,stop,87,35.23,18.92,0.001268,3.99,392.47,392.2,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-08-18T08:55:00+00:00,2025-08-18T09:15:00+00:00,2025-08-18T11:25:00+00:00,1.28217,1.281383,1.282957,1.283351,1.283744,0.3333,132.45,10074.97,stop,26,43.28,38.24,0.000787,6.51,397.7,397.34,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-08-19T02:00:00+00:00,2025-08-19T02:20:00+00:00,2025-08-19T03:15:00+00:00,1.28453,1.284133,1.284927,1.285126,1.285324,-1.0,-402.73,9672.24,stop,11,65.26,62.35,0.000397,13.08,403.0,402.73,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-08-19T03:35:00+00:00,2025-08-19T03:55:00+00:00,2025-08-19T04:45:00+00:00,1.28458,1.283883,1.285277,1.285626,1.285974,0.3333,128.81,9801.06,stop,10,57.3,50.52,0.000697,7.15,386.89,386.44,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-08-20T00:55:00+00:00,2025-08-20T01:15:00+00:00,2025-08-20T03:55:00+00:00,1.28444,1.283482,1.285398,1.285877,1.286356,1.1667,456.6,10257.65,stop,32,30.66,21.01,0.000958,5.27,392.04,391.37,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-08-20T05:45:00+00:00,2025-08-20T06:05:00+00:00,2025-08-20T15:30:00+00:00,1.28594,1.286813,1.285067,1.28463,1.284193,1.5,614.55,10872.2,tp3,113,60.26,67.11,0.000873,6.05,410.31,409.7,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-08-21T00:50:00+00:00,2025-08-21T01:10:00+00:00,2025-08-21T04:35:00+00:00,1.28485,1.284113,1.285587,1.285955,1.286323,0.3333,144.87,11017.07,stop,41,36.04,33.98,0.000737,7.61,434.89,434.61,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-08-21T04:25:00+00:00,2025-08-21T04:45:00+00:00,2025-08-21T06:30:00+00:00,1.28499,1.286116,1.283864,1.2833,1.282737,-1.0,-440.18,10576.89,stop,21,55.97,66.37,0.001126,5.04,440.68,440.18,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-08-22T03:15:00+00:00,2025-08-22T03:35:00+00:00,2025-08-22T04:20:00+00:00,1.28853,1.289078,1.287982,1.287708,1.287434,-1.0,-422.91,10153.98,stop,9,57.77,63.52,0.000548,9.95,423.08,422.91,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-08-22T05:50:00+00:00,2025-08-22T06:15:00+00:00,2025-08-22T07:00:00+00:00,1.28891,1.288386,1.289434,1.289695,1.289957,1.1667,473.61,10627.59,stop,9,51.35,48.4,0.000524,10.0,406.16,405.95,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-08-22T23:35:00+00:00,2025-08-25T00:00:00+00:00,2025-08-25T02:05:00+00:00,1.28082,1.28196,1.27968,1.279111,1.278541,-1.0,-424.98,10202.61,stop,25,55.5,62.49,0.00114,4.81,425.1,424.98,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-08-25T07:55:00+00:00,2025-08-25T08:15:00+00:00,2025-08-25T09:05:00+00:00,1.28206,1.281361,1.282759,1.283108,1.283458,-1.0,-408.03,9794.58,stop,10,32.7,29.09,0.000699,7.53,408.1,408.03,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-08-26T02:30:00+00:00,2025-08-26T03:05:00+00:00,2025-08-26T10:10:00+00:00,1.28454,1.286576,1.282504,1.281486,1.280468,-1.0,-391.53,9403.05,stop,85,61.49,68.19,0.002036,2.48,391.78,391.53,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-08-26T17:10:00+00:00,2025-08-26T17:30:00+00:00,2025-08-27T00:05:00+00:00,1.28509,1.286169,1.284011,1.283471,1.282932,1.1667,438.34,9841.39,stop,79,54.33,56.74,0.001079,4.49,376.12,375.72,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2025-08-27T00:50:00+00:00,2025-08-27T01:15:00+00:00,2025-08-27T04:45:00+00:00,1.28478,1.283897,1.285663,1.286105,1.286547,1.1667,458.66,10300.06,stop,42,32.96,24.0,0.000883,5.74,393.66,393.14,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-08-27T07:50:00+00:00,2025-08-27T08:45:00+00:00,2025-08-27T10:15:00+00:00,1.28729,1.287796,1.286784,1.286531,1.286278,-1.0,-411.9,9888.16,stop,18,61.72,73.08,0.000506,10.5,412.0,411.9,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2025-08-28T02:35:00+00:00,2025-08-28T02:55:00+00:00,2025-08-28T04:20:00+00:00,1.2851,1.285603,1.284597,1.284345,1.284094,1.1667,461.12,10349.28,stop,17,38.16,47.32,0.000503,10.13,395.53,395.25,RISK_PERCENT
