kind,server_epoch,ny_day,side,high,low,poc,vah,val,requested_entry,stop,target,lots,planned_cash_risk,cutoff_epoch
entry,1741613700,20250310,-1,2918.336,2895.66,2912.136,2916.564,2904.872,2900.28,2916.565,2895.66,0.06,97.71,1741636800
profile,1741699800,20250311,0,2916.075,2880.117,2897.815,2913.828,2891.354,0.0,0.0,0.0,0.0,0.0,1741723200
entry,1741700100,20250311,1,2916.075,2880.117,2897.815,2913.828,2891.354,2914.919,2891.353,2916.075,0.04,94.264,1741723200
profile,1741786200,20250312,0,2925.396,2906.051,2915.27,2918.746,2912.399,0.0,0.0,0.0,0.0,0.0,1741809600
entry,1741786500,20250312,-1,2925.396,2906.051,2915.27,2918.746,2912.399,2911.528,2918.747,2906.051,0.13,93.847,1741809600
profile,1741872600,20250313,0,2949.148,2932.944,2944.211,2947.123,2938.514,0.0,0.0,0.0,0.0,0.0,1741896000
entry,1741872900,20250313,1,2949.148,2932.944,2944.211,2947.123,2938.514,2947.331,2938.513,2949.148,0.11,96.99799999999999,1741896000
profile,1741959000,20250314,0,3004.919,2980.811,2987.78,2993.618,2981.564,0.0,0.0,0.0,0.0,0.0,1741982400
entry,1741965300,20250314,-1,3004.919,2980.811,2987.78,2993.618,2981.564,2981.451,2993.619,2980.811,0.08,97.344,1741982400
profile,1742218200,20250317,0,3001.241,2982.182,2988.287,2992.605,2985.458,0.0,0.0,0.0,0.0,0.0,1742241600
entry,1742220900,20250317,1,3001.241,2982.182,2988.287,2992.605,2985.458,2993.275,2985.457,3001.241,0.12,93.81599999999999,1742241600
timed_exit,1742241600,20250317,0,3001.241,2982.182,2988.287,2992.605,2985.458,0.0,0.0,0.0,0.0,0.0,1742241600
profile,1742304600,20250318,0,3037.639,2999.514,3011.726,3031.086,3006.662,0.0,0.0,0.0,0.0,0.0,1742328000
entry,1742304900,20250318,1,3037.639,2999.514,3011.726,3031.086,3006.662,3034.117,3006.661,3037.639,0.04,109.824,1742328000
profile,1742391000,20250319,0,3045.386,3022.768,3036.021,3040.085,3030.543,0.0,0.0,0.0,0.0,0.0,1742414400
entry,1742391300,20250319,-1,3045.386,3022.768,3036.021,3040.085,3030.543,3029.831,3040.086,3022.768,0.09,92.295,1742414400
profile,1742477400,20250320,0,3057.483,3025.65,3054.25,3055.991,3039.08,0.0,0.0,0.0,0.0,0.0,1742500800
entry,1742477700,20250320,-1,3057.483,3025.65,3054.25,3055.991,3039.08,3035.23,3055.992,3025.65,0.05,103.81,1742500800
timed_exit,1742500800,20250320,0,3057.483,3025.65,3054.25,3055.991,3039.08,0.0,0.0,0.0,0.0,0.0,1742500800
profile,1742563800,20250321,0,3047.459,3021.577,3031.485,3035.731,3028.452,0.0,0.0,0.0,0.0,0.0,1742587200
entry,1742564100,20250321,-1,3047.459,3021.577,3031.485,3035.731,3028.452,3026.307,3035.732,3021.577,0.1,94.25,1742587200
profile,1742823000,20250324,0,3033.25,3013.67,3025.143,3028.049,3020.707,0.0,0.0,0.0,0.0,0.0,1742846400
entry,1742826300,20250324,-1,3033.25,3013.67,3025.143,3028.049,3020.707,3019.407,3028.05,3013.67,0.11,95.073,1742846400
profile,1742909400,20250325,0,3026.46,3007.569,3011.849,3020.557,3009.635,0.0,0.0,0.0,0.0,0.0,1742932800
entry,1742909700,20250325,1,3026.46,3007.569,3011.849,3020.557,3009.635,3025.33,3009.634,3026.46,0.06,94.17599999999999,1742932800
profile,1742995800,20250326,0,3032.066,3013.242,3025.154,3029.419,3019.419,0.0,0.0,0.0,0.0,0.0,1743019200
entry,1742997000,20250326,-1,3032.066,3013.242,3025.154,3029.419,3019.419,3019.279,3029.42,3013.242,0.09,91.269,1743019200
profile,1743082200,20250327,0,3056.0,3017.582,3035.891,3043.994,3018.182,0.0,0.0,0.0,0.0,0.0,1743105600
entry,1743084300,20250327,1,3056.0,3017.582,3035.891,3043.994,3018.182,3045.169,3018.181,3056.0,0.04,107.95200000000001,1743105600
profile,1743168600,20250328,0,3086.041,3054.168,3073.84,3081.559,3070.603,0.0,0.0,0.0,0.0,0.0,1743192000
entry,1743170100,20250328,1,3086.041,3054.168,3073.84,3081.559,3070.603,3082.736,3070.602,3086.041,0.08,97.072,1743192000
profile,1743427800,20250331,0,3128.189,3076.814,3122.971,3125.781,3104.91,0.0,0.0,0.0,0.0,0.0,1743451200
entry,1743428700,20250331,-1,3128.189,3076.814,3122.971,3125.781,3104.91,3104.256,3125.782,3076.814,0.05,107.63,1743451200
profile,1743514200,20250401,0,3149.083,3120.048,3133.431,3137.741,3125.946,0.0,0.0,0.0,0.0,0.0,1743537600
entry,1743516900,20250401,-1,3149.083,3120.048,3133.431,3137.741,3125.946,3125.564,3137.742,3120.048,0.08,97.42399999999999,1743537600
profile,1743600600,20250402,0,3135.727,3107.766,3132.013,3133.979,3117.378,0.0,0.0,0.0,0.0,0.0,1743624000
profile,1743687000,20250403,0,3167.816,3054.076,3129.606,3167.816,3118.055,0.0,0.0,0.0,0.0,0.0,1743710400
entry,1743687300,20250403,-1,3167.816,3054.076,3129.606,3167.816,3118.055,3070.519,3167.817,3054.076,0.01,97.298,1743710400
timed_exit,1743710400,20250403,0,3167.816,3054.076,3129.606,3167.816,3118.055,0.0,0.0,0.0,0.0,0.0,1743710400
profile,1743773400,20250404,0,3136.749,3069.383,3110.96,3115.697,3089.382,0.0,0.0,0.0,0.0,0.0,1743796800
entry,1743773700,20250404,-1,3136.749,3069.383,3110.96,3115.697,3089.382,3070.854,3115.698,3069.383,0.03,134.53199999999998,1743796800
profile,1744032600,20250407,0,3055.84,2970.725,3028.577,3043.871,3014.612,0.0,0.0,0.0,0.0,0.0,1744056000
entry,1744033200,20250407,-1,3055.84,2970.725,3028.577,3043.871,3014.612,3010.905,3043.872,2970.725,0.03,98.901,1744056000
profile,1744119000,20250408,0,3022.77,2978.572,3005.16,3013.102,2995.146,0.0,0.0,0.0,0.0,0.0,1744142400
entry,1744121100,20250408,1,3022.77,2978.572,3005.16,3013.102,2995.146,3015.035,2995.145,3022.77,0.05,99.45,1744142400
profile,1744205400,20250409,0,3073.073,2970.002,3044.89,3066.631,3005.433,0.0,0.0,0.0,0.0,0.0,1744228800
entry,1744205700,20250409,1,3073.073,2970.002,3044.89,3066.631,3005.433,3072.549,3005.432,3073.073,0.02,134.234,1744228800
profile,1744291800,20250410,0,3136.649,3071.461,3118.824,3130.538,3104.055,0.0,0.0,0.0,0.0,0.0,1744315200
entry,1744293900,20250410,1,3136.649,3071.461,3118.824,3130.538,3104.055,3135.093,3104.054,3136.649,0.03,93.117,1744315200
profile,1744378200,20250411,0,3237.839,3176.396,3217.198,3229.199,3203.277,0.0,0.0,0.0,0.0,0.0,1744401600
invalid_geometry,1744378500,20250411,1,3237.839,3176.396,3217.198,3229.199,3203.277,3240.52,3203.276,3237.839,0.0,0.0,1744401600
profile,1744637400,20250414,0,3245.781,3193.576,3224.165,3235.177,3217.231,0.0,0.0,0.0,0.0,0.0,1744660800
entry,1744637700,20250414,-1,3245.781,3193.576,3224.165,3235.177,3217.231,3198.074,3235.178,3193.576,0.03,111.312,1744660800
timed_exit,1744660800,20250414,0,3245.781,3193.576,3224.165,3235.177,3217.231,0.0,0.0,0.0,0.0,0.0,1744660800
profile,1744723800,20250415,0,3232.728,3210.001,3222.962,3228.822,3218.879,0.0,0.0,0.0,0.0,0.0,1744747200
entry,1744724400,20250415,-1,3232.728,3210.001,3222.962,3228.822,3218.879,3216.453,3228.823,3210.001,0.08,98.96000000000001,1744747200
profile,1744810200,20250416,0,3317.857,3229.92,3306.178,3316.483,3271.14,0.0,0.0,0.0,0.0,0.0,1744833600
invalid_geometry,1744818000,20250416,1,3317.857,3229.92,3306.178,3316.483,3271.14,3318.128,3271.139,3317.857,0.0,0.0,1744833600
profile,1744896600,20250417,0,3357.782,3312.681,3326.423,3342.279,3321.137,0.0,0.0,0.0,0.0,0.0,1744920000
entry,1744898100,20250417,-1,3357.782,3312.681,3326.423,3342.279,3321.137,3317.908,3342.28,3312.681,0.04,97.488,1744920000
profile,1745242200,20250421,0,3424.457,3331.312,3382.978,3404.082,3366.241,0.0,0.0,0.0,0.0,0.0,1745265600
entry,1745242500,20250421,1,3424.457,3331.312,3382.978,3404.082,3366.241,3407.803,3366.24,3424.457,0.03,124.68900000000001,1745265600
profile,1745328600,20250422,0,3500.057,3412.204,3454.071,3493.193,3443.776,0.0,0.0,0.0,0.0,0.0,1745352000
entry,1745328900,20250422,-1,3500.057,3412.204,3454.071,3493.193,3443.776,3434.134,3493.194,3412.204,0.02,118.12,1745352000
profile,1745415000,20250423,0,3386.67,3291.813,3338.5,3346.652,3306.634,0.0,0.0,0.0,0.0,0.0,1745438400
entry,1745415300,20250423,-1,3386.67,3291.813,3338.5,3346.652,3306.634,3301.682,3346.653,3291.813,0.03,134.913,1745438400
profile,1745501400,20250424,0,3367.57,3294.999,3337.521,3343.758,3321.079,0.0,0.0,0.0,0.0,0.0,1745524800
entry,1745502300,20250424,-1,3367.57,3294.999,3337.521,3343.758,3321.079,3316.581,3343.759,3294.999,0.04,108.712,1745524800
profile,1745587800,20250425,0,3370.813,3268.332,3296.354,3348.395,3281.142,0.0,0.0,0.0,0.0,0.0,1745611200
entry,1745588100,20250425,-1,3370.813,3268.332,3296.354,3348.395,3281.142,3270.266,3348.396,3268.332,0.02,156.26,1745611200
profile,1745847000,20250428,0,3330.28,3268.126,3292.89,3303.088,3276.866,0.0,0.0,0.0,0.0,0.0,1745870400
entry,1745850000,20250428,1,3330.28,3268.126,3292.89,3303.088,3276.866,3307.569,3276.865,3330.28,0.03,92.112,1745870400
profile,1745933400,20250429,0,3348.701,3300.44,3313.636,3329.095,3305.719,0.0,0.0,0.0,0.0,0.0,1745956800
entry,1745934600,20250429,-1,3348.701,3300.44,3313.636,3329.095,3305.719,3301.274,3329.096,3300.44,0.04,111.288,1745956800
profile,1746019800,20250430,0,3327.995,3266.925,3308.434,3327.995,3286.964,0.0,0.0,0.0,0.0,0.0,1746043200
profile,1746106200,20250501,0,3288.206,3201.886,3222.792,3250.441,3220.769,0.0,0.0,0.0,0.0,0.0,1746129600
entry,1746109200,20250501,-1,3288.206,3201.886,3222.792,3250.441,3220.769,3219.046,3250.442,3201.886,0.03,94.18799999999999,1746129600
timed_exit,1746129600,20250501,0,3288.206,3201.886,3222.792,3250.441,3220.769,0.0,0.0,0.0,0.0,0.0,1746129600
profile,1746192600,20250502,0,3269.266,3227.557,3257.861,3266.659,3244.501,0.0,0.0,0.0,0.0,0.0,1746216000
entry,1746194700,20250502,-1,3269.266,3227.557,3257.861,3266.659,3244.501,3243.618,3266.66,3227.557,0.04,92.16799999999999,1746216000
profile,1746451800,20250505,0,3322.571,3237.514,3313.932,3322.571,3258.778,0.0,0.0,0.0,0.0,0.0,1746475200
invalid_geometry,1746471600,20250505,1,3322.571,3237.514,3313.932,3322.571,3258.778,3323.359,3258.777,3322.571,0.0,0.0,1746475200
profile,1746538200,20250506,0,3397.584,3323.163,3359.792,3382.467,3354.559,0.0,0.0,0.0,0.0,0.0,1746561600
entry,1746538500,20250506,1,3397.584,3323.163,3359.792,3382.467,3354.559,3394.714,3354.558,3397.584,0.03,120.46799999999999,1746561600
profile,1746624600,20250507,0,3424.826,3360.092,3389.93,3394.482,3375.264,0.0,0.0,0.0,0.0,0.0,1746648000
entry,1746625800,20250507,1,3424.826,3360.092,3389.93,3394.482,3375.264,3396.381,3375.263,3424.826,0.05,105.59000000000002,1746648000
profile,1746711000,20250508,0,3414.875,3320.223,3340.189,3382.338,3321.702,0.0,0.0,0.0,0.0,0.0,1746734400
invalid_geometry,1746720900,20250508,-1,3414.875,3320.223,3340.189,3382.338,3321.702,3311.528,3382.339,3320.223,0.0,0.0,1746734400
profile,1746797400,20250509,0,3340.42,3274.688,3325.528,3336.312,3309.608,0.0,0.0,0.0,0.0,0.0,1746820800
entry,1746797700,20250509,1,3340.42,3274.688,3325.528,3336.312,3309.608,3337.101,3309.607,3340.42,0.04,109.976,1746820800
profile,1747056600,20250512,0,3292.643,3207.717,3274.729,3292.643,3228.949,0.0,0.0,0.0,0.0,0.0,1747080000
entry,1747067100,20250512,-1,3292.643,3207.717,3274.729,3292.643,3228.949,3226.739,3292.644,3207.717,0.02,131.81,1747080000
timed_exit,1747080000,20250512,0,3292.643,3207.717,3274.729,3292.643,3228.949,0.0,0.0,0.0,0.0,0.0,1747080000
profile,1747143000,20250513,0,3265.683,3215.885,3254.401,3261.793,3236.115,0.0,0.0,0.0,0.0,0.0,1747166400
entry,1747144200,20250513,-1,3265.683,3215.885,3254.401,3261.793,3236.115,3234.133,3261.794,3215.885,0.04,110.644,1747166400
timed_exit,1747166400,20250513,0,3265.683,3215.885,3254.401,3261.793,3236.115,0.0,0.0,0.0,0.0,0.0,1747166400
profile,1747229400,20250514,0,3257.189,3174.924,3233.409,3250.762,3219.913,0.0,0.0,0.0,0.0,0.0,1747252800
entry,1747229700,20250514,-1,3257.189,3174.924,3233.409,3250.762,3219.913,3190.652,3250.763,3174.924,0.02,120.22200000000001,1747252800
profile,1747315800,20250515,0,3199.812,3120.673,3183.119,3191.156,3146.64,0.0,0.0,0.0,0.0,0.0,1747339200
entry,1747316100,20250515,1,3199.812,3120.673,3183.119,3191.156,3146.64,3192.474,3146.639,3199.812,0.02,91.67,1747339200
profile,1747402200,20250516,0,3252.156,3154.255,3214.678,3252.156,3190.968,0.0,0.0,0.0,0.0,0.0,1747425600
entry,1747402500,20250516,-1,3252.156,3154.255,3214.678,3252.156,3190.968,3182.691,3252.157,3154.255,0.02,138.93200000000002,1747425600
timed_exit,1747425600,20250516,0,3252.156,3154.255,3214.678,3252.156,3190.968,0.0,0.0,0.0,0.0,0.0,1747425600
profile,1747661400,20250519,0,3249.836,3206.608,3239.367,3245.783,3224.169,0.0,0.0,0.0,0.0,0.0,1747684800
entry,1747663500,20250519,-1,3249.836,3206.608,3239.367,3245.783,3224.169,3223.037,3245.784,3206.608,0.04,90.988,1747684800
timed_exit,1747684800,20250519,0,3249.836,3206.608,3239.367,3245.783,3224.169,0.0,0.0,0.0,0.0,0.0,1747684800
profile,1747747800,20250520,0,3250.88,3204.559,3212.882,3232.786,3206.73,0.0,0.0,0.0,0.0,0.0,1747771200
entry,1747748100,20250520,1,3250.88,3204.559,3212.882,3232.786,3206.73,3241.424,3206.729,3250.88,0.03,104.085,1747771200
profile,1747834200,20250521,0,3320.76,3285.444,3309.448,3318.001,3298.136,0.0,0.0,0.0,0.0,0.0,1747857600
entry,1747836300,20250521,-1,3320.76,3285.444,3309.448,3318.001,3298.136,3298.115,3318.002,3285.444,0.05,99.435,1747857600
profile,1747920600,20250522,0,3345.454,3283.001,3339.111,3344.478,3309.348,0.0,0.0,0.0,0.0,0.0,1747944000
entry,1747921200,20250522,-1,3345.454,3283.001,3339.111,3344.478,3309.348,3306.384,3344.479,3283.001,0.03,114.285,1747944000
profile,1748007000,20250523,0,3364.644,3286.966,3330.053,3336.728,3289.393,0.0,0.0,0.0,0.0,0.0,1748030400
entry,1748007300,20250523,1,3364.644,3286.966,3330.053,3336.728,3289.393,3342.339,3289.392,3364.644,0.02,105.894,1748030400
profile,1748266200,20250526,0,3356.883,3323.509,3348.279,3351.668,3334.46,0.0,0.0,0.0,0.0,0.0,1748289600
profile,1748352600,20250527,0,3350.053,3287.748,3296.023,3329.609,3287.748,0.0,0.0,0.0,0.0,0.0,1748376000
profile,1748439000,20250528,0,3325.575,3291.698,3307.313,3314.988,3299.109,0.0,0.0,0.0,0.0,0.0,1748462400
entry,1748444700,20250528,-1,3325.575,3291.698,3307.313,3314.988,3299.109,3297.795,3314.989,3291.698,0.06,103.164,1748462400
profile,1748525400,20250529,0,3319.048,3245.456,3273.628,3288.001,3254.655,0.0,0.0,0.0,0.0,0.0,1748548800
entry,1748525700,20250529,1,3319.048,3245.456,3273.628,3288.001,3254.655,3317.607,3254.654,3319.048,0.02,125.906,1748548800
profile,1748611800,20250530,0,3322.801,3282.809,3296.244,3304.055,3290.932,0.0,0.0,0.0,0.0,0.0,1748635200
entry,1748612700,20250530,-1,3322.801,3282.809,3296.244,3304.055,3290.932,3289.719,3304.056,3282.809,0.07,100.35900000000001,1748635200
profile,1748871000,20250602,0,3363.644,3299.897,3356.174,3363.644,3311.85,0.0,0.0,0.0,0.0,0.0,1748894400
invalid_geometry,1748871900,20250602,1,3363.644,3299.897,3356.174,3363.644,3311.85,3366.716,3311.849,3363.644,0.0,0.0,1748894400
profile,1748957400,20250603,0,3392.262,3349.014,3358.812,3370.638,3352.393,0.0,0.0,0.0,0.0,0.0,1748980800
entry,1748958300,20250603,-1,3392.262,3349.014,3358.812,3370.638,3352.393,3351.992,3370.639,3349.014,0.05,93.23500000000001,1748980800
profile,1749043800,20250604,0,3372.661,3343.773,3351.221,3362.279,3350.092,0.0,0.0,0.0,0.0,0.0,1749067200
entry,1749046200,20250604,1,3372.661,3343.773,3351.221,3362.279,3350.092,3364.641,3350.091,3372.661,0.07,101.85000000000001,1749067200
profile,1749130200,20250605,0,3403.616,3361.162,3375.424,3385.042,3365.142,0.0,0.0,0.0,0.0,0.0,1749153600
entry,1749130800,20250605,1,3403.616,3361.162,3375.424,3385.042,3365.142,3387.661,3365.141,3403.616,0.05,112.60000000000001,1749153600
profile,1749216600,20250606,0,3375.709,3343.561,3363.402,3366.165,3355.617,0.0,0.0,0.0,0.0,0.0,1749240000
entry,1749216900,20250606,-1,3375.709,3343.561,3363.402,3366.165,3355.617,3353.612,3366.166,3343.561,0.08,100.43200000000002,1749240000
profile,1749475800,20250609,0,3328.676,3293.477,3315.201,3325.926,3307.777,0.0,0.0,0.0,0.0,0.0,1749499200
entry,1749482400,20250609,1,3328.676,3293.477,3315.201,3325.926,3307.777,3326.27,3307.776,3328.676,0.05,92.47000000000001,1749499200
profile,1749562200,20250610,0,3346.195,3301.957,3329.26,3342.739,3313.708,0.0,0.0,0.0,0.0,0.0,1749585600
entry,1749562500,20250610,1,3346.195,3301.957,3329.26,3342.739,3313.708,3344.561,3313.707,3346.195,0.03,92.562,1749585600
profile,1749648600,20250611,0,3360.68,3315.541,3337.758,3343.048,3326.826,0.0,0.0,0.0,0.0,0.0,1749672000
entry,1749662400,20250611,-1,3360.68,3315.541,3337.758,3343.048,3326.826,3326.01,3343.049,3315.541,0.06,102.234,1749672000
profile,1749735000,20250612,0,3393.855,3338.594,3374.427,3381.767,3355.863,0.0,0.0,0.0,0.0,0.0,1749758400
entry,1749735300,20250612,1,3393.855,3338.594,3374.427,3381.767,3355.863,3387.909,3355.862,3393.855,0.03,96.14099999999999,1749758400
profile,1749821400,20250613,0,3444.541,3379.63,3423.749,3433.384,3413.1,0.0,0.0,0.0,0.0,0.0,1749844800
entry,1749821700,20250613,1,3444.541,3379.63,3423.749,3433.384,3413.1,3442.128,3413.099,3444.541,0.04,116.116,1749844800
profile,1750080600,20250616,0,3451.283,3405.96,3447.388,3450.575,3417.291,0.0,0.0,0.0,0.0,0.0,1750104000
entry,1750080900,20250616,-1,3451.283,3405.96,3447.388,3450.575,3417.291,3414.95,3450.576,3405.96,0.03,106.878,1750104000
profile,1750167000,20250617,0,3403.24,3373.18,3387.505,3395.725,3382.104,0.0,0.0,0.0,0.0,0.0,1750190400
entry,1750167300,20250617,1,3403.24,3373.18,3387.505,3395.725,3382.104,3396.947,3382.103,3403.24,0.07,103.90800000000002,1750190400
profile,1750253400,20250618,0,3400.01,3370.62,3386.922,3391.285,3380.264,0.0,0.0,0.0,0.0,0.0,1750276800
entry,1750253700,20250618,1,3400.01,3370.62,3386.922,3391.285,3380.264,3393.3,3380.263,3400.01,0.07,91.25900000000001,1750276800
profile,1750339800,20250619,0,3387.92,3347.498,3374.972,3382.867,3361.393,0.0,0.0,0.0,0.0,0.0,1750363200
profile,1750685400,20250623,0,3389.008,3347.051,3363.768,3368.685,3352.951,0.0,0.0,0.0,0.0,0.0,1750708800
entry,1750685700,20250623,1,3389.008,3347.051,3363.768,3368.685,3352.951,3374.195,3352.95,3389.008,0.05,106.22500000000001,1750708800
profile,1750771800,20250624,0,3366.066,3304.595,3327.166,3348.777,3305.555,0.0,0.0,0.0,0.0,0.0,1750795200
invalid_geometry,1750772400,20250624,-1,3366.066,3304.595,3327.166,3348.777,3305.555,3300.657,3348.778,3304.595,0.0,0.0,1750795200
profile,1750858200,20250625,0,3337.197,3313.878,3327.541,3333.189,3324.444,0.0,0.0,0.0,0.0,0.0,1750881600
invalid_geometry,1750858500,20250625,-1,3337.197,3313.878,3327.541,3333.189,3324.444,3312.352,3333.19,3313.878,0.0,0.0,1750881600
profile,1750944600,20250626,0,3350.45,3316.254,3334.688,3342.435,3331.215,0.0,0.0,0.0,0.0,0.0,1750968000
invalid_geometry,1750944900,20250626,-1,3350.45,3316.254,3334.688,3342.435,3331.215,3313.914,3342.436,3316.254,0.0,0.0,1750968000
profile,1751031000,20250627,0,3325.922,3256.391,3287.354,3310.712,3270.514,0.0,0.0,0.0,0.0,0.0,1751054400
entry,1751031300,20250627,-1,3325.922,3256.391,3287.354,3310.712,3270.514,3261.583,3310.713,3256.391,0.02,98.26,1751054400
timed_exit,1751054400,20250627,0,3325.922,3256.391,3287.354,3310.712,3270.514,0.0,0.0,0.0,0.0,0.0,1751054400
profile,1751290200,20250630,0,3296.858,3248.001,3280.445,3296.858,3271.666,0.0,0.0,0.0,0.0,0.0,1751313600
invalid_geometry,1751302800,20250630,1,3296.858,3248.001,3280.445,3296.858,3271.666,3297.442,3271.665,3296.858,0.0,0.0,1751313600
profile,1751376600,20250701,0,3358.095,3302.377,3349.824,3358.095,3319.789,0.0,0.0,0.0,0.0,0.0,1751400000
profile,1751463000,20250702,0,3351.197,3327.667,3340.351,3345.315,3334.285,0.0,0.0,0.0,0.0,0.0,1751486400
entry,1751472600,20250702,1,3351.197,3327.667,3340.351,3345.315,3334.285,3346.941,3334.284,3351.197,0.08,101.256,1751486400
profile,1751549400,20250703,0,3365.832,3311.65,3347.63,3363.292,3342.974,0.0,0.0,0.0,0.0,0.0,1751572800
entry,1751549700,20250703,-1,3365.832,3311.65,3347.63,3363.292,3342.974,3334.877,3363.293,3311.65,0.04,113.664,1751572800
timed_exit,1751572800,20250703,0,3365.832,3311.65,3347.63,3363.292,3342.974,0.0,0.0,0.0,0.0,0.0,1751572800
profile,1751635800,20250704,0,3345.207,3323.662,3335.276,3344.534,3331.741,0.0,0.0,0.0,0.0,0.0,1751659200
entry,1751640300,20250704,-1,3345.207,3323.662,3335.276,3344.534,3331.741,3331.725,3344.535,3323.662,0.08,102.48,1751659200
timed_exit,1751839500,20250706,0,3345.207,3323.662,3335.276,3344.534,3331.741,0.0,0.0,0.0,0.0,0.0,1751832000
profile,1751895000,20250707,0,3341.991,3296.376,3309.562,3314.907,3302.078,0.0,0.0,0.0,0.0,0.0,1751918400
entry,1751896500,20250707,1,3341.991,3296.376,3309.562,3314.907,3302.078,3315.405,3302.077,3341.991,0.07,93.296,1751918400
timed_exit,1751918400,20250707,0,3341.991,3296.376,3309.562,3314.907,3302.078,0.0,0.0,0.0,0.0,0.0,1751918400
profile,1751981400,20250708,0,3345.937,3319.034,3333.957,3337.53,3325.76,0.0,0.0,0.0,0.0,0.0,1752004800
entry,1751981700,20250708,-1,3345.937,3319.034,3333.957,3337.53,3325.76,3324.173,3337.531,3319.034,0.07,93.506,1752004800
profile,1752067800,20250709,0,3308.083,3283.248,3289.651,3299.158,3285.188,0.0,0.0,0.0,0.0,0.0,1752091200
entry,1752069300,20250709,1,3308.083,3283.248,3289.651,3299.158,3285.188,3303.05,3285.187,3308.083,0.06,107.178,1752091200
profile,1752154200,20250710,0,3330.398,3314.801,3323.209,3326.011,3316.994,0.0,0.0,0.0,0.0,0.0,1752177600
entry,1752154800,20250710,1,3330.398,3314.801,3323.209,3326.011,3316.994,3327.836,3316.993,3330.398,0.09,97.58699999999999,1752177600
profile,1752240600,20250711,0,3358.568,3321.906,3334.222,3343.674,3324.197,0.0,0.0,0.0,0.0,0.0,1752264000
entry,1752240900,20250711,1,3358.568,3321.906,3334.222,3343.674,3324.197,3357.081,3324.196,3358.568,0.03,98.655,1752264000
profile,1752499800,20250714,0,3375.158,3347.219,3367.955,3373.412,3358.133,0.0,0.0,0.0,0.0,0.0,1752523200
entry,1752500100,20250714,-1,3375.158,3347.219,3367.955,3373.412,3358.133,3357.497,3373.413,3347.219,0.06,95.496,1752523200
profile,1752586200,20250715,0,3366.436,3338.668,3362.748,3365.134,3349.949,0.0,0.0,0.0,0.0,0.0,1752609600
entry,1752586500,20250715,-1,3366.436,3338.668,3362.748,3365.134,3349.949,3338.789,3365.135,3338.668,0.04,105.384,1752609600
profile,1752672600,20250716,0,3343.152,3325.086,3336.801,3341.458,3332.708,0.0,0.0,0.0,0.0,0.0,1752696000
entry,1752672900,20250716,-1,3343.152,3325.086,3336.801,3341.458,3332.708,3330.63,3341.459,3325.086,0.09,97.461,1752696000
profile,1752759000,20250717,0,3352.327,3309.963,3340.743,3347.032,3324.526,0.0,0.0,0.0,0.0,0.0,1752782400
entry,1752759300,20250717,-1,3352.327,3309.963,3340.743,3347.032,3324.526,3314.62,3347.033,3309.963,0.03,97.239,1752782400
timed_exit,1752782400,20250717,0,3352.327,3309.963,3340.743,3347.032,3324.526,0.0,0.0,0.0,0.0,0.0,1752782400
profile,1752845400,20250718,0,3361.292,3331.867,3339.453,3351.637,3332.787,0.0,0.0,0.0,0.0,0.0,1752868800
entry,1752845700,20250718,1,3361.292,3331.867,3339.453,3351.637,3332.787,3356.41,3332.786,3361.292,0.04,94.49600000000001,1752868800
timed_exit,1752868800,20250718,0,3361.292,3331.867,3339.453,3351.637,3332.787,0.0,0.0,0.0,0.0,0.0,1752868800
profile,1753104600,20250721,0,3389.792,3345.091,3365.695,3389.792,3356.266,0.0,0.0,0.0,0.0,0.0,1753128000
invalid_geometry,1753105800,20250721,1,3389.792,3345.091,3365.695,3389.792,3356.266,3391.541,3356.265,3389.792,0.0,0.0,1753128000
profile,1753191000,20250722,0,3416.763,3383.32,3388.807,3394.816,3384.365,0.0,0.0,0.0,0.0,0.0,1753214400
entry,1753191300,20250722,1,3416.763,3383.32,3388.807,3394.816,3384.365,3416.221,3384.364,3416.763,0.03,95.571,1753214400
profile,1753277400,20250723,0,3439.023,3408.14,3422.858,3429.372,3420.686,0.0,0.0,0.0,0.0,0.0,1753300800
invalid_geometry,1753277700,20250723,-1,3439.023,3408.14,3422.858,3429.372,3420.686,3406.179,3429.373,3408.14,0.0,0.0,1753300800
profile,1753363800,20250724,0,3393.518,3351.395,3362.913,3384.304,3352.711,0.0,0.0,0.0,0.0,0.0,1753387200
profile,1753450200,20250725,0,3373.634,3336.411,3341.355,3362.002,3336.993,0.0,0.0,0.0,0.0,0.0,1753473600
invalid_geometry,1753453200,20250725,-1,3373.634,3336.411,3341.355,3362.002,3336.993,3336.297,3362.003,3336.411,0.0,0.0,1753473600
profile,1753709400,20250728,0,3345.431,3323.897,3336.851,3340.72,3331.972,0.0,0.0,0.0,0.0,0.0,1753732800
entry,1753709700,20250728,-1,3345.431,3323.897,3336.851,3340.72,3331.972,3324.436,3340.721,3323.897,0.06,97.71,1753732800
profile,1753795800,20250729,0,3330.056,3307.923,3319.854,3322.448,3311.381,0.0,0.0,0.0,0.0,0.0,1753819200
entry,1753799100,20250729,1,3330.056,3307.923,3319.854,3322.448,3311.381,3323.62,3311.38,3330.056,0.08,97.92,1753819200
profile,1753882200,20250730,0,3334.132,3304.262,3327.831,3332.732,3325.264,0.0,0.0,0.0,0.0,0.0,1753905600
entry,1753882500,20250730,-1,3334.132,3304.262,3327.831,3332.732,3325.264,3307.291,3332.733,3304.262,0.04,101.768,1753905600
